253  49 20160820 165,168
254  0 20160620 200,211
255  44 20160826 188,192
256  51 20160626 239,241
257  51 20160621 222,225
258  51 20160730 187,189
259  51 20160813 244,247
260  51 20160501 201,204
261  51 20160724 225,227
262  51 20160626 60,63
263  42 20160822 256,263
264  51 20160827 140,149
265  45 20160318 141,149
267  51 20160708 142,149
268  51 20160624 148,159
269  31 20160529 80,84
270  51 20160730 252,255
273  51 20160716 156,160
274  1 20160919 248,250
275  51 20160505 215,217
278  51 20160827 72,74
279  51 20160430 99,101
280  51 20160421 62,64
281  51 20160311 234,236
282  41 20160930 228,232
283  51 20160801 231,242
284  27 20160929 141,151
285  51 20160804 181,183
286  51 20160524 197,199
287  51 20160528 200,202
288  51 20160605 189,199
289  17 20160630 249,251
290  51 20160319 224,226
291  51 20160717 90,92
292  51 20160917 149,151
293  51 20160328 141,144
294  51 20160917 216,218
295  49 20160925 67,69
297  17 20160515 93,96
298  51 20160528 132,143
299  51 20160422 170,180
300  51 20160719 243,245
301  30 20160525 186,197
303  31 20160928 230,241
304  51 20160816 133,135
306  51 20160328 212,220
307  51 20160918 164,166
310  51 20160626 141,152
311  8 20160702 217,223
312  18 20160417 139,141
313  51 20160826 205,209
314  51 20160802 194,205
315  51 20160409 243,252
316  51 20160724 179,181
317  51 20160924 194,196
318  51 20160423 258,260
320  51 20160815 171,175
321  51 20160820 257,260
322  15 20160409 93,95
325  9 20160327 145,156
326  51 20160911 182,185
327  42 20160705 238,245
328  51 20160529 207,209
329  9 20160313 201,205
330  42 20160807 70,77
331  51 20160807 213,224
333  13 20160330 85,87
334  14 20160928 127,133
335  51 20160514 167,170
336  51 20160703 219,221
337  51 20160722 237,240
339  51 20160828 231,233
340  51 20160917 169,173
341  51 20160501 241,244
343  51 20160703 253,256
345  51 20160324 258,261
346  38 20160710 256,258
347  51 20160603 150,152
350  51 20160712 201,204
353  51 20160801 148,159
354  22 20160622 125,127
355  23 20160511 242,250
357  51 20160707 198,209
358  51 20160406 245,247
359  24 20160701 111,113
360  51 20160603 200,203
361  51 20160319 256,258
362  24 20160411 252,254
363  51 20160825 61,63
364  51 20160306 131,133
365  51 20160615 204,212
366  51 20160417 176,178
367  49 20160320 66,68
368  51 20160817 205,207
369  17 20160806 69,72
371  51 20160809 239,241
372  18 20160920 83,85
373  51 20160605 164,166
374  51 20160814 216,218
376  51 20160317 189,191
379  17 20160804 127,131
380  31 20160923 106,116
381  42 20160707 222,233
382  51 20160623 135,146
383  51 20160801 165,176
384  31 20160519 158,169
385  51 20160530 176,178
386  17 20160514 100,107
387  15 20160803 138,145
389  51 20160516 155,157
390  50 20160801 196,207
392  51 20160709 163,166
395  51 20160410 178,181
396  51 20160602 171,173
397  45 20160429 151,162
398  51 20160801 66,68
399  11 20160808 159,163
400  51 20160815 202,204
401  51 20160306 203,205
405  51 20160329 122,131
406  1 20160709 76,78
408  50 20160723 116,118
409  42 20160701 75,86
411  51 20160318 200,210
413  51 20160524 230,232
414  51 20160924 162,164
415  27 20160930 195,206
418  51 20160512 186,193
419  51 20160709 147,150
420  11 20160927 218,229
421  20 20160406 110,113
423  28 20160427 205,214
424  41 20160604 115,120
425  51 20160801 188,191
426  27 20160929 132,136
428  51 20160707 159,161
430  51 20160401 177,179
432  51 20160619 189,191
433  6 20160407 68,74
434  51 20160815 183,186
438  51 20160401 225,227
440  17 20160731 206,214
441  51 20160526 216,218
442  51 20160627 154,165
444  51 20160624 196,207
445  51 20160812 175,183
449  0 20160908 69,72
451  51 20160318 178,180
452  51 20160515 157,161
454  51 20160327 168,170
455  51 20160423 188,192
457  28 20160825 94,97
458  51 20160901 163,171
460  51 20160601 174,176
463  51 20160513 181,184
464  42 20160425 67,77
467  51 20160609 260,262
468  51 20160911 197,199
469  51 20160606 159,166
470  51 20160716 170,172
473  51 20160717 246,249
475  11 20160812 260,262
477  51 20160528 153,155
482  51 20160629 198,200
483  51 20160429 177,179
500  51 20160628 219,222
502  51 20160624 230,232
503  51 20160806 230,233
505  51 20160819 227,229
510  51 20160513 114,116
