638  8,9 20160719 176,192
639  17 20160402 99,101
640  51 20160722 207,209
641  51 20160614 168,170
642  42 20160622 220,230
643  51 20160526 176,178
644  51 20160819 173,182
645  27 20160702 239,241
646  51 20160530 219,221
647  51 20160527 161,166
648  51 20160410 152,154
649  51 20160802 241,243
650  17 20160625 240,246
651  0 20160902 192,205
652  3 20160402 81,83
653  51 20160811 137,140
654  51 20160426 159,161
655  51 20160805 147,150
656  51 20160906 167,169
657  51 20160704 242,249
658  8,9 20160908 200,217
659  51 20160715 160,164
660  51 20160429 232,235
661  51 20160810 155,157
662  0 20160531 198,213
663  51 20160721 238,240
664  51 20160305 220,222
665  51 20160302 77,79
666  51 20160904 92,104
667  51 20160530 247,249
668  51 20160802 219,223
669  41,42 20160607 232,249
670  51 20160615 165,167
671  41 20160718 229,236
672  45 20160410 104,106
673  51 20160721 249,251
674  51 20160527 188,196
675  0 20160630 198,206
676  9,10 20160401 110,124
677  51 20160911 109,111
678  51 20160416 127,131
679  51 20160602 228,230
680  51 20160319 127,129
681  51 20160711 215,219
682  9 20160331 131,148
683  51 20160923 233,235
684  9,10,11 20160508 139,156
685  51 20160628 80,83
686  51 20160921 157,159
687  51 20160910 231,233
688  51 20160904 148,150
689  9 20160319 110,120
690  51 20160324 167,169
691  40 20160601 111,113
692  51 20160408 206,211
693  17 20160312 175,187
694  41 20160311 157,169
695  51 20160418 214,216
696  51 20160912 214,216
697  51 20160419 167,169
698  42 20160606 227,244
699  10 20160820 108,111
700  0 20160909 190,205
701  3 20160415 93,96
702  51 20160329 171,174
703  36 20160803 189,193
704  51 20160725 233,235
705  51 20160624 182,184
706  9 20160722 135,151
707  15 20160619 108,112
708  51 20160916 119,122
709  0 20160804 201,213
710  51 20160423 115,117
711  37 20160416 84,86
712  42 20160630 90,107
713  4 20160420 121,125
714  42 20160506 108,122
715  51 20160811 157,159
716  9 20160808 81,98
717  51 20160312 148,150
718  0 20160407 201,213
719  27 20160720 121,127
720  51 20160525 137,139
721  0 20160929 199,203
722  9 20160924 228,244
723  8 20160529 181,191
724  8,9 20160617 113,130
725  1 20160815 99,104
726  51 20160821 230,232
727  29 20160314 146,150
728  9,10 20160719 126,143
729  0 20160719 203,212
730  51 20160901 191,193
731  27 20160416 199,213
732  9 20160507 162,179
733  51 20160817 75,77
734  32 20160410 115,117
735  0 20160310 197,213
736  5 20160920 237,239
737  42 20160805 229,245
738  51 20160813 120,122
739  51 20160727 179,189
740  0 20160323 205,212
741  6 20160416 93,95
742  9 20160509 110,125
743  51 20160808 183,189
744  51 20160806 95,97
745  51 20160901 134,144
746  51 20160908 136,138
747  9 20160321 205,222
748  10,11 20160422 232,249
749  9 20160607 206,223
750  9 20160312 112,124
751  12 20160505 166,169
752  51 20160802 179,182
753  51 20160906 205,207
754  51 20160422 208,211
755  7 20160504 74,90
756  51 20160809 136,138
757  51 20160425 199,201
758  51 20160325 201,204
759  51 20160305 88,97
760  14,15 20160420 228,245
761  41,42 20160526 97,114
762  23 20160410 206,208
763  4 20160406 160,164
764  9,10,11 20160330 218,235
765  9 20160425 181,198
766  0 20160713 242,247
767  4 20160923 244,249
768  9 20160816 101,118
769  51 20160913 241,243
770  27 20160626 107,112
771  51 20160516 202,211
772  9 20160726 225,242
773  1 20160511 92,95
774  51 20160507 84,86
775  51 20160829 143,145
776  51 20160717 120,122
777  0 20160711 232,249
778  14 20160723 226,243
779  51 20160502 160,163
780  38 20160923 218,222
781  51 20160509 206,212
782  14 20160507 98,115
783  42 20160823 229,245
784  51 20160712 231,233
785  51 20160311 188,190
786  41 20160604 119,121
787  51 20160514 204,208
788  51 20160617 144,146
789  9 20160802 132,149
790  9,10 20160903 105,121
791  42 20160718 149,161
792  39 20160828 114,116
793  8 20160706 112,118
794  8,9 20160611 117,134
795  8,9 20160527 214,231
796  31 20160513 245,250
797  9 20160309 79,83
798  27 20160417 223,240
799  51 20160308 241,243
800  9 20160807 123,140
801  42 20160526 141,145
802  51 20160604 162,169
803  41 20160729 89,99
804  11 20160825 175,192
805  33 20160916 193,197
806  32 20160605 132,134
807  51 20160301 193,195
808  9 20160414 227,244
809  51 20160426 141,143
810  9 20160309 102,119
811  51 20160821 104,117
812  51 20160824 130,132
813  9 20160420 159,176
814  51 20160528 85,87
815  9 20160901 88,105
816  51 20160510 140,142
817  51 20160921 228,234
818  17 20160412 108,110
819  51 20160609 178,195
820  51 20160611 92,95
