590  51 20160610 230,232
591  15 20160314 245,248
592  17 20160731 209,214
593  51 20160506 207,214
594  51 20160930 245,248
595  51 20160328 86,88
596  17 20160429 118,120
597  51 20160627 177,179
598  14 20160520 193,200
599  46 20160516 91,93
600  39 20160519 206,210
601  51 20160519 107,109
602  51 20160401 204,209
603  51 20160502 189,191
604  51 20160716 197,200
605  36 20160403 237,246
606  51 20160907 215,217
607  23 20160403 226,232
608  51 20160320 168,170
609  32 20160530 147,158
610  51 20160705 205,212
611  51 20160310 183,185
612  51 20160704 226,228
613  6 20160430 154,156
614  50 20160909 128,136
615  51 20160327 134,136
616  37 20160624 124,127
617  6 20160723 124,126
618  51 20160626 99,101
619  0 20160616 207,213
620  51 20160625 182,186
621  50 20160605 99,101
622  51 20160911 156,158
623  51 20160723 145,151
624  25 20160602 91,93
625  51 20160915 241,243
626  51 20160430 228,231
627  51 20160524 138,140
628  51 20160327 224,233
629  7 20160911 125,128
630  51 20160709 173,175
631  33 20160423 246,248
632  6 20160523 111,113
633  2 20160527 235,237
634  47 20160325 117,119
635  51 20160720 233,235
636  51 20160815 136,138
637  1 20160307 229,231
638  16 20160823 135,137
639  43 20160623 93,95
640  51 20160807 101,103
641  37 20160330 242,244
642  40 20160823 154,156
643  42 20160412 238,247
644  51 20160728 170,172
645  0 20160913 196,207
646  51 20160410 220,222
647  14 20160906 99,107
648  51 20160529 194,196
649  51 20160622 154,156
650  51 20160324 238,240
651  51 20160730 105,107
652  0 20160808 203,214
653  51 20160707 176,180
654  51 20160909 215,217
655  51 20160326 184,188
656  16 20160925 107,109
657  0 20160621 239,245
658  51 20160718 200,202
659  51 20160507 138,140
660  51 20160304 203,205
661  51 20160807 199,205
662  51 20160319 197,207
663  51 20160524 182,186
664  29 20160404 135,144
665  10,11 20160312 236,243
666  51 20160313 185,187
667  44 20160515 145,148
668  3 20160615 105,107
669  25 20160409 72,76
670  51 20160617 242,244
671  51 20160329 151,160
672  49 20160402 230,232
673  9 20160327 103,114
674  51 20160812 79,82
675  0 20160504 202,213
676  18,19 20160411 225,233
677  46 20160404 182,189
678  51 20160305 238,241
679  51 20160409 190,192
680  51 20160510 157,163
681  51 20160608 227,229
682  51 20160814 72,74
683  17,18 20160816 236,247
684  51 20160901 180,182
685  9 20160419 139,150
686  0 20160812 191,195
687  51 20160605 246,248
688  51 20160825 204,206
689  51 20160911 145,147
690  24,25 20160531 143,153
691  9 20160429 80,87
692  51 20160814 100,102
693  51 20160610 189,191
694  0 20160809 202,212
695  0 20160412 200,211
696  51 20160902 179,185
697  26 20160918 115,117
698  51 20160514 136,140
699  26 20160923 205,209
700  51 20160608 194,201
701  51 20160826 139,141
702  0 20160614 201,212
703  51 20160910 222,224
704  42 20160828 76,79
705  51 20160611 183,187
706  17 20160402 99,101
707  51 20160722 207,209
708  51 20160614 168,170
709  42 20160622 220,230
710  51 20160526 176,178
711  51 20160819 173,182
712  27 20160702 239,241
713  51 20160530 219,221
714  51 20160527 161,166
715  51 20160410 152,154
716  51 20160802 241,243
