559  0 20160913 195,211
561  51 20160410 220,222
564  14 20160906 99,107
565  51 20160529 194,196
566  51 20160622 154,156
567  51 20160324 238,240
568  51 20160730 105,107
569  51 20160707 176,180
570  51 20160909 215,217
571  51 20160326 184,188
572  16 20160925 107,109
573  0 20160621 239,245
574  51 20160718 200,202
575  0 20160504 202,215
576  51 20160304 203,205
577  0 20160608 195,214
578  51 20160313 185,187
579  3 20160615 105,107
580  25 20160409 72,76
581  51 20160617 242,244
582  36 20160428 116,135
583  51 20160329 151,160
584  9 20160419 139,151
585  0 20160614 201,215
586  51 20160812 79,82
588  46 20160404 182,189
589  51 20160305 238,241
590  51 20160510 157,163
591  51 20160608 227,229
592  51 20160814 72,74
594  42 20160622 220,241
595  51 20160825 204,206
596  51 20160911 145,147
597  51 20160814 100,102
598  0 20160809 202,212
599  0 20160412 200,211
600  51 20160611 175,187
601  51 20160902 179,185
602  26 20160918 115,117
603  26 20160923 205,209
604  51 20160910 222,224
605  42 20160828 76,79
607  17 20160402 99,101
608  51 20160614 168,170
609  51 20160526 176,178
610  51 20160819 173,182
612  51 20160530 219,221
613  51 20160527 161,166
615  51 20160410 152,154
616  51 20160802 241,243
617  17 20160625 240,246
618  0 20160902 192,205
620  3 20160402 81,83
621  51 20160811 137,140
623  51 20160426 159,161
624  42 20160630 90,113
625  51 20160805 147,150
626  51 20160906 167,169
627  0 20160407 190,213
628  51 20160704 242,249
629  9 20160312 113,136
630  51 20160715 160,164
632  51 20160429 232,235
633  51 20160810 155,157
634  0 20160531 198,213
635  51 20160721 238,240
636  51 20160302 77,79
637  51 20160904 92,104
638  51 20160530 247,249
640  51 20160615 165,167
641  51 20160721 249,251
642  51 20160527 188,196
643  0 20160630 198,206
644  51 20160911 109,111
645  51 20160319 127,129
646  9 20160607 205,228
647  51 20160711 215,219
649  9 20160321 205,228
650  9 20160808 81,104
651  9 20160331 131,148
652  51 20160923 233,235
653  51 20160628 80,83
654  51 20160921 157,159
655  51 20160910 231,233
656  51 20160904 148,150
657  9 20160319 110,120
658  51 20160324 167,169
659  40 20160601 111,113
660  41 20160311 157,169
662  51 20160418 214,216
663  51 20160912 214,216
664  51 20160419 167,169
665  10 20160820 108,111
666  3 20160415 93,96
667  51 20160329 171,174
669  51 20160725 233,235
670  51 20160624 182,184
671  9 20160722 135,151
672  15 20160619 108,112
673  9 20160924 228,251
675  51 20160916 119,122
676  0 20160804 201,213
677  51 20160423 115,117
678  37 20160416 84,86
679  4 20160420 121,125
680  42 20160506 108,122
681  51 20160811 157,159
683  51 20160312 148,150
684  42 20160805 229,251
685  27 20160720 118,137
686  42 20160823 224,247
687  51 20160525 137,139
689  1 20160815 99,104
690  9 20160510 100,123
691  29 20160314 146,150
692  9 20160309 102,125
694  9 20160723 208,231
695  42 20160912 222,245
697  0 20160719 203,212
698  51 20160901 191,193
700  51 20160817 75,77
701  32 20160410 115,117
702  0 20160310 197,213
703  5 20160920 237,239
706  51 20160813 120,122
707  51 20160727 179,189
708  0 20160323 205,212
710  6 20160416 93,95
711  9 20160509 110,125
712  51 20160808 183,189
714  9 20160425 181,200
715  9 20160614 122,145
716  51 20160901 134,144
718  9 20160414 227,248
719  9 20160802 132,155
720  51 20160908 136,138
721  9 20160520 106,129
723  9 20160613 224,247
724  12 20160505 166,169
725  51 20160906 205,207
727  9 20160917 99,122
728  9 20160718 76,99
729  7 20160504 74,90
730  51 20160809 136,138
731  9 20160509 229,251
732  51 20160325 201,204
733  51 20160305 88,97
735  4 20160406 160,164
736  4 20160923 244,249
737  51 20160913 241,243
738  9 20160325 227,250
739  9 20160517 96,119
740  51 20160516 202,211
742  9 20160823 91,114
743  9 20160420 159,178
744  1 20160511 92,95
745  9 20160621 72,92
746  51 20160507 84,86
747  51 20160829 143,145
748  9 20160302 97,120
749  9 20160901 88,108
750  9 20160608 116,138
751  27 20160820 80,101
752  51 20160502 160,163
753  38 20160923 218,222
754  9 20160910 134,157
755  51 20160509 206,212
757  51 20160311 188,190
758  41 20160604 119,121
759  51 20160617 144,146
761  39 20160828 114,116
763  41 20160729 79,99
764  8 20160706 112,118
765  41 20160727 220,241
766  31 20160513 245,250
768  9 20160309 79,83
769  51 20160308 241,243
770  42 20160526 141,145
771  51 20160604 162,169
773  33 20160916 193,197
776  51 20160301 193,195
777  9 20160919 162,185
778  51 20160426 141,143
781  51 20160824 130,132
782  27 20160422 121,144
784  9 20160912 134,157
786  51 20160510 140,142
787  9 20160607 173,196
788  9 20160919 123,146
789  51 20160609 178,195
790  51 20160611 92,95
791  6 20160618 131,133
792  9 20160708 93,116
793  13 20160727 152,154
794  9 20160623 236,249
795  25 20160530 242,244
796  51 20160318 247,250
797  16 20160530 119,122
798  8 20160426 194,217
799  51 20160707 109,111
801  8 20160725 100,119
802  42 20160829 86,106
803  9 20160907 75,98
804  36 20160510 224,246
805  9 20160425 153,173
806  9 20160726 104,127
807  23 20160713 139,145
808  9 20160920 158,179
809  4 20160408 138,145
811  9 20160818 89,112
812  51 20160622 174,191
813  51 20160520 168,171
814  9 20160712 120,141
817  6 20160912 107,110
