0  19 20160430 245,247
1  17 20160312 205,207
2  30 20160521 177,179
3  8 20160730 233,235
4  27 20160416 245,247
5  50 20160530 92,94
6  51 20160424 86,90
7  22 20160706 243,246
8  46 20160409 215,217
9  51 20160731 92,94
10  51 20160306 76,78
11  26 20160903 85,87
12  26 20160430 118,120
13  26 20160305 152,154
14  26 20160409 212,214
15  40 20160423 143,146
16  51 20160529 96,99
17  50 20160730 222,224
18  37 20160515 237,239
19  51 20160618 206,208
20  2 20160529 243,245
21  16 20160604 199,201
22  46 20160424 152,154
23  10 20160903 220,222
24  33 20160522 92,94
25  35 20160723 87,89
26  51 20160612 185,187
27  51 20160612 110,112
28  51 20160326 241,243
29  51 20160507 229,231
30  51 20160529 158,160
31  51 20160424 226,228
32  17 20160904 182,184
33  13 20160508 102,105
34  51 20160424 235,237
35  21 20160530 73,75
36  51 20160626 204,206
37  40 20160305 176,178
38  40 20160424 167,169
39  40 20160522 103,105
40  51 20160612 76,79
41  43 20160827 192,194
42  42 20160812 133,152
43  25 20160515 178,180
44  51 20160821 80,82
45  45 20160922 208,237
46  51 20160529 233,235
47  37 20160522 206,208
48  17 20160821 207,209
49  27 20160616 179,184
50  1 20160326 138,140
51  35 20160423 161,163
52  35 20160305 131,133
53  51 20160403 184,186
54  44 20160821 177,179
55  42 20160810 224,226
56  51 20160522 81,83
57  14 20160710 161,164
58  51 20160710 79,81
59  51 20160501 74,76
60  26 20160501 181,183
61  29 20160702 163,165
62  10 20160831 207,221
63  45 20160729 186,189
64  42 20160909 241,248
65  47 20160902 241,243
66  14 20160626 172,179
67  51 20160327 79,81
68  26 20160723 97,99
69  17 20160620 123,140
70  31 20160818 237,248
71  44 20160620 147,159
72  42 20160824 224,227
73  8 20160702 178,181
74  42 20160810 233,236
75  27 20160905 175,195
76  51 20160807 240,242
77  51 20160320 206,208
78  51 20160501 95,97
79  26 20160604 243,245
80  2 20160726 196,200
81  51 20160501 160,162
82  51 20160404 73,75
83  7 20160701 169,180
84  51 20160409 177,179
85  51 20160620 179,183
86  15 20160529 122,124
87  1 20160408 239,241
88  51 20160724 144,146
89  3 20160830 86,91
90  31 20160918 78,80
91  51 20160313 87,90
92  51 20160820 226,228
93  38 20160523 169,175
94  14 20160824 191,205
95  15 20160703 90,92
96  51 20160703 164,167
97  51 20160723 164,166
98  30 20160403 153,159
99  13 20160318 90,92
100  51 20160807 159,161
101  51 20160703 232,234
102  0 20160620 205,212
103  51 20160704 86,88
104  8 20160703 111,113
105  19 20160617 192,196
106  36 20160627 246,248
107  51 20160905 247,249
108  14 20160823 189,199
109  51 20160303 233,235
110  51 20160612 236,239
111  49 20160820 166,176
112  51 20160911 238,240
113  51 20160905 223,225
114  4 20160508 202,205
115  51 20160515 213,216
116  45 20160322 119,131
117  51 20160605 212,215
118  42 20160826 247,249
119  51 20160703 152,154
120  31 20160821 150,157
121  51 20160709 194,196
122  32 20160515 96,103
123  27 20160706 147,159
124  51 20160904 231,233
125  51 20160724 214,217
126  24 20160926 237,239
127  51 20160717 171,175
128  51 20160508 181,183
129  11 20160826 126,134
130  51 20160320 155,157
131  26 20160612 203,205
132  51 20160828 182,185
133  31 20160518 189,210
134  51 20160422 177,180
135  51 20160828 203,205
136  51 20160814 152,157
137  51 20160813 245,247
138  51 20160319 243,245
139  51 20160825 232,234
140  32 20160813 229,231
141  28 20160427 207,214
142  51 20160704 204,208
143  51 20160306 231,233
144  20 20160430 172,176
145  0 20160731 146,148
146  30 20160523 216,218
147  49 20160628 118,132
148  42 20160629 217,235
149  51 20160319 183,185
150  51 20160724 200,202
151  51 20160514 249,251
152  27 20160518 83,85
153  31 20160928 238,242
154  42 20160830 226,228
155  51 20160708 147,149
156  51 20160925 177,179
157  51 20160612 137,139
158  51 20160703 206,208
159  30 20160403 100,104
160  30 20160523 228,238
161  51 20160605 177,179
162  49 20160607 134,146
163  41 20160728 141,155
164  51 20160501 242,244
165  51 20160731 156,158
166  41 20160801 124,132
167  51 20160814 183,185
168  49 20160710 194,205
169  31 20160731 180,197
170  26 20160402 147,149
171  51 20160813 152,156
172  51 20160424 188,190
173  51 20160704 160,162
174  0 20160602 205,221
175  51 20160605 197,199
176  20 20160406 111,113
177  31 20160515 78,80
178  51 20160625 147,149
179  14 20160928 126,131
180  51 20160918 189,191
181  51 20160717 187,189
182  51 20160612 152,155
183  51 20160801 145,174
184  36 20160512 160,162
185  1 20160827 83,85
186  51 20160624 151,164
187  51 20160702 222,224
188  28 20160825 95,97
189  51 20160523 194,212
190  51 20160410 179,181
191  51 20160410 85,87
192  51 20160730 139,155
193  42 20160822 242,244
194  51 20160428 92,94
195  51 20160917 248,250
196  43 20160415 150,153
197  14 20160822 183,195
198  51 20160729 235,237
199  42 20160817 214,240
200  51 20160827 147,149
201  45 20160318 142,144
202  51 20160807 220,224
203  51 20160917 185,188
204  30 20160412 130,133
205  26 20160529 131,133
206  51 20160720 204,206
207  51 20160521 123,125
208  51 20160514 183,185
209  51 20160328 142,144
210  7 20160313 157,161
211  51 20160716 156,160
212  51 20160705 159,161
213  38 20160403 84,86
214  19 20160514 72,74
215  51 20160806 210,212
216  51 20160826 206,208
217  44 20160701 246,251
218  51 20160402 180,182
219  51 20160319 155,157
220  6 20160716 249,251
221  45 20160429 138,157
222  37 20160801 80,82
223  51 20160318 198,210
224  51 20160514 168,170
225  42 20160705 218,240
226  31 20160619 222,224
227  51 20160328 213,215
228  51 20160524 198,214
229  51 20160626 239,241
230  51 20160827 156,172
231  30 20160626 73,75
232  51 20160730 178,180
233  17 20160911 72,78
234  13 20160925 200,213
235  17 20160605 72,75
236  51 20160326 84,86
237  51 20160512 126,135
238  51 20160416 147,149
239  51 20160611 208,210
240  4 20160502 241,243
241  51 20160724 234,238
242  51 20160731 234,239
243  51 20160905 121,123
244  51 20160528 139,143
245  51 20160929 236,238
246  35 20160402 184,186
247  51 20160328 172,190
248  27 20160712 187,191
249  51 20160716 233,235
250  37 20160619 82,84
251  51 20160712 200,203
252  51 20160917 164,166
253  11 20160927 216,225
254  32 20160618 161,163
255  51 20160621 205,225
256  27 20160930 204,209
257  51 20160812 178,183
258  46 20160427 92,100
259  51 20160806 231,233
260  51 20160717 247,249
261  51 20160619 151,153
262  50 20160801 200,226
263  1 20160919 248,250
264  51 20160925 146,148
265  51 20160627 156,165
266  51 20160717 91,93
267  51 20160505 215,217
268  51 20160327 244,246
269  51 20160623 133,148
270  51 20160501 202,204
271  17 20160911 84,86
272  51 20160319 224,226
273  22,23 20160511 243,246
274  51 20160820 208,210
275  51 20160917 149,151
276  51 20160311 234,236
277  51 20160624 205,207
278  41 20160803 154,160
279  51 20160917 216,218
280  51 20160828 229,233
281  51 20160802 202,205
282  51 20160827 72,74
283  51 20160816 134,136
284  51 20160911 183,185
285  40 20160702 194,196
286  51 20160826 157,163
287  51 20160528 201,203
288  14 20160703 78,80
289  51 20160512 202,210
290  51 20160814 193,196
291  19 20160926 195,201
292  31 20160923 111,116
293  51 20160719 244,246
294  44 20160403 75,78
295  51 20160812 216,223
296  13 20160330 86,88
297  51 20160716 241,243
298  51 20160703 187,189
299  51 20160513 203,208
300  51 20160512 185,189
301  51 20160628 188,216
302  41 20160930 228,231
303  24 20160701 111,113
304  51 20160804 182,184
305  51 20160707 203,209
306  1 20160709 76,78
307  51 20160724 74,76
308  51 20160619 198,204
309  51 20160808 162,164
310  51 20160806 161,164
311  44 20160826 189,191
312  27 20160929 133,154
313  51 20160722 174,203
314  51 20160815 156,177
315  51 20160918 163,166
316  51 20160709 148,166
317  51 20160513 182,184
318  51 20160722 238,240
319  31 20160519 167,170
320  51 20160603 151,153
321  30,31 20160525 177,205
322  51 20160530 177,180
323  51 20160924 194,196
324  51 20160610 196,212
325  51 20160606 160,162
326  22 20160622 126,128
327  51 20160723 196,198
328  51 20160814 216,218
329  45 20160323 121,139
330  51 20160528 247,251
331  23 20160513 155,170
332  51 20160306 132,134
333  51 20160724 178,181
334  51 20160318 187,189
335  51 20160522 161,164
336  18 20160417 140,142
337  50,51 20160610 131,152
338  51 20160819 153,155
339  4 20160819 243,248
340  51 20160704 99,101
341  51 20160615 210,212
342  51 20160708 204,206
343  44 20160813 193,198
344  51 20160815 203,205
345  51 20160516 155,157
346  51 20160513 129,131
347  51 20160406 246,248
348  51 20160423 190,192
349  0 20160715 187,198
350  51 20160311 242,244
351  42 20160707 230,241
352  51 20160809 239,241
353  51 20160603 173,200
354  51 20160317 188,191
355  47 20160605 82,84
356  51 20160528 154,158
357  51 20160602 172,174
358  51 20160306 203,205
359  17 20160508 72,74
360  0 20160503 202,212
361  51 20160827 239,241
362  19 20160929 219,226
363  11 20160714 135,147
364  51 20160417 177,179
365  51 20160619 189,191
366  51 20160528 172,174
367  45 20160613 185,201
368  17 20160804 125,130
369  51 20160815 231,233
370  51 20160329 127,131
371  17 20160713 209,215
372  17 20160630 249,251
373  15 20160803 139,145
374  51 20160707 160,162
375  51 20160717 101,103
376  45 20160828 160,166
377  45 20160907 201,208
378  35 20160922 101,103
379  51 20160606 204,224
380  51 20160601 174,176
381  51 20160911 197,199
382  18 20160920 83,85
383  51 20160702 92,95
384  15 20160409 94,96
385  17 20160514 105,107
386  51 20160417 204,206
387  51 20160901 165,171
388  51 20160327 169,171
389  51 20160514 150,154
390  51 20160724 94,98
391  51 20160927 169,171
392  0 20160920 196,218
393  49 20160619 91,94
394  33,34,35 20160721 115,132
395  51 20160417 128,130
396  51 20160401 178,180
397  51 20160423 232,234
398  17 20160619 73,76
399  42 20160807 75,77
400  51 20160401 225,227
401  42,43,44,45,46,47,48,49,50 20160410 239,251
402  51 20160526 217,219
403  10 20160918 96,99
404  26 20160721 208,214
405  0 20160803 209,219
406  51 20160605 165,167
407  16 20160810 96,98
408  51 20160605 155,157
409  51 20160918 226,228
410  9 20160313 203,205
411  51 20160421 203,205
412  51 20160624 230,232
413  51 20160924 157,159
414  51 20160725 154,169
415  51 20160408 189,195
416  43 20160829 230,237
417  50 20160930 136,141
418  32 20160904 72,74
419  51 20160904 132,134
420  51 20160415 207,211
421  51 20160729 130,137
422  3 20160914 214,223
423  51 20160429 177,179
424  51 20160709 95,97
425  9 20160709 221,250
426  51 20160903 154,156
427  51 20160326 175,177
428  23 20160710 121,123
429  51 20160513 115,117
430  51 20160630 235,237
431  51 20160429 222,224
432  17 20160717 78,80
433  51 20160915 198,210
434  51 20160916 233,235
435  51 20160819 228,230
436  42 20160701 84,86
437  51 20160416 112,114
438  51 20160501 228,230
439  51 20160416 173,175
440  51 20160428 161,163
441  23 20160402 216,218
442  51 20160718 178,184
443  0 20160805 184,192
444  0 20160714 190,200
445  51 20160420 220,222
446  51 20160304 172,174
447  51 20160721 169,171
448  51 20160819 131,136
449  7 20160624 237,244
450  8 20160910 246,248
451  51 20160325 161,163
452  0 20160406 198,203
453  51 20160330 178,180
454  0 20160811 191,202
455  51 20160530 134,137
456  51 20160313 230,232
457  51 20160807 82,84
458  50 20160622 134,145
459  51 20160924 178,180
460  51 20160524 231,233
461  40 20160908 227,229
462  24 20160713 202,204
463  51 20160521 234,236
464  51 20160611 160,162
465  51 20160526 162,165
466  19 20160908 181,184
467  51 20160609 233,235
468  51 20160609 207,210
469  36,37,38,39,40,41,42,43,44,45 20160403 232,251
470  40 20160423 107,109
471  51 20160425 211,213
472  51 20160811 228,235
473  51 20160522 172,174
474  0 20160421 210,215
475  51 20160506 172,175
476  51 20160812 237,239
477  51 20160627 207,211
478  0 20160627 187,192
479  51 20160401 76,78
480  51 20160320 94,96
481  1 20160715 247,249
482  51 20160725 141,143
483  51 20160925 81,85
484  25 20160319 104,106
485  51 20160610 230,232
486  15 20160314 245,248
487  51 20160506 207,214
488  51 20160328 86,88
489  14 20160520 193,200
490  46 20160516 91,93
491  39 20160519 206,210
492  51 20160519 107,109
493  51 20160401 204,209
494  32 20160530 147,159
495  51 20160502 189,191
496  51 20160716 197,200
497  9 20160507 139,168
498  51 20160310 183,185
499  50 20160909 128,136
500  51 20160327 134,136
501  37 20160624 124,127
502  51 20160626 99,101
503  51 20160625 182,186
504  50 20160605 99,101
505  15,16,17,18,19 20160816 234,250
506  51 20160911 156,158
507  25 20160602 91,93
508  51 20160915 241,243
