station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
SPRA,20170201T000000,42.86976,-74.50998,22.5,22.4,0,91.4,983.9,5.4,7.5,70.0,32.9,34.5,36.4,0.0,0.05,0.0
SPRA,20170201T000500,42.86976,-74.50998,22.5,22.4,0,91.4,983.9,5.5,7.3,78.3,32.9,34.5,36.3,0.0,0.0,0.0
SPRA,20170201T001000,42.86976,-74.50998,22.5,22.4,0,91.4,983.8,6.4,8.0,75.1,32.9,34.5,36.3,0.0,0.0,0.0
SPRA,20170201T001500,42.86976,-74.50998,22.5,22.4,0,91.5,983.7,6.1,7.9,73.7,32.9,34.5,36.3,0.0,0.0,0.0
SPRA,20170201T002000,42.86976,-74.50998,22.5,22.4,0,91.6,983.6,6.7,8.4,71.6,32.9,34.5,36.3,0.0,0.0,0.0
SPRA,20170201T002500,42.86976,-74.50998,22.5,22.4,0,91.8,983.6,6.5,8.9,72.0,32.9,34.5,36.3,0.0,0.0,0.0
SPRA,20170201T003000,42.86976,-74.50998,22.5,22.4,0,91.9,983.6,5.7,8.0,72.9,32.9,34.5,36.3,0.0,0.0,0.0
SPRA,20170201T003500,42.86976,-74.50998,22.5,22.4,0,91.8,983.5,4.9,7.1,79.6,32.9,34.5,36.3,0.0,0.0,0.0
SPRA,20170201T004000,42.86976,-74.50998,22.5,22.4,0,92.0,983.4,4.5,6.9,70.3,32.9,34.5,36.3,0.0,0.0,0.0
SPRA,20170201T004500,42.86976,-74.50998,22.5,22.4,0,92.1,983.5,5.0,8.0,70.8,32.9,34.5,36.3,0.0,0.01,0.01
SPRA,20170201T005000,42.86976,-74.50998,22.5,22.4,0,91.9,983.5,5.6,8.0,79.0,32.9,34.5,36.3,0.0,0.01,0.01
SPRA,20170201T005500,42.86976,-74.50998,22.5,22.4,0,91.8,983.5,4.5,6.4,81.2,32.9,34.5,36.3,0.0,0.01,0.01
SPRA,20170201T010000,42.86976,-74.50998,22.4,22.4,0,91.9,983.5,4.1,7.0,82.4,32.9,34.5,36.3,0.0,0.01,0.01
SPRA,20170201T010500,42.86976,-74.50998,22.5,22.4,0,91.8,983.5,6.1,8.8,84.1,32.9,34.5,36.3,0.0,0.01,0.01
SPRA,20170201T011000,42.86976,-74.50998,22.5,22.4,0,91.7,983.5,6.5,8.6,76.7,32.9,34.5,36.3,0.0,0.01,0.01
SPRA,20170201T011500,42.86976,-74.50998,22.5,22.4,0,91.7,983.5,4.3,6.2,76.9,32.9,34.5,36.3,0.0,0.01,0.01
SPRA,20170201T012000,42.86976,-74.50998,22.5,22.4,0,91.9,983.5,5.5,8.4,78.5,32.9,34.5,36.3,0.0,0.01,0.01
SPRA,20170201T012500,42.86976,-74.50998,22.5,22.5,0,91.7,983.5,5.2,7.5,81.1,32.9,34.5,36.3,0.0,0.02,0.02
SPRA,20170201T013000,42.86976,-74.50998,22.5,22.5,0,91.8,983.5,5.8,7.8,74.7,32.9,34.5,36.3,0.0,0.02,0.02
SPRA,20170201T013500,42.86976,-74.50998,22.5,22.5,0,91.7,983.5,4.8,6.6,71.1,32.9,34.5,36.3,0.0,0.02,0.02
SPRA,20170201T014000,42.86976,-74.50998,22.5,22.5,0,92.0,983.5,4.4,8.0,72.5,32.9,34.5,36.3,0.0,0.02,0.02
SPRA,20170201T014500,42.86976,-74.50998,22.5,22.5,0,92.2,983.5,3.9,5.9,77.3,32.9,34.5,36.3,0.0,0.02,0.02
SPRA,20170201T015000,42.86976,-74.50998,22.5,22.5,0,92.1,983.5,3.3,5.2,84.5,32.9,34.5,36.3,0.0,0.02,0.02
SPRA,20170201T015500,42.86976,-74.50998,22.5,22.5,0,92.2,983.5,3.3,4.6,80.9,32.9,34.5,36.3,0.0,0.03,0.03
SPRA,20170201T020000,42.86976,-74.50998,22.5,22.5,0,92.4,983.4,3.3,4.5,74.1,32.9,34.5,36.3,0.0,0.03,0.03
SPRA,20170201T020500,42.86976,-74.50998,22.5,22.5,0,92.3,983.3,4.3,5.9,71.4,32.9,34.5,36.3,0.0,0.03,0.03
SPRA,20170201T021000,42.86976,-74.50998,22.5,22.5,0,92.3,983.4,3.6,4.9,66.3,32.9,34.5,36.3,0.0,0.03,0.03
SPRA,20170201T021500,42.86976,-74.50998,22.6,22.5,0,92.3,983.5,3.9,5.7,88.1,32.9,34.5,36.3,0.0,0.03,0.03
SPRA,20170201T022000,42.86976,-74.50998,22.6,22.5,0,92.2,983.6,3.1,4.5,85.5,32.9,34.5,36.3,0.0,0.04,0.04
SPRA,20170201T022500,42.86976,-74.50998,22.6,22.5,0,92.2,983.5,3.9,5.0,86.0,32.9,34.5,36.3,0.0,0.04,0.04
SPRA,20170201T023000,42.86976,-74.50998,22.6,22.5,0,92.1,983.5,3.5,4.7,101.7,32.9,34.5,36.3,0.0,0.04,0.04
SPRA,20170201T023500,42.86976,-74.50998,22.6,22.5,0,92.2,983.4,3.8,5.7,91.1,32.9,34.5,36.3,0.0,0.04,0.04
SPRA,20170201T024000,42.86976,-74.50998,22.6,22.5,0,92.2,983.4,3.6,4.7,87.3,32.9,34.5,36.3,0.0,0.04,0.04
SPRA,20170201T024500,42.86976,-74.50998,22.6,22.5,0,92.3,983.5,3.4,6.4,78.2,32.9,34.5,36.3,0.0,0.04,0.04
SPRA,20170201T025000,42.86976,-74.50998,22.6,22.6,0,92.3,983.6,2.5,5.9,65.7,32.9,34.5,36.3,0.0,0.05,0.05
SPRA,20170201T025500,42.86976,-74.50998,22.6,22.5,0,92.5,983.5,4.9,6.3,81.5,32.9,34.5,36.3,0.0,0.05,0.05
SPRA,20170201T030000,42.86976,-74.50998,22.6,22.6,0,92.3,983.5,3.7,5.4,79.6,32.9,34.5,36.3,0.0,0.05,0.05
SPRA,20170201T030500,42.86976,-74.50998,22.6,22.6,0,92.4,983.5,2.9,4.7,81.0,32.9,34.5,36.3,0.0,0.05,0.05
SPRA,20170201T031000,42.86976,-74.50998,22.6,22.6,0,92.5,983.5,3.1,5.3,75.2,32.9,34.5,36.3,0.0,0.05,0.05
SPRA,20170201T031500,42.86976,-74.50998,22.6,22.6,0,92.7,983.7,5.5,7.5,347.9,32.9,34.5,36.3,0.0,0.05,0.05
SPRA,20170201T032000,42.86976,-74.50998,22.5,22.5,0,93.1,983.6,4.1,5.4,60.0,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T032500,42.86976,-74.50998,22.6,22.5,0,93.2,983.4,6.3,8.9,90.3,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T033000,42.86976,-74.50998,22.6,22.6,0,93.0,983.4,6.4,9.5,69.4,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T033500,42.86976,-74.50998,22.7,22.6,0,92.9,983.4,5.3,7.4,75.7,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T034000,42.86976,-74.50998,22.7,22.7,0,92.7,983.5,3.8,6.4,95.1,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T034500,42.86976,-74.50998,22.8,22.7,0,92.6,983.5,2.8,5.3,102.5,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T035000,42.86976,-74.50998,22.8,22.7,0,92.7,983.5,2.5,4.0,111.9,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T035500,42.86976,-74.50998,22.8,22.7,0,92.9,983.4,2.4,4.0,103.2,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T040000,42.86976,-74.50998,22.8,22.8,0,92.9,983.5,1.9,3.5,99.0,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T040500,42.86976,-74.50998,22.8,22.8,0,92.9,983.3,3.0,5.9,100.5,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T041000,42.86976,-74.50998,22.7,22.8,0,92.6,983.4,2.0,4.7,56.3,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T041500,42.86976,-74.50998,22.6,22.7,0,92.2,983.5,3.3,5.0,64.2,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T042000,42.86976,-74.50998,22.4,22.6,0,92.4,983.6,3.6,4.3,76.2,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T042500,42.86976,-74.50998,22.4,22.6,0,92.5,983.6,3.3,4.3,67.5,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T043000,42.86976,-74.50998,22.2,22.5,0,92.5,983.6,3.1,4.5,76.6,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T043500,42.86976,-74.50998,22.4,22.6,0,92.8,983.6,3.5,4.5,87.3,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T044000,42.86976,-74.50998,22.5,22.6,0,92.7,983.7,2.9,3.7,93.0,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T044500,42.86976,-74.50998,22.6,22.6,0,92.8,983.7,2.0,4.2,94.3,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T045000,42.86976,-74.50998,22.6,22.6,0,92.8,983.7,2.5,3.5,33.3,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T045500,42.86976,-74.50998,22.5,22.6,0,92.9,983.8,2.1,3.4,53.1,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T050000,42.86976,-74.50998,22.5,22.5,0,93.0,983.8,2.5,3.2,21.4,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T050500,42.86976,-74.50998,22.4,22.5,0,93.1,983.9,1.6,2.1,17.9,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T051000,42.86976,-74.50998,22.3,22.4,0,93.2,983.9,1.2,2.2,100.7,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T051500,42.86976,-74.50998,22.4,22.5,0,93.4,984.0,1.3,2.3,74.3,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T052000,42.86976,-74.50998,22.5,22.5,0,93.4,984.0,0.6,1.2,104.7,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T052500,42.86976,-74.50998,22.6,22.5,0,93.4,984.0,0.9,2.3,83.3,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T053000,42.86976,-74.50998,22.7,22.6,0,93.5,984.1,0.9,2.0,97.0,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T053500,42.86976,-74.50998,22.7,22.6,0,93.6,984.2,0.9,1.4,13.4,32.9,34.5,36.3,0.0,0.06,0.06
SPRA,20170201T054000,42.86976,-74.50998,22.7,22.6,0,93.5,984.2,0.4,1.2,44.9,32.9,34.5,36.3,0.0,0.07,0.07
SPRA,20170201T054500,42.86976,-74.50998,22.7,22.7,0,93.5,984.2,0.4,1.2,77.0,32.9,34.5,36.3,0.0,0.07,0.07
SPRA,20170201T055000,42.86976,-74.50998,22.8,22.7,0,93.9,984.1,1.4,3.0,78.4,32.9,34.5,36.3,0.0,0.07,0.07
SPRA,20170201T055500,42.86976,-74.50998,22.8,22.7,0,93.7,984.2,1.3,2.0,73.8,32.9,34.5,36.3,0.0,0.08,0.08
SPRA,20170201T060000,42.86976,-74.50998,22.8,22.8,0,93.8,984.2,1.3,2.0,78.2,32.9,34.5,36.3,0.0,0.08,0.08
SPRA,20170201T060500,42.86976,-74.50998,22.8,22.8,0,93.9,984.2,1.1,1.8,113.2,32.9,34.5,36.3,0.01,0.09,0.09
SPRA,20170201T061000,42.86976,-74.50998,23.0,22.9,0,94.0,984.2,1.2,2.0,153.6,32.9,34.5,36.3,0.0,0.09,0.09
SPRA,20170201T061500,42.86976,-74.50998,23.1,23.0,0,94.1,984.4,0.8,1.3,209.1,32.9,34.5,36.3,0.0,0.09,0.09
SPRA,20170201T062000,42.86976,-74.50998,23.2,23.1,0,94.1,984.4,0.6,1.3,214.0,32.9,34.5,36.3,0.01,0.1,0.1
SPRA,20170201T062500,42.86976,-74.50998,23.2,23.1,0,94.1,984.4,0.0,0.2,214.1,32.9,34.5,36.3,0.0,0.1,0.1
SPRA,20170201T063000,42.86976,-74.50998,23.1,23.2,0,94.1,984.4,1.1,2.0,217.3,32.9,34.5,36.3,0.0,0.1,0.1
SPRA,20170201T063500,42.86976,-74.50998,23.1,23.3,0,94.2,984.3,1.0,2.2,203.2,32.9,34.5,36.3,0.0,0.1,0.1
SPRA,20170201T064000,42.86976,-74.50998,23.1,23.3,0,94.1,984.4,0.8,1.4,332.8,32.9,34.5,36.3,0.0,0.1,0.1
