station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
SPRA,20161201T021000,42.86976,-74.50998,46.9,47.0,0,90.2,972.4,7.3,14.9,107.1,43.8,42.6,43.5,0.0,0.08,0.15
SPRA,20161201T021500,42.86976,-74.50998,47.0,47.2,0,90.3,972.4,5.8,9.0,114.5,43.8,42.6,43.5,0.0,0.08,0.15
SPRA,20161201T022000,42.86976,-74.50998,47.3,47.5,0,89.5,972.6,3.1,6.8,100.0,43.8,42.6,43.5,0.0,0.08,0.15
SPRA,20161201T022500,42.86976,-74.50998,47.2,47.4,0,90.7,975.3,16.6,27.8,273.4,43.8,42.6,43.5,0.06,0.14,0.21
SPRA,20161201T023000,42.86976,-74.50998,46.7,46.7,0,93.9,975.7,10.6,16.4,282.5,43.8,42.6,43.5,0.06,0.2,0.27
SPRA,20161201T023500,42.86976,-74.50998,46.6,46.6,0,95.5,976.1,8.8,13.2,277.1,43.8,42.7,43.5,0.01,0.21,0.28
SPRA,20161201T024000,42.86976,-74.50998,46.9,47.0,0,95.2,976.1,8.3,12.6,275.7,43.9,42.7,43.5,0.01,0.22,0.29
SPRA,20161201T024500,42.86976,-74.50998,47.4,47.4,0,93.0,976.1,9.1,13.4,273.4,43.9,42.7,43.5,0.01,0.23,0.3
SPRA,20161201T025000,42.86976,-74.50998,47.5,47.6,0,91.9,976.0,8.4,12.4,265.5,43.9,42.7,43.5,0.01,0.24,0.31
SPRA,20161201T025500,42.86976,-74.50998,47.7,47.8,0,91.9,976.0,10.2,16.2,271.2,43.9,42.8,43.6,0.01,0.25,0.31
SPRA,20161201T030000,42.86976,-74.50998,48.0,48.1,0,91.6,976.0,11.0,17.9,281.8,43.9,42.8,43.5,0.0,0.25,0.32
SPRA,20161201T030500,42.86976,-74.50998,48.0,48.1,0,92.2,976.2,9.0,14.5,277.1,43.9,42.8,43.6,0.0,0.25,0.32
SPRA,20161201T031000,42.86976,-74.50998,47.9,48.0,0,92.9,976.1,8.1,13.2,288.3,43.9,42.8,43.6,0.0,0.25,0.32
SPRA,20161201T031500,42.86976,-74.50998,47.7,47.8,0,93.5,975.9,6.4,9.9,292.3,43.9,42.8,43.6,0.0,0.25,0.32
SPRA,20161201T032000,42.86976,-74.50998,47.5,47.6,0,94.1,975.7,6.8,9.7,303.6,43.9,42.8,43.6,0.0,0.25,0.32
SPRA,20161201T032500,42.86976,-74.50998,47.5,47.6,0,94.1,975.7,7.0,13.7,288.8,43.9,42.8,43.6,0.0,0.26,0.33
SPRA,20161201T033000,42.86976,-74.50998,47.6,47.7,0,93.2,975.9,7.4,13.7,294.0,43.9,42.8,43.6,0.0,0.26,0.33
SPRA,20161201T033500,42.86976,-74.50998,47.7,47.8,0,90.6,975.5,9.1,18.8,290.4,43.9,42.8,43.6,0.0,0.26,0.33
SPRA,20161201T034000,42.86976,-74.50998,47.6,47.7,0,89.8,975.5,8.9,14.9,279.4,43.9,42.8,43.6,0.0,0.27,0.33
SPRA,20161201T034500,42.86976,-74.50998,47.4,47.6,0,89.3,975.2,5.5,9.0,280.9,43.9,42.8,43.6,0.0,0.27,0.33
SPRA,20161201T035000,42.86976,-74.50998,47.3,47.4,0,89.8,975.6,7.2,10.3,272.7,43.9,42.8,43.7,0.0,0.27,0.33
SPRA,20161201T035500,42.86976,-74.50998,47.3,47.4,0,89.9,975.7,6.2,9.6,269.3,43.9,42.8,43.6,0.0,0.27,0.33
SPRA,20161201T040000,42.86976,-74.50998,47.1,47.3,0,90.3,975.5,5.4,9.3,277.2,43.9,42.8,43.6,0.0,0.27,0.34
SPRA,20161201T040500,42.86976,-74.50998,47.1,47.3,0,90.7,975.3,3.9,6.1,267.0,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T041000,42.86976,-74.50998,47.0,47.3,0,91.0,975.9,7.9,11.8,271.2,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T041500,42.86976,-74.50998,46.9,47.1,0,91.6,976.1,8.2,12.5,270.5,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T042000,42.86976,-74.50998,47.0,47.1,0,91.1,975.9,7.9,11.4,270.3,43.9,42.8,43.6,0.0,0.27,0.34
SPRA,20161201T042500,42.86976,-74.50998,46.9,47.0,0,91.0,975.9,8.3,13.5,272.0,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T043000,42.86976,-74.50998,47.0,47.0,0,90.6,975.7,8.9,12.6,274.2,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T043500,42.86976,-74.50998,46.9,47.0,0,90.4,975.3,6.2,9.1,272.4,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T044000,42.86976,-74.50998,46.9,47.0,0,90.3,975.4,8.0,12.3,265.1,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T044500,42.86976,-74.50998,46.8,47.0,0,90.3,975.3,7.5,13.1,267.6,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T045000,42.86976,-74.50998,46.9,47.0,0,90.8,975.2,7.3,11.7,271.8,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T045500,42.86976,-74.50998,46.7,46.9,0,91.5,975.2,7.3,11.0,268.7,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T050000,42.86976,-74.50998,46.8,46.9,0,91.3,975.2,7.7,12.3,264.2,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T050500,42.86976,-74.50998,46.6,46.8,0,91.1,975.2,7.4,9.9,262.2,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T051000,42.86976,-74.50998,46.6,46.8,0,91.1,975.3,7.9,11.0,255.6,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T051500,42.86976,-74.50998,46.5,46.7,0,91.4,975.3,7.1,10.9,264.3,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T052000,42.86976,-74.50998,46.4,46.7,0,90.8,975.3,5.9,8.5,262.2,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T052500,42.86976,-74.50998,46.3,46.5,0,91.1,975.4,5.8,8.0,257.8,43.9,42.9,43.7,0.0,0.27,0.34
SPRA,20161201T053000,42.86976,-74.50998,45.9,46.3,0,91.9,975.4,4.6,6.4,253.8,43.9,42.9,43.7,0.0,0.27,0.34
SPRA,20161201T053500,42.86976,-74.50998,45.8,46.3,0,92.2,975.4,4.5,5.7,251.3,43.9,42.8,43.7,0.0,0.27,0.34
SPRA,20161201T054000,42.86976,-74.50998,45.6,46.1,0,92.1,975.4,3.4,4.7,258.3,43.9,42.9,43.7,0.0,0.27,0.34
SPRA,20161201T054500,42.86976,-74.50998,45.6,46.1,0,92.4,975.4,3.9,6.4,264.1,43.8,42.9,43.7,0.0,0.27,0.34
SPRA,20161201T055000,42.86976,-74.50998,45.9,46.2,0,91.9,975.5,4.6,7.0,268.7,43.8,42.9,43.7,0.0,0.27,0.34
SPRA,20161201T055500,42.86976,-74.50998,45.9,46.2,0,91.4,975.5,5.6,8.4,265.3,43.8,42.9,43.7,0.0,0.27,0.34
SPRA,20161201T060000,42.86976,-74.50998,45.3,45.9,0,90.9,975.6,4.6,7.3,254.5,43.8,42.9,43.7,0.0,0.27,0.34
SPRA,20161201T060500,42.86976,-74.50998,44.1,45.2,0,92.2,975.6,5.2,6.9,227.8,43.7,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T061000,42.86976,-74.50998,44.2,45.4,0,94.2,975.7,5.5,6.5,231.8,43.7,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T061500,42.86976,-74.50998,44.5,45.5,0,94.5,975.9,5.0,6.4,242.5,43.7,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T062000,42.86976,-74.50998,45.4,45.8,0,93.9,976.0,5.6,7.9,251.6,43.7,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T062500,42.86976,-74.50998,45.8,46.1,0,92.0,976.1,6.4,8.1,253.0,43.7,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T063000,42.86976,-74.50998,45.6,45.9,0,92.0,976.3,6.1,16.7,255.7,43.7,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T063500,42.86976,-74.50998,46.5,46.7,0,88.1,976.3,11.3,18.5,249.3,43.7,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T064000,42.86976,-74.50998,46.9,47.2,0,84.3,976.4,9.2,15.6,259.4,43.7,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T064500,42.86976,-74.50998,46.5,46.7,0,86.2,976.4,7.4,11.4,251.9,43.6,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T065000,42.86976,-74.50998,46.4,46.7,0,86.9,976.4,7.8,12.2,252.6,43.7,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T065500,42.86976,-74.50998,46.5,46.8,0,86.2,976.4,7.9,11.8,254.7,43.6,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T070000,42.86976,-74.50998,46.5,46.7,0,85.6,976.4,7.5,10.4,256.6,43.6,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T070500,42.86976,-74.50998,46.4,46.6,0,85.8,976.5,7.9,14.2,251.4,43.6,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T071000,42.86976,-74.50998,46.8,47.1,1,81.6,976.6,10.7,17.7,258.4,43.6,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T071500,42.86976,-74.50998,46.7,47.0,1,80.9,976.7,9.4,14.6,261.1,43.6,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T072000,42.86976,-74.50998,46.7,46.9,3,79.3,976.8,9.4,13.6,258.9,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T072500,42.86976,-74.50998,46.6,46.9,5,78.5,976.7,9.9,18.9,252.8,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T073000,42.86976,-74.50998,46.5,46.8,9,77.3,976.7,9.0,14.8,262.4,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T073500,42.86976,-74.50998,46.5,46.8,14,76.7,976.8,10.7,18.7,273.2,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T074000,42.86976,-74.50998,46.7,46.9,14,75.3,976.9,12.1,17.8,277.1,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T074500,42.86976,-74.50998,46.6,46.8,12,74.4,977.0,11.9,20.3,282.2,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T075000,42.86976,-74.50998,46.4,46.6,13,74.4,977.1,12.9,21.5,287.3,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T075500,42.86976,-74.50998,46.1,46.2,19,75.3,977.2,9.3,18.3,281.7,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T080000,42.86976,-74.50998,45.9,46.1,25,76.0,977.2,10.5,16.8,279.4,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T080500,42.86976,-74.50998,45.8,45.9,27,76.3,977.3,9.4,15.5,280.7,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T081000,42.86976,-74.50998,45.6,45.8,40,77.1,977.5,10.1,15.9,273.6,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T081500,42.86976,-74.50998,45.6,45.8,66,77.5,977.5,9.3,12.5,268.9,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T082000,42.86976,-74.50998,45.8,45.9,108,76.4,977.5,12.1,20.4,268.9,43.5,43.0,43.7,0.0,0.27,0.34
SPRA,20161201T082500,42.86976,-74.50998,45.9,46.0,74,72.9,977.5,14.8,21.8,270.8,43.5,43.0,43.8,0.0,0.27,0.34
SPRA,20161201T083000,42.86976,-74.50998,45.6,45.8,52,70.6,977.5,15.7,24.0,278.7,43.5,43.1,43.7,0.0,0.27,0.34
SPRA,20161201T083500,42.86976,-74.50998,45.4,45.6,79,69.8,977.6,14.1,25.1,274.7,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T084000,42.86976,-74.50998,45.3,45.5,149,69.8,977.7,10.9,16.8,274.4,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T084500,42.86976,-74.50998,45.6,45.7,194,69.5,977.7,10.1,16.1,267.1,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T085000,42.86976,-74.50998,45.7,45.7,208,69.9,977.8,9.1,13.4,268.1,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T085500,42.86976,-74.50998,45.8,45.8,273,69.1,977.8,12.8,19.3,266.1,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T090000,42.86976,-74.50998,46.0,45.9,169,67.7,977.8,11.7,18.0,268.3,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T090500,42.86976,-74.50998,45.7,45.7,84,68.3,977.9,10.0,18.9,268.3,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T091000,42.86976,-74.50998,45.5,45.6,76,68.9,978.1,8.5,13.4,260.0,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T091500,42.86976,-74.50998,45.5,45.6,65,68.3,978.2,10.0,15.4,273.6,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T092000,42.86976,-74.50998,45.4,45.4,63,69.1,978.1,7.0,11.3,265.4,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T092500,42.86976,-74.50998,45.3,45.4,45,69.6,978.1,6.4,10.7,277.7,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T093000,42.86976,-74.50998,45.2,45.3,25,69.5,978.2,6.2,10.6,287.7,43.5,43.1,43.8,0.0,0.27,0.34
SPRA,20161201T093500,42.86976,-74.50998,45.0,45.1,22,70.4,978.2,7.8,14.5,289.6,43.5,43.1,43.9,0.0,0.27,0.34
SPRA,20161201T094000,42.86976,-74.50998,44.9,45.0,22,69.4,978.3,9.1,15.3,287.4,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T094500,42.86976,-74.50998,44.7,44.9,20,70.1,978.3,8.8,14.7,289.8,43.5,43.1,43.9,0.0,0.27,0.34
SPRA,20161201T095000,42.86976,-74.50998,44.5,44.7,19,71.1,978.4,6.5,10.5,295.4,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T095500,42.86976,-74.50998,44.5,44.6,20,70.9,978.4,8.3,13.2,297.6,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T100000,42.86976,-74.50998,44.4,44.5,20,71.2,978.5,7.7,11.8,295.8,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T100500,42.86976,-74.50998,44.2,44.4,19,72.0,978.6,6.5,9.5,297.8,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T101000,42.86976,-74.50998,44.1,44.2,25,72.8,978.6,7.1,11.6,289.0,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T101500,42.86976,-74.50998,44.1,44.1,32,72.5,978.7,8.2,13.9,288.1,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T102000,42.86976,-74.50998,43.9,44.0,30,72.4,978.7,9.0,13.7,298.3,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T102500,42.86976,-74.50998,43.8,43.9,35,73.1,978.7,7.7,14.8,291.9,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T103000,42.86976,-74.50998,43.8,43.9,29,72.5,978.7,8.7,14.5,293.8,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T103500,42.86976,-74.50998,43.7,43.8,30,72.2,978.7,8.6,13.2,286.6,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T104000,42.86976,-74.50998,43.6,43.7,31,72.5,978.6,9.6,15.7,295.0,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T104500,42.86976,-74.50998,43.6,43.7,25,72.7,978.6,11.6,18.1,289.9,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T105000,42.86976,-74.50998,43.5,43.6,31,72.7,978.6,10.6,16.1,288.3,43.5,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T105500,42.86976,-74.50998,43.4,43.5,44,73.5,978.5,9.3,15.4,288.1,43.4,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T110000,42.86976,-74.50998,43.4,43.5,37,73.2,978.4,10.2,16.9,284.6,43.4,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T110500,42.86976,-74.50998,43.4,43.5,31,73.2,978.4,11.2,17.1,281.1,43.4,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T111000,42.86976,-74.50998,43.3,43.4,29,73.9,978.4,10.0,15.5,287.8,43.4,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T111500,42.86976,-74.50998,43.3,43.4,27,73.8,978.4,10.3,15.6,288.2,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T112000,42.86976,-74.50998,43.2,43.2,28,74.3,978.3,9.9,15.6,288.2,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T112500,42.86976,-74.50998,43.1,43.2,28,75.0,978.4,8.3,13.5,283.6,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T113000,42.86976,-74.50998,43.1,43.1,27,75.0,978.4,8.9,12.7,286.7,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T113500,42.86976,-74.50998,43.0,43.1,28,75.3,978.4,8.6,12.3,286.5,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T114000,42.86976,-74.50998,42.9,43.0,28,75.8,978.4,8.9,14.4,289.3,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T114500,42.86976,-74.50998,42.9,43.0,30,76.0,978.4,9.0,14.5,279.3,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T115000,42.86976,-74.50998,42.8,42.8,43,77.2,978.4,9.8,17.6,279.9,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T115500,42.86976,-74.50998,42.8,42.8,51,77.3,978.3,10.2,17.1,271.2,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T120000,42.86976,-74.50998,42.8,42.9,78,77.1,978.3,10.6,15.6,269.7,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T120500,42.86976,-74.50998,43.1,43.1,139,75.5,978.3,10.8,16.4,270.6,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T121000,42.86976,-74.50998,43.3,43.2,139,74.9,978.3,11.7,18.7,276.2,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T121500,42.86976,-74.50998,43.4,43.4,111,74.2,978.3,10.7,17.1,274.0,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T122000,42.86976,-74.50998,43.4,43.4,70,74.2,978.3,9.7,15.1,271.8,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T122500,42.86976,-74.50998,43.3,43.3,43,74.5,978.3,9.6,13.5,275.6,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T123000,42.86976,-74.50998,43.3,43.3,34,73.8,978.4,10.0,15.3,277.1,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T123500,42.86976,-74.50998,43.3,43.3,31,73.0,978.3,11.0,16.6,278.9,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T124000,42.86976,-74.50998,43.3,43.4,28,71.6,978.3,11.6,18.6,276.6,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T124500,42.86976,-74.50998,43.2,43.3,24,72.3,978.3,11.4,17.6,279.7,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T125000,42.86976,-74.50998,43.1,43.2,25,72.3,978.4,11.4,20.0,275.6,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T125500,42.86976,-74.50998,42.9,43.0,36,73.2,978.5,10.7,17.0,276.1,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T130000,42.86976,-74.50998,42.9,42.9,52,73.5,978.5,12.2,16.9,277.0,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T130500,42.86976,-74.50998,42.9,42.9,54,73.1,978.5,11.0,18.0,273.4,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T131000,42.86976,-74.50998,42.9,43.0,59,73.1,978.4,12.0,17.8,269.9,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T131500,42.86976,-74.50998,43.0,43.0,68,73.1,978.4,11.9,20.5,268.5,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T132000,42.86976,-74.50998,43.0,43.0,52,73.0,978.5,12.4,16.2,275.0,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T132500,42.86976,-74.50998,43.0,43.0,83,72.6,978.4,10.1,18.6,272.3,43.2,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T133000,42.86976,-74.50998,43.1,43.1,90,72.3,978.4,8.9,13.9,276.6,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T133500,42.86976,-74.50998,43.2,43.2,111,71.3,978.4,11.4,18.4,281.2,43.2,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T134000,42.86976,-74.50998,43.3,43.3,100,70.8,978.5,12.0,18.1,276.1,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T134500,42.86976,-74.50998,43.3,43.3,93,70.9,978.6,10.6,15.0,278.1,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T135000,42.86976,-74.50998,43.3,43.4,92,70.9,978.6,10.9,17.2,277.5,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T135500,42.86976,-74.50998,43.3,43.4,62,70.9,978.7,9.5,14.2,275.7,43.2,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T140000,42.86976,-74.50998,43.2,43.3,39,71.7,978.7,8.6,13.7,282.8,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T140500,42.86976,-74.50998,43.2,43.3,26,70.9,978.7,9.5,14.4,284.1,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T141000,42.86976,-74.50998,43.2,43.3,18,70.9,978.8,8.9,12.9,288.6,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T141500,42.86976,-74.50998,43.2,43.3,16,71.0,978.9,6.8,11.9,279.4,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T142000,42.86976,-74.50998,43.1,43.3,16,71.2,978.9,6.7,9.6,284.6,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T142500,42.86976,-74.50998,43.2,43.3,20,71.1,978.9,6.4,9.9,281.0,43.3,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T143000,42.86976,-74.50998,43.2,43.4,22,71.3,978.9,6.6,9.4,267.2,43.2,43.2,43.9,0.0,0.27,0.34
SPRA,20161201T143500,42.86976,-74.50998,43.2,43.4,25,70.8,979.0,9.7,16.4,258.3,43.2,43.2,44.0,0.0,0.27,0.34
SPRA,20161201T144000,42.86976,-74.50998,43.3,43.4,26,67.7,979.1,11.5,16.3,253.8,43.2,43.2,43.9,0.0,0.27,0.34
