station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
SPRA,20161101T000000,42.86976,-74.50998,24.8,28.7,0,93.5,1001.8,1.2,3.1,77.2,42.4,48.0,50.5,0.0,0.0,0.0
SPRA,20161101T000500,42.86976,-74.50998,25.3,28.5,0,93.8,1001.8,2.3,2.8,83.7,42.4,48.0,50.5,0.0,0.0,0.0
SPRA,20161101T001000,42.86976,-74.50998,25.1,28.2,0,92.6,1001.8,1.5,2.6,100.3,42.4,48.0,50.5,0.0,0.0,0.0
SPRA,20161101T001500,42.86976,-74.50998,25.5,28.1,0,93.4,1001.8,0.6,1.2,150.9,42.3,48.0,50.5,0.0,0.0,0.0
SPRA,20161101T002000,42.86976,-74.50998,27.8,29.4,0,95.4,1001.9,2.0,3.1,81.9,42.3,48.0,50.5,0.0,0.0,0.0
SPRA,20161101T002500,42.86976,-74.50998,27.6,29.3,0,91.7,1002.0,2.4,3.1,67.6,42.2,48.0,50.5,0.0,0.0,0.0
SPRA,20161101T003000,42.86976,-74.50998,27.0,29.0,0,90.2,1002.0,1.7,2.9,98.9,42.2,48.0,50.5,0.0,0.0,0.0
SPRA,20161101T003500,42.86976,-74.50998,26.6,29.0,0,88.5,1002.2,0.8,1.5,154.0,42.1,48.0,50.5,0.0,0.0,0.0
SPRA,20161101T004000,42.86976,-74.50998,26.1,28.7,0,91.4,1002.2,0.9,1.3,157.1,42.1,48.0,50.5,0.0,0.0,0.0
SPRA,20161101T004500,42.86976,-74.50998,26.2,28.4,0,93.3,1002.2,1.5,2.5,112.3,42.1,47.9,50.5,0.0,0.0,0.0
SPRA,20161101T005000,42.86976,-74.50998,25.5,28.6,0,91.3,1002.2,1.9,2.6,131.3,42.1,47.9,50.5,0.0,0.0,0.0
SPRA,20161101T005500,42.86976,-74.50998,26.2,28.0,0,91.5,1002.2,1.0,1.8,138.1,42.1,47.9,50.5,0.0,0.0,0.0
SPRA,20161101T010000,42.86976,-74.50998,26.8,28.7,0,93.2,1002.2,1.3,1.8,180.6,42.0,47.9,50.5,0.0,0.0,0.0
SPRA,20161101T010500,42.86976,-74.50998,25.7,28.2,0,91.9,1002.3,1.3,1.7,218.8,42.0,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T011000,42.86976,-74.50998,26.3,28.4,0,93.3,1002.3,0.8,1.4,232.0,41.9,47.9,50.5,0.0,0.0,0.0
SPRA,20161101T011500,42.86976,-74.50998,26.8,28.8,0,94.3,1002.2,0.2,0.8,197.5,41.9,47.9,50.5,0.0,0.0,0.0
SPRA,20161101T012000,42.86976,-74.50998,27.6,28.9,0,95.4,1002.2,0.5,3.1,127.6,41.9,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T012500,42.86976,-74.50998,27.4,30.0,0,93.2,1002.1,2.6,4.5,120.6,41.9,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T013000,42.86976,-74.50998,26.8,30.3,0,90.9,1002.0,3.0,4.7,124.9,41.8,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T013500,42.86976,-74.50998,26.7,30.1,0,91.1,1002.0,4.0,5.4,136.6,41.7,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T014000,42.86976,-74.50998,27.4,30.5,0,91.5,1002.0,4.1,5.1,140.2,41.7,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T014500,42.86976,-74.50998,25.3,30.0,0,88.3,1002.1,3.3,4.2,139.1,41.7,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T015000,42.86976,-74.50998,25.8,29.0,0,89.5,1002.2,1.6,3.1,136.2,41.7,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T015500,42.86976,-74.50998,25.3,29.4,0,92.2,1002.1,2.4,3.7,125.2,41.7,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T020000,42.86976,-74.50998,26.7,29.7,0,94.1,1002.1,2.7,3.9,121.8,41.6,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T020500,42.86976,-74.50998,26.9,30.0,0,91.8,1002.1,2.2,3.9,108.6,41.6,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T021000,42.86976,-74.50998,26.6,29.7,0,90.4,1002.1,2.3,3.8,118.3,41.5,47.8,50.5,0.0,0.0,0.0
SPRA,20161101T021500,42.86976,-74.50998,25.4,29.0,0,89.7,1002.1,1.9,3.2,127.7,41.5,47.7,50.5,0.0,0.0,0.0
SPRA,20161101T022000,42.86976,-74.50998,24.7,27.7,0,89.2,1002.2,0.5,1.1,191.2,41.5,47.7,50.5,0.0,0.0,0.0
SPRA,20161101T022500,42.86976,-74.50998,25.2,27.1,0,92.4,1002.4,0.3,0.9,303.7,41.5,47.6,50.5,0.0,0.0,0.0
SPRA,20161101T023000,42.86976,-74.50998,24.9,27.1,0,93.4,1002.4,1.1,2.3,107.1,41.4,47.5,50.5,0.0,0.0,0.0
SPRA,20161101T023500,42.86976,-74.50998,25.0,27.1,0,93.6,1002.4,1.5,2.4,99.1,41.4,47.5,50.5,0.0,0.0,0.0
SPRA,20161101T024000,42.86976,-74.50998,25.4,27.5,0,94.4,1002.4,2.3,2.8,93.8,41.4,47.5,50.5,0.0,0.0,0.0
SPRA,20161101T024500,42.86976,-74.50998,24.8,27.0,0,93.7,1002.4,2.2,3.0,106.2,41.4,47.5,50.5,0.0,0.0,0.0
SPRA,20161101T025000,42.86976,-74.50998,25.0,27.9,0,94.5,1002.4,2.1,3.1,103.8,41.4,47.5,50.5,0.0,0.0,0.0
SPRA,20161101T025500,42.86976,-74.50998,24.6,28.6,0,94.2,1002.4,0.5,1.5,116.1,41.3,47.5,50.5,0.0,0.0,0.0
SPRA,20161101T030000,42.86976,-74.50998,24.8,29.1,0,93.6,1002.4,0.9,1.8,115.4,41.3,47.5,50.5,0.0,0.0,0.0
SPRA,20161101T030500,42.86976,-74.50998,23.8,28.5,0,90.4,1002.5,1.4,2.4,90.1,41.2,47.5,50.5,0.0,0.0,0.0
SPRA,20161101T031000,42.86976,-74.50998,24.8,27.5,0,92.8,1002.5,1.1,1.5,111.4,41.2,47.5,50.5,0.0,0.0,0.0
SPRA,20161101T031500,42.86976,-74.50998,24.9,27.9,0,93.9,1002.4,2.1,3.4,90.3,41.2,47.5,50.5,0.0,0.0,0.0
