station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
COBL,20170201T000000,42.67627,-74.50797,21.7,21.6,0,87.2,967.9,3.0,4.8,37.1,32.4,34.2,36.3,0.0,0.05,0.0
COBL,20170201T000500,42.67627,-74.50797,21.7,21.6,0,87.6,967.9,2.4,3.4,40.4,32.4,34.2,36.3,0.0,0.0,0.0
COBL,20170201T001000,42.67627,-74.50797,21.7,21.6,0,88.0,967.8,1.9,2.8,26.3,32.4,34.2,36.3,0.0,0.0,0.0
COBL,20170201T001500,42.67627,-74.50797,21.7,21.6,0,88.0,967.7,3.5,4.7,47.9,32.4,34.2,36.3,0.0,0.0,0.0
COBL,20170201T002000,42.67627,-74.50797,21.6,21.5,0,88.9,967.7,3.4,5.5,47.9,32.4,34.2,36.3,0.0,0.0,0.0
COBL,20170201T002500,42.67627,-74.50797,21.6,21.5,0,89.4,967.6,2.9,4.1,38.3,32.4,34.2,36.3,0.0,0.0,0.0
COBL,20170201T003000,42.67627,-74.50797,21.5,21.5,0,89.7,967.6,2.8,4.3,43.9,32.4,34.2,36.3,0.0,0.0,0.0
COBL,20170201T003500,42.67627,-74.50797,21.5,21.4,0,89.8,967.5,3.0,3.7,49.8,32.4,34.2,36.3,0.0,0.0,0.0
COBL,20170201T004000,42.67627,-74.50797,21.6,21.5,0,89.8,967.5,3.0,4.2,53.1,32.4,34.2,36.3,0.0,0.0,0.0
COBL,20170201T004500,42.67627,-74.50797,21.6,21.5,0,89.9,967.6,2.4,3.6,48.9,32.4,34.2,36.3,0.0,0.01,0.01
COBL,20170201T005000,42.67627,-74.50797,21.6,21.5,0,90.0,967.6,2.9,4.8,46.2,32.4,34.2,36.3,0.0,0.01,0.01
COBL,20170201T005500,42.67627,-74.50797,21.5,21.4,0,90.2,967.6,2.6,3.7,34.8,32.4,34.2,36.3,0.0,0.01,0.01
COBL,20170201T010000,42.67627,-74.50797,21.5,21.5,0,90.4,967.6,3.1,4.1,46.1,32.4,34.2,36.3,0.0,0.01,0.01
COBL,20170201T010500,42.67627,-74.50797,21.6,21.5,0,90.4,967.6,2.9,4.6,53.0,32.4,34.2,36.3,0.0,0.01,0.01
COBL,20170201T011000,42.67627,-74.50797,21.7,21.5,0,90.5,967.6,3.2,4.9,47.4,32.4,34.2,36.3,0.0,0.01,0.01
COBL,20170201T011500,42.67627,-74.50797,21.6,21.5,0,90.7,967.6,3.1,4.5,52.1,32.4,34.2,36.3,0.0,0.01,0.01
COBL,20170201T012000,42.67627,-74.50797,21.6,21.5,0,91.1,967.5,3.3,5.4,44.9,32.4,34.2,36.3,0.0,0.01,0.01
COBL,20170201T012500,42.67627,-74.50797,21.6,21.5,0,91.1,967.5,3.8,5.5,50.1,32.4,34.2,36.3,0.0,0.01,0.01
COBL,20170201T013000,42.67627,-74.50797,21.7,21.6,0,91.3,967.5,3.0,4.4,42.1,32.4,34.2,36.3,0.0,0.02,0.02
COBL,20170201T013500,42.67627,-74.50797,21.7,21.6,0,91.2,967.6,3.2,5.0,57.4,32.4,34.2,36.3,0.0,0.02,0.02
COBL,20170201T014000,42.67627,-74.50797,21.7,21.6,0,91.5,967.6,3.8,4.7,61.4,32.4,34.2,36.3,0.0,0.02,0.02
COBL,20170201T014500,42.67627,-74.50797,21.7,21.6,0,91.6,967.6,3.1,4.8,53.9,32.4,34.2,36.3,0.0,0.02,0.02
COBL,20170201T015000,42.67627,-74.50797,21.7,21.6,0,92.0,967.6,2.6,4.3,55.5,32.4,34.2,36.3,0.0,0.02,0.02
COBL,20170201T015500,42.67627,-74.50797,21.7,21.6,0,92.2,967.5,2.8,4.5,52.4,32.4,34.2,36.3,0.0,0.02,0.02
COBL,20170201T020000,42.67627,-74.50797,21.7,21.6,0,92.4,967.6,1.7,3.1,55.3,32.4,34.2,36.3,0.0,0.02,0.02
COBL,20170201T020500,42.67627,-74.50797,21.7,21.6,0,92.7,967.6,1.8,2.8,65.7,32.4,34.2,36.3,0.0,0.03,0.03
COBL,20170201T021000,42.67627,-74.50797,21.8,21.6,0,92.8,967.6,2.2,3.4,63.0,32.4,34.2,36.3,0.0,0.03,0.03
COBL,20170201T021500,42.67627,-74.50797,21.8,21.6,0,92.9,967.6,1.8,3.0,68.3,32.4,34.2,36.3,0.0,0.03,0.03
COBL,20170201T022000,42.67627,-74.50797,21.8,21.7,0,92.9,967.6,0.9,2.0,57.0,32.4,34.2,36.3,0.0,0.03,0.03
COBL,20170201T022500,42.67627,-74.50797,21.8,21.7,0,93.0,967.6,1.4,2.9,64.2,32.4,34.2,36.3,0.0,0.03,0.03
COBL,20170201T023000,42.67627,-74.50797,21.8,21.6,0,93.1,967.7,1.1,3.0,65.0,32.4,34.2,36.3,0.0,0.03,0.03
COBL,20170201T023500,42.67627,-74.50797,21.8,21.7,0,93.1,967.7,1.0,2.3,54.7,32.4,34.2,36.3,0.0,0.04,0.04
COBL,20170201T024000,42.67627,-74.50797,21.9,21.7,0,93.2,967.6,1.4,2.4,85.4,32.4,34.2,36.3,0.0,0.04,0.04
COBL,20170201T024500,42.67627,-74.50797,21.9,21.7,0,93.2,967.7,1.2,1.9,107.8,32.4,34.2,36.3,0.0,0.04,0.04
COBL,20170201T025000,42.67627,-74.50797,21.9,21.7,0,93.4,967.6,1.3,1.9,117.2,32.4,34.2,36.3,0.0,0.04,0.04
COBL,20170201T025500,42.67627,-74.50797,22.0,21.8,0,93.6,967.6,1.0,2.2,62.6,32.4,34.2,36.3,0.0,0.04,0.04
COBL,20170201T030000,42.67627,-74.50797,22.1,21.9,0,93.7,967.6,1.1,2.2,60.2,32.4,34.2,36.3,0.0,0.04,0.04
COBL,20170201T030500,42.67627,-74.50797,22.0,21.9,0,93.7,967.6,1.0,1.6,65.2,32.4,34.2,36.3,0.0,0.04,0.04
COBL,20170201T031000,42.67627,-74.50797,22.1,21.9,0,93.6,967.5,0.8,2.0,26.7,32.4,34.2,36.2,0.0,0.05,0.05
COBL,20170201T031500,42.67627,-74.50797,22.1,21.9,0,93.6,967.5,1.0,1.8,12.5,32.4,34.2,36.3,0.0,0.05,0.05
COBL,20170201T032000,42.67627,-74.50797,22.1,22.0,0,93.6,967.5,0.2,0.7,79.3,32.4,34.2,36.3,0.0,0.06,0.06
