station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
JORD,20161101T031500,43.0698,-76.47006,28.4,29.2,0,97.5,1009.3,1.8,2.7,118.8,48.4,52.0,53.6,0.0,0.0,0.0
JORD,20161101T032000,43.0698,-76.47006,28.2,29.2,0,97.1,1009.3,0.5,1.5,119.4,48.3,52.0,53.6,0.0,0.0,0.0
JORD,20161101T032500,43.0698,-76.47006,28.5,29.2,0,97.2,1009.3,0.0,0.3,119.5,48.3,52.0,53.5,0.0,0.0,0.0
JORD,20161101T033000,43.0698,-76.47006,27.9,29.4,0,97.2,1009.1,1.2,2.3,98.0,48.2,52.0,53.6,0.0,0.0,0.0
JORD,20161101T033500,43.0698,-76.47006,28.1,29.6,0,97.5,1008.9,2.4,3.0,107.9,48.2,51.9,53.5,0.0,0.0,0.0
JORD,20161101T034000,43.0698,-76.47006,27.5,29.8,0,97.2,1008.8,2.5,2.8,94.5,48.2,51.9,53.6,0.0,0.0,0.0
JORD,20161101T034500,43.0698,-76.47006,28.6,31.2,0,97.8,1008.6,4.0,5.3,99.4,48.2,51.9,53.5,0.0,0.0,0.0
JORD,20161101T035000,43.0698,-76.47006,29.5,32.3,0,97.8,1008.5,3.7,5.4,106.2,48.2,51.9,53.6,0.0,0.0,0.0
JORD,20161101T035500,43.0698,-76.47006,30.9,33.6,0,97.2,1008.5,4.4,6.6,102.8,48.2,51.9,53.5,0.0,0.0,0.0
JORD,20161101T040000,43.0698,-76.47006,31.3,33.8,0,95.0,1008.4,3.9,5.6,95.8,48.1,51.8,53.6,0.0,0.0,0.0
JORD,20161101T040500,43.0698,-76.47006,32.6,34.7,0,93.4,1008.5,5.1,6.9,87.4,48.0,51.8,53.5,0.0,0.0,0.0
JORD,20161101T041000,43.0698,-76.47006,32.6,34.8,0,90.5,1008.4,5.4,7.5,84.7,48.0,51.8,53.5,0.0,0.0,0.0
JORD,20161101T041500,43.0698,-76.47006,32.5,34.7,0,89.7,1008.4,5.5,7.3,89.2,48.0,51.8,53.5,0.0,0.0,0.0
JORD,20161101T042000,43.0698,-76.47006,32.2,34.4,0,90.1,1008.5,3.7,4.8,84.9,48.0,51.8,53.5,0.0,0.0,0.0
JORD,20161101T042500,43.0698,-76.47006,31.5,33.6,0,91.1,1008.4,3.0,4.2,85.1,48.0,51.8,53.5,0.0,0.0,0.0
JORD,20161101T043000,43.0698,-76.47006,29.6,31.6,0,90.5,1008.5,0.7,2.6,92.8,48.0,51.8,53.5,0.0,0.0,0.0
JORD,20161101T043500,43.0698,-76.47006,29.2,30.9,0,92.7,1008.6,1.1,1.5,296.5,48.0,51.8,53.5,0.0,0.0,0.0
JORD,20161101T044000,43.0698,-76.47006,29.1,30.6,0,94.6,1008.6,0.4,0.9,291.0,47.9,51.8,53.5,0.0,0.0,0.0
JORD,20161101T044500,43.0698,-76.47006,28.7,30.5,0,95.4,1008.5,2.0,3.6,56.3,47.9,51.8,53.5,0.0,0.0,0.0
JORD,20161101T045000,43.0698,-76.47006,29.0,30.7,0,96.2,1008.5,2.5,4.6,67.8,47.8,51.7,53.5,0.0,0.0,0.0
JORD,20161101T045500,43.0698,-76.47006,29.1,30.4,0,96.5,1008.5,1.2,2.6,129.4,47.8,51.7,53.5,0.0,0.0,0.0
JORD,20161101T050000,43.0698,-76.47006,29.0,30.5,0,96.1,1008.6,1.1,2.2,228.1,47.8,51.6,53.5,0.0,0.0,0.0
JORD,20161101T050500,43.0698,-76.47006,29.7,30.6,0,96.8,1008.7,1.0,2.2,259.4,47.8,51.6,53.5,0.0,0.0,0.0
JORD,20161101T051000,43.0698,-76.47006,29.0,30.5,0,96.6,1008.7,0.4,2.0,116.6,47.8,51.5,53.5,0.0,0.0,0.0
JORD,20161101T051500,43.0698,-76.47006,29.0,30.2,0,96.6,1008.7,1.9,2.4,119.1,47.7,51.4,53.5,0.0,0.0,0.0
JORD,20161101T052000,43.0698,-76.47006,28.6,30.0,0,96.4,1008.7,0.9,1.4,142.7,47.8,51.4,53.5,0.0,0.0,0.0
JORD,20161101T052500,43.0698,-76.47006,28.7,29.9,0,95.8,1008.7,0.0,0.0,0.0,47.7,51.4,53.5,0.0,0.0,0.0
JORD,20161101T053000,43.0698,-76.47006,29.0,30.0,0,96.4,1008.8,0.0,0.3,154.1,47.6,51.4,53.5,0.0,0.0,0.0
JORD,20161101T053500,43.0698,-76.47006,28.7,29.8,0,96.6,1008.9,0.6,2.3,99.0,47.5,51.4,53.5,0.0,0.0,0.0
JORD,20161101T054000,43.0698,-76.47006,28.8,29.7,0,96.9,1008.8,3.0,3.8,109.1,47.5,51.4,53.4,0.0,0.0,0.0
JORD,20161101T054500,43.0698,-76.47006,27.9,29.4,0,96.1,1008.9,2.5,3.7,124.3,47.5,51.4,53.5,0.0,0.0,0.0
JORD,20161101T055000,43.0698,-76.47006,28.6,29.7,0,96.0,1008.9,1.5,2.3,131.9,47.5,51.4,53.5,0.0,0.0,0.0
JORD,20161101T055500,43.0698,-76.47006,28.9,30.1,0,96.7,1009.0,0.6,1.8,128.0,47.5,51.4,53.4,0.0,0.0,0.0
JORD,20161101T060000,43.0698,-76.47006,28.4,29.8,0,96.2,1009.0,1.5,2.2,64.8,47.5,51.4,53.5,0.0,0.0,0.0
JORD,20161101T060500,43.0698,-76.47006,28.1,29.6,0,96.6,1008.9,2.3,2.8,80.8,47.5,51.4,53.5,0.0,0.0,0.0
JORD,20161101T061000,43.0698,-76.47006,28.4,29.2,0,96.8,1008.7,2.2,3.1,108.0,47.4,51.4,53.4,0.0,0.0,0.0
JORD,20161101T061500,43.0698,-76.47006,28.1,29.2,0,96.6,1008.6,0.6,1.4,137.5,47.4,51.4,53.4,0.0,0.0,0.0
JORD,20161101T062000,43.0698,-76.47006,28.4,29.5,0,96.6,1008.6,0.2,0.9,155.8,47.3,51.4,53.4,0.0,0.0,0.0
JORD,20161101T062500,43.0698,-76.47006,28.2,29.3,0,96.6,1008.5,0.0,0.0,0.0,47.3,51.3,53.4,0.0,0.0,0.0
JORD,20161101T063000,43.0698,-76.47006,28.5,29.5,0,96.6,1008.5,0.0,0.0,0.0,47.3,51.3,53.4,0.0,0.0,0.0
JORD,20161101T063500,43.0698,-76.47006,27.9,29.3,0,96.9,1008.3,0.2,1.3,154.2,47.3,51.3,53.4,0.0,0.0,0.0
JORD,20161101T064000,43.0698,-76.47006,28.0,29.2,0,97.0,1008.1,2.1,2.6,139.0,47.3,51.3,53.4,0.0,0.0,0.0
JORD,20161101T064500,43.0698,-76.47006,28.6,29.5,0,97.0,1008.0,1.5,2.1,141.1,47.3,51.3,53.4,0.0,0.0,0.0
JORD,20161101T065000,43.0698,-76.47006,28.5,29.6,0,96.8,1008.0,0.2,0.8,138.1,47.3,51.3,53.4,0.0,0.0,0.0
JORD,20161101T065500,43.0698,-76.47006,28.5,30.1,0,97.0,1008.0,0.4,1.4,304.7,47.2,51.3,53.4,0.0,0.0,0.0
JORD,20161101T070000,43.0698,-76.47006,28.3,30.1,0,96.9,1008.1,0.5,1.7,16.9,47.2,51.3,53.4,0.0,0.0,0.0
JORD,20161101T070500,43.0698,-76.47006,28.2,30.6,0,96.8,1008.2,0.1,0.7,283.3,47.2,51.3,53.4,0.0,0.0,0.0
JORD,20161101T071000,43.0698,-76.47006,28.3,30.5,0,97.0,1008.3,0.1,0.6,287.0,47.1,51.2,53.4,0.0,0.0,0.0
