station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
COBL,20161101T000000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T000500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T001000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T001500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T002000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T002500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T003000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T003500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T004000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T004500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T005000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T005500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T010000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T010500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T011000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T011500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T012000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T012500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T013000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T013500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T014000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T014500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T015000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T015500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T020000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T020500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T021000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T021500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T022000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T022500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T023000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T023500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T024000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T024500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T025000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T025500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T030000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T030500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T031000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T031500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T032000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T032500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T033000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T033500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T034000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T034500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T035000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T035500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T040000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T040500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T041000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T041500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T042000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T042500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T043000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T043500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T044000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T044500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T045000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T045500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T050000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T050500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T051000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T051500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T052000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T052500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T053000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T053500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T054000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T054500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T055000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T055500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T060000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T060500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T061000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T061500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T062000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T062500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T063000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T063500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T064000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T064500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T065000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T065500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T070000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T070500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T071000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T071500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T072000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T072500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T073000,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T073500,42.67627,-74.50797,,,,,,,,,,,,,,
COBL,20161101T074000,42.67627,-74.50797,,,,,,,,,,,,,,
