station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
SBRI,20160901T034000,42.75217,-77.35931,65.1,65.2,0,79.8,972.3,6.2,9.8,314.9,,,,0.0,0.0,0.0
SBRI,20160901T034500,42.75217,-77.35931,65.1,65.1,0,79.1,972.2,6.1,9.9,319.6,,,,0.0,0.0,0.0
SBRI,20160901T035000,42.75217,-77.35931,64.8,64.9,0,79.0,972.2,5.0,7.2,330.1,,,,0.0,0.0,0.0
SBRI,20160901T035500,42.75217,-77.35931,64.7,64.7,0,79.1,972.2,5.2,9.4,332.3,,,,0.0,0.0,0.0
SBRI,20160901T040000,42.75217,-77.35931,64.8,64.8,0,78.0,972.2,5.0,8.1,329.7,,,,0.0,0.0,0.0
SBRI,20160901T040500,42.75217,-77.35931,64.8,64.9,0,77.0,972.2,5.9,8.5,334.3,,,,0.0,0.0,0.0
SBRI,20160901T041000,42.75217,-77.35931,64.7,64.8,0,76.6,972.3,5.8,8.0,328.8,,,,0.0,0.0,0.0
SBRI,20160901T041500,42.75217,-77.35931,64.7,64.8,0,76.5,972.3,5.8,8.8,331.1,,,,0.0,0.0,0.0
SBRI,20160901T042000,42.75217,-77.35931,64.6,64.7,0,76.5,972.4,4.9,7.3,330.8,,,,0.0,0.0,0.0
SBRI,20160901T042500,42.75217,-77.35931,64.6,64.6,0,76.0,972.4,4.5,7.8,334.2,,,,0.0,0.0,0.0
SBRI,20160901T043000,42.75217,-77.35931,64.6,64.6,0,75.8,972.4,5.9,9.6,328.5,,,,0.0,0.0,0.0
SBRI,20160901T043500,42.75217,-77.35931,64.5,64.5,0,75.4,972.5,6.0,8.7,329.8,,,,0.0,0.0,0.0
SBRI,20160901T044000,42.75217,-77.35931,64.5,64.5,0,75.5,972.5,5.8,8.4,329.3,,,,0.0,0.0,0.0
SBRI,20160901T044500,42.75217,-77.35931,64.1,64.2,0,76.3,972.5,5.8,8.3,322.6,,,,0.0,0.0,0.0
SBRI,20160901T045000,42.75217,-77.35931,64.2,64.2,0,76.5,972.5,6.4,10.1,319.4,,,,0.0,0.0,0.0
SBRI,20160901T045500,42.75217,-77.35931,64.3,64.3,0,76.1,972.5,6.7,10.2,327.0,,,,0.0,0.0,0.0
SBRI,20160901T050000,42.75217,-77.35931,64.3,64.2,0,76.0,972.5,5.7,9.8,326.0,,,,0.0,0.0,0.0
SBRI,20160901T050500,42.75217,-77.35931,64.2,64.2,0,76.1,972.5,5.5,10.2,323.0,,,,0.0,0.0,0.0
SBRI,20160901T051000,42.75217,-77.35931,64.1,64.1,0,76.1,972.5,5.6,8.0,321.4,,,,0.0,0.0,0.0
SBRI,20160901T051500,42.75217,-77.35931,63.7,63.9,0,76.8,972.5,5.6,8.7,328.4,,,,0.0,0.0,0.0
SBRI,20160901T052000,42.75217,-77.35931,63.5,63.7,0,77.6,972.5,6.0,9.3,328.1,,,,0.0,0.0,0.0
SBRI,20160901T052500,42.75217,-77.35931,63.8,63.8,0,77.0,972.6,7.3,10.7,323.6,,,,0.0,0.0,0.0
SBRI,20160901T053000,42.75217,-77.35931,63.7,63.8,0,77.1,972.6,6.9,10.3,318.7,,,,0.0,0.0,0.0
SBRI,20160901T053500,42.75217,-77.35931,63.4,63.6,0,77.9,972.6,6.2,9.6,322.0,,,,0.0,0.0,0.0
SBRI,20160901T054000,42.75217,-77.35931,63.2,63.4,0,78.1,972.7,6.7,10.4,317.4,,,,0.0,0.0,0.0
SBRI,20160901T054500,42.75217,-77.35931,62.9,63.1,0,78.9,972.7,5.7,8.3,323.1,,,,0.0,0.0,0.0
SBRI,20160901T055000,42.75217,-77.35931,62.7,63.0,0,79.4,972.7,6.2,8.3,326.5,,,,0.0,0.0,0.0
SBRI,20160901T055500,42.75217,-77.35931,62.5,62.8,0,79.3,972.8,5.7,8.9,322.1,,,,0.0,0.0,0.0
SBRI,20160901T060000,42.75217,-77.35931,62.4,62.7,0,79.6,972.8,6.1,9.1,318.1,,,,0.0,0.0,0.0
SBRI,20160901T060500,42.75217,-77.35931,62.4,62.5,0,79.2,972.8,5.9,9.0,329.8,,,,0.0,0.0,0.0
SBRI,20160901T061000,42.75217,-77.35931,62.1,62.4,0,79.1,972.8,6.1,9.6,327.5,,,,0.0,0.0,0.0
SBRI,20160901T061500,42.75217,-77.35931,61.7,62.3,0,79.2,972.9,5.5,9.0,322.5,,,,0.0,0.0,0.0
SBRI,20160901T062000,42.75217,-77.35931,61.4,62.0,0,79.9,973.0,5.8,8.8,320.9,,,,0.0,0.0,0.0
SBRI,20160901T062500,42.75217,-77.35931,61.5,62.0,1,79.7,973.0,7.4,10.8,317.8,,,,0.0,0.0,0.0
SBRI,20160901T063000,42.75217,-77.35931,61.4,61.8,1,79.7,973.0,5.7,8.1,319.5,,,,0.0,0.0,0.0
SBRI,20160901T063500,42.75217,-77.35931,61.1,61.5,2,80.6,973.1,5.4,7.5,316.1,,,,0.0,0.0,0.0
SBRI,20160901T064000,42.75217,-77.35931,60.8,61.3,4,81.5,973.2,5.3,7.6,312.1,,,,0.0,0.0,0.0
SBRI,20160901T064500,42.75217,-77.35931,60.8,61.4,7,81.5,973.2,5.4,7.5,315.8,,,,0.0,0.0,0.0
SBRI,20160901T065000,42.75217,-77.35931,60.7,61.2,10,81.6,973.3,5.9,7.7,308.5,,,,0.0,0.0,0.0
SBRI,20160901T065500,42.75217,-77.35931,60.5,61.1,12,82.4,973.4,6.6,9.4,311.0,,,,0.0,0.0,0.0
SBRI,20160901T070000,42.75217,-77.35931,60.8,61.2,28,81.4,973.5,6.1,8.1,321.6,,,,0.0,0.0,0.0
SBRI,20160901T070500,42.75217,-77.35931,61.2,61.2,52,80.4,973.5,6.2,11.3,315.9,,,,0.0,0.0,0.0
SBRI,20160901T071000,42.75217,-77.35931,61.8,61.7,62,79.0,973.6,7.0,11.3,313.5,,,,0.0,0.0,0.0
SBRI,20160901T071500,42.75217,-77.35931,61.9,61.8,33,78.6,973.6,5.8,9.4,309.8,,,,0.0,0.0,0.0
SBRI,20160901T072000,42.75217,-77.35931,61.7,61.7,32,79.2,973.6,4.4,6.5,304.9,,,,0.0,0.0,0.0
SBRI,20160901T072500,42.75217,-77.35931,61.3,61.6,32,79.8,973.7,4.1,5.6,300.9,,,,0.0,0.0,0.0
SBRI,20160901T073000,42.75217,-77.35931,61.1,61.4,33,80.0,973.8,5.1,7.4,298.9,,,,0.0,0.0,0.0
SBRI,20160901T073500,42.75217,-77.35931,61.2,61.2,132,80.4,973.8,5.3,8.2,290.6,,,,0.0,0.0,0.0
SBRI,20160901T074000,42.75217,-77.35931,62.4,61.8,172,78.1,973.8,5.5,8.0,298.7,,,,0.0,0.0,0.0
SBRI,20160901T074500,42.75217,-77.35931,62.9,62.2,151,76.4,973.8,5.4,8.0,311.0,,,,0.0,0.0,0.0
SBRI,20160901T075000,42.75217,-77.35931,62.9,62.4,142,75.6,973.9,6.3,9.9,314.6,,,,0.0,0.0,0.0
SBRI,20160901T075500,42.75217,-77.35931,63.0,62.6,160,75.8,973.9,6.3,8.7,312.9,,,,0.0,0.0,0.0
SBRI,20160901T080000,42.75217,-77.35931,63.4,62.8,179,75.1,973.9,6.0,9.9,318.1,,,,0.0,0.0,0.0
SBRI,20160901T080500,42.75217,-77.35931,63.7,63.0,233,74.8,973.9,5.5,8.8,316.5,,,,0.0,0.0,0.0
SBRI,20160901T081000,42.75217,-77.35931,64.0,63.1,235,74.4,973.9,5.8,8.6,313.4,,,,0.0,0.0,0.0
SBRI,20160901T081500,42.75217,-77.35931,64.2,63.3,246,74.4,973.9,4.4,8.4,313.0,,,,0.0,0.0,0.0
SBRI,20160901T082000,42.75217,-77.35931,64.4,63.6,258,74.0,973.9,3.9,5.8,330.6,,,,0.0,0.0,0.0
SBRI,20160901T082500,42.75217,-77.35931,64.4,63.7,272,73.9,973.9,3.9,7.2,321.4,,,,0.0,0.0,0.0
SBRI,20160901T083000,42.75217,-77.35931,64.8,63.9,287,73.8,973.9,2.3,6.9,329.8,,,,0.0,0.0,0.0
SBRI,20160901T083500,42.75217,-77.35931,64.9,64.1,303,73.1,973.9,2.4,4.4,355.0,,,,0.0,0.0,0.0
SBRI,20160901T084000,42.75217,-77.35931,65.1,64.3,318,71.9,973.9,5.0,8.3,344.6,,,,0.0,0.0,0.0
SBRI,20160901T084500,42.75217,-77.35931,65.2,64.3,334,73.1,973.9,4.4,7.4,350.8,,,,0.0,0.0,0.0
SBRI,20160901T085000,42.75217,-77.35931,65.3,64.5,351,71.7,973.9,6.3,9.7,355.6,,,,0.0,0.0,0.0
SBRI,20160901T085500,42.75217,-77.35931,65.9,64.9,366,70.6,973.8,4.9,8.8,359.2,,,,0.0,0.0,0.0
SBRI,20160901T090000,42.75217,-77.35931,66.0,64.9,382,70.5,973.9,6.4,10.1,329.7,,,,0.0,0.0,0.0
SBRI,20160901T090500,42.75217,-77.35931,65.8,64.8,398,69.0,973.9,6.9,11.4,343.5,,,,0.0,0.0,0.0
SBRI,20160901T091000,42.75217,-77.35931,66.2,65.2,417,69.3,974.0,5.1,8.7,346.3,,,,0.0,0.0,0.0
SBRI,20160901T091500,42.75217,-77.35931,66.4,65.0,428,68.3,974.0,7.4,10.3,320.1,,,,0.0,0.0,0.0
SBRI,20160901T092000,42.75217,-77.35931,66.0,64.9,383,66.8,974.1,6.6,9.4,8.7,,,,0.0,0.0,0.0
SBRI,20160901T092500,42.75217,-77.35931,65.5,64.9,268,67.8,974.1,4.7,9.1,5.6,,,,0.0,0.0,0.0
SBRI,20160901T093000,42.75217,-77.35931,66.6,65.5,523,71.0,974.1,4.4,7.7,341.4,,,,0.0,0.0,0.0
