station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
WEST,20170501T000000,43.10647,-75.46146,47.4,47.7,0,74.2,991.6,11.9,17.5,95.0,51.1,52.2,,0.0,0.0,0.0
WEST,20170501T000500,43.10647,-75.46146,47.4,47.7,0,74.3,991.6,10.4,15.3,98.8,51.1,52.2,,0.0,0.0,0.0
WEST,20170501T001000,43.10647,-75.46146,47.4,47.7,0,74.3,991.5,11.7,16.8,97.3,51.1,52.2,,0.0,0.0,0.0
WEST,20170501T001500,43.10647,-75.46146,47.4,47.7,0,74.4,991.4,11.7,17.6,97.5,51.1,52.2,,0.0,0.0,0.0
WEST,20170501T002000,43.10647,-75.46146,47.6,47.8,0,74.4,991.4,12.0,17.2,95.8,51.1,52.2,,0.0,0.0,0.0
WEST,20170501T002500,43.10647,-75.46146,47.8,47.9,0,74.7,991.3,11.6,16.9,94.5,51.1,52.2,,0.0,0.0,0.0
WEST,20170501T003000,43.10647,-75.46146,47.9,48.1,0,74.5,991.2,13.2,18.6,94.1,51.1,52.2,,0.0,0.0,0.0
WEST,20170501T003500,43.10647,-75.46146,48.0,48.2,0,74.5,991.0,12.0,15.9,96.3,51.0,52.1,,0.0,0.0,0.0
WEST,20170501T004000,43.10647,-75.46146,48.2,48.3,0,74.4,990.8,13.6,17.8,94.7,51.0,52.1,,0.0,0.0,0.0
WEST,20170501T004500,43.10647,-75.46146,48.3,48.4,0,74.3,990.7,12.4,17.1,95.6,50.9,52.1,,0.0,0.0,0.0
WEST,20170501T005000,43.10647,-75.46146,48.3,48.4,0,74.6,990.6,12.8,17.6,95.0,50.7,52.0,,0.0,0.0,0.0
WEST,20170501T005500,43.10647,-75.46146,48.4,48.5,0,74.8,990.4,12.7,18.9,95.0,50.7,52.0,,0.0,0.0,0.0
WEST,20170501T010000,43.10647,-75.46146,48.5,48.6,0,74.4,990.5,12.2,18.0,98.7,50.7,52.0,,0.0,0.0,0.0
WEST,20170501T010500,43.10647,-75.46146,48.5,48.6,0,74.8,990.4,11.6,17.2,97.0,50.7,52.0,,0.0,0.0,0.0
WEST,20170501T011000,43.10647,-75.46146,48.5,48.6,0,75.0,990.3,10.0,15.1,97.2,50.7,52.0,,0.0,0.0,0.0
WEST,20170501T011500,43.10647,-75.46146,48.5,48.7,0,75.5,990.3,10.9,15.3,90.8,50.7,52.0,,0.0,0.0,0.0
