station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
SBRI,20170201T000000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T000500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T001000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T001500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T002000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T002500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T003000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T003500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T004000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T004500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T005000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T005500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T010000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T010500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T011000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T011500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T012000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T012500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T013000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T013500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T014000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T014500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T015000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T015500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T020000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T020500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T021000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T021500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T022000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T022500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T023000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T023500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T024000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T024500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T025000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T025500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T030000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T030500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T031000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T031500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T032000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T032500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T033000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T033500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T034000,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T034500,42.75217,-77.35931,,,,,,,,,,,,,,
SBRI,20170201T035000,42.75217,-77.35931,,,,,,,,,,,,,,
