station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
STEP,20170201T000000,42.5262,-73.35906,23.5,23.6,0,82.3,973.8,1.1,1.8,72.1,32.2,34.0,35.5,0.0,0.06,0.0
STEP,20170201T000500,42.5262,-73.35906,23.3,23.5,0,83.6,973.7,0.3,1.2,134.1,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T001000,42.5262,-73.35906,23.3,23.5,0,84.7,973.7,0.3,1.3,74.5,32.2,34.0,35.5,0.0,0.0,0.0
STEP,20170201T001500,42.5262,-73.35906,23.5,23.6,0,84.2,973.7,1.1,1.5,68.3,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T002000,42.5262,-73.35906,23.4,23.6,0,84.1,973.6,0.2,1.5,95.7,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T002500,42.5262,-73.35906,23.2,23.5,0,86.1,973.5,0.5,1.2,244.6,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T003000,42.5262,-73.35906,23.1,23.2,0,88.0,973.6,1.5,2.4,280.7,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T003500,42.5262,-73.35906,23.1,23.4,0,87.0,973.6,1.3,1.8,319.5,32.3,34.1,35.5,0.0,0.0,0.0
STEP,20170201T004000,42.5262,-73.35906,23.4,23.7,0,85.0,973.6,0.8,1.6,337.3,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T004500,42.5262,-73.35906,23.2,23.4,0,85.6,973.5,2.0,2.5,5.5,32.2,34.0,35.5,0.0,0.0,0.0
STEP,20170201T005000,42.5262,-73.35906,23.3,23.4,0,86.1,973.4,2.1,2.8,52.4,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T005500,42.5262,-73.35906,23.5,23.7,0,85.2,973.4,0.3,1.8,50.5,32.3,34.1,35.5,0.0,0.0,0.0
STEP,20170201T010000,42.5262,-73.35906,23.3,23.5,0,86.0,973.5,1.5,2.6,337.3,32.2,34.0,35.5,0.0,0.0,0.0
STEP,20170201T010500,42.5262,-73.35906,23.2,23.2,0,85.3,973.5,1.4,2.5,336.1,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T011000,42.5262,-73.35906,23.2,23.3,0,86.0,973.6,1.1,2.2,314.1,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T011500,42.5262,-73.35906,23.0,23.2,0,86.8,973.7,1.8,2.1,330.3,32.3,34.1,35.5,0.0,0.0,0.0
STEP,20170201T012000,42.5262,-73.35906,23.1,23.1,0,86.1,973.7,2.5,2.9,327.2,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T012500,42.5262,-73.35906,23.0,23.1,0,86.5,973.7,2.7,3.4,351.0,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T013000,42.5262,-73.35906,23.0,23.2,0,87.1,973.7,2.4,2.8,19.0,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T013500,42.5262,-73.35906,23.0,23.0,0,87.9,973.6,3.2,5.0,19.6,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T014000,42.5262,-73.35906,23.0,22.9,0,85.7,973.6,2.7,4.2,27.6,32.2,34.1,35.5,0.0,0.0,0.0
STEP,20170201T014500,42.5262,-73.35906,22.9,22.9,0,85.6,973.6,2.8,3.9,28.0,32.3,34.1,35.5,0.0,0.01,0.01
STEP,20170201T015000,42.5262,-73.35906,22.9,23.0,0,86.6,973.6,1.6,2.2,42.1,32.3,34.0,35.5,0.0,0.01,0.01
STEP,20170201T015500,42.5262,-73.35906,22.8,22.8,0,87.6,973.6,1.7,2.4,49.9,32.3,34.0,35.5,0.0,0.01,0.01
STEP,20170201T020000,42.5262,-73.35906,22.8,22.9,0,88.9,973.6,0.7,1.5,47.6,32.2,34.0,35.5,0.0,0.01,0.01
STEP,20170201T020500,42.5262,-73.35906,22.8,22.8,0,89.7,973.6,1.8,2.5,49.3,32.2,34.0,35.5,0.0,0.01,0.01
STEP,20170201T021000,42.5262,-73.35906,22.8,22.8,0,90.0,973.6,0.8,2.1,45.0,32.2,34.1,35.5,0.0,0.01,0.01
STEP,20170201T021500,42.5262,-73.35906,22.7,22.7,0,89.9,973.7,1.0,1.7,321.0,32.2,34.1,35.5,0.0,0.01,0.01
STEP,20170201T022000,42.5262,-73.35906,22.7,22.6,0,90.0,973.7,1.7,2.3,331.4,32.2,34.1,35.5,0.0,0.01,0.01
STEP,20170201T022500,42.5262,-73.35906,22.7,22.7,0,90.2,973.6,1.8,2.6,24.0,32.2,34.0,35.5,0.0,0.01,0.01
STEP,20170201T023000,42.5262,-73.35906,22.8,22.7,0,90.2,973.5,2.3,2.8,42.8,32.2,34.1,35.5,0.0,0.01,0.01
STEP,20170201T023500,42.5262,-73.35906,22.7,22.7,0,90.3,973.4,2.7,3.8,42.4,32.2,34.1,35.5,0.0,0.01,0.01
STEP,20170201T024000,42.5262,-73.35906,22.9,22.9,0,90.1,973.4,2.7,3.5,37.8,32.2,34.0,35.5,0.0,0.01,0.01
STEP,20170201T024500,42.5262,-73.35906,23.0,23.0,0,89.8,973.4,1.1,2.6,21.5,32.3,34.0,35.5,0.0,0.01,0.01
STEP,20170201T025000,42.5262,-73.35906,23.0,22.9,0,89.9,973.4,1.0,1.5,350.8,32.2,34.0,35.4,0.0,0.02,0.02
STEP,20170201T025500,42.5262,-73.35906,23.0,22.9,0,90.3,973.4,1.6,2.5,330.4,32.2,34.1,35.5,0.0,0.02,0.02
