station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
COBL,20160701T000000,68.5,72.0,61,1.8,2.5,280,33,977.65,0.0,0.0,0.0,69.3,64.1,62.0
COBL,20160701T000500,68.3,71.8,61,1.8,2.8,262,27,977.68,0.0,0.0,0.0,69.3,63.9,62.1
COBL,20160701T001000,67.9,71.5,61,2.2,2.9,270,24,977.67,0.0,0.0,0.0,69.3,64.0,62.0
COBL,20160701T001500,68.8,71.7,57,2.6,4.1,279,20,977.67,0.0,0.0,0.0,69.2,64.0,62.1
COBL,20160701T002000,69.4,71.7,54,2.7,5.0,280,17,977.65,0.0,0.0,0.0,69.2,64.1,62.1
COBL,20160701T002500,67.4,69.9,59,1.7,3.3,227,13,977.69,0.0,0.0,0.0,69.1,63.9,62.1
COBL,20160701T003000,66.8,68.4,63,2.2,3.7,198,8,977.73,0.0,0.0,0.0,69.0,64.0,62.1
COBL,20160701T003500,66.7,67.9,65,1.2,2.3,212,5,977.71,0.0,0.0,0.0,69.0,64.2,62.0
COBL,20160701T004000,66.1,68.0,65,0.8,1.7,250,4,977.73,0.0,0.0,0.0,68.9,64.1,62.1
COBL,20160701T004500,65.0,68.1,66,1.8,2.5,275,3,977.76,0.0,0.0,0.0,68.8,64.0,62.1
COBL,20160701T005000,64.6,68.6,67,1.7,2.6,293,2,977.74,0.0,0.0,0.0,68.7,64.2,62.1
COBL,20160701T005500,63.7,67.5,69,1.6,2.5,266,1,977.79,0.0,0.0,0.0,68.6,64.0,62.1
COBL,20160701T010000,63.6,67.5,69,0.7,1.5,256,0,977.84,0.0,0.0,0.0,68.6,64.1,62.0
COBL,20160701T010500,63.1,66.8,68,0.7,1.7,289,0,977.89,0.0,0.0,0.0,68.6,64.1,62.1
COBL,20160701T011000,62.5,67.1,69,1.3,2.4,293,0,977.93,0.0,0.0,0.0,68.5,64.1,62.1
COBL,20160701T011500,61.7,67.0,71,1.1,2.2,301,0,978.0,0.0,0.0,0.0,68.4,64.1,62.1
COBL,20160701T012000,61.8,66.7,70,1.1,2.1,301,0,978.04,0.0,0.0,0.0,68.2,64.1,62.1
COBL,20160701T012500,61.1,66.3,72,1.1,2.0,302,0,978.08,0.0,0.0,0.0,68.2,64.1,62.1
COBL,20160701T013000,61.0,66.3,72,0.9,2.1,326,0,978.14,0.0,0.0,0.0,68.1,64.1,62.1
COBL,20160701T013500,61.0,66.1,72,2.0,2.9,310,0,978.16,0.0,0.0,0.0,67.9,64.1,62.1
