station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
WEST,20151118T194500,54.5,54.9,65,11.4,17.5,150,50,1001.48,,,,47.3,46.3,47.4
WEST,20151118T195000,54.7,55.0,65,9.4,14.7,147,75,1001.38,,,,47.3,46.4,47.4
WEST,20151118T195500,55.1,55.2,64,8.1,12.1,140,84,1001.35,,,,47.4,46.4,47.4
WEST,20151118T200000,55.2,55.4,64,10.8,18.6,152,105,1001.3,,,,47.4,46.4,47.4
WEST,20151118T200500,55.6,55.7,63,10.1,16.7,140,163,1001.2,,,,47.5,46.4,47.4
WEST,20151118T201000,55.7,55.8,63,7.5,13.9,128,93,1001.11,,,,47.4,46.5,47.4
WEST,20151118T201500,55.6,55.8,64,7.7,13.2,146,83,1001.11,,,,47.4,46.4,47.4
WEST,20151118T202000,55.6,55.9,64,9.3,16.3,141,72,1001.05,,,,47.5,46.5,47.5
WEST,20151118T202500,55.6,55.9,65,7.6,12.7,139,40,1001.09,,,,47.4,46.5,47.4
WEST,20151118T203000,55.5,55.9,65,12.3,17.8,153,33,1001.04,,,,47.6,46.5,47.4
WEST,20151118T203500,55.4,55.9,65,9.9,14.0,155,26,1000.99,,,,47.5,46.5,47.4
WEST,20151118T204000,55.4,56.0,65,9.4,12.6,145,25,1000.93,,,,47.6,46.5,47.4
WEST,20151118T204500,55.3,55.9,66,6.6,11.7,146,19,1000.95,,,,47.6,46.5,47.4
WEST,20151118T205000,54.2,54.7,63,5.8,8.3,94,19,1000.86,,,,47.6,46.5,47.5
WEST,20151118T205500,54.3,54.8,65,4.9,8.3,123,21,1000.78,,,,47.6,46.5,47.4
WEST,20151118T210000,54.0,54.3,62,5.5,7.7,104,26,1000.7,,,,47.6,46.5,47.5
WEST,20151118T210500,53.3,53.7,63,7.1,12.3,100,21,1000.7,,,,47.7,46.5,47.4
WEST,20151118T211000,52.9,53.3,63,5.5,8.0,106,19,1000.61,,,,47.6,46.5,47.5
WEST,20151118T211500,52.8,53.3,63,6.1,10.2,110,10,1000.61,,,,47.7,46.6,47.4
WEST,20151118T212000,53.0,53.8,64,5.7,8.6,116,6,1000.57,,,,47.6,46.6,47.5
WEST,20151118T212500,52.9,53.5,64,6.9,11.3,107,4,1000.59,,,,47.6,46.6,47.5
WEST,20151118T213000,52.4,52.9,62,5.7,8.3,112,2,1000.62,,,,47.6,46.6,47.5
WEST,20151118T213500,52.1,52.5,62,5.2,9.4,98,1,1000.56,,,,47.7,46.6,47.5
WEST,20151118T214000,52.0,52.5,63,4.8,8.4,101,0,1000.55,,,,47.6,46.6,47.5
WEST,20151118T214500,51.7,52.2,63,3.8,6.3,100,0,1000.55,,,,47.6,46.6,47.5
WEST,20151118T215000,51.7,52.4,63,4.8,8.5,100,0,1000.54,,,,47.5,46.6,47.5
WEST,20151118T215500,51.9,52.5,63,4.8,9.6,123,0,1000.54,,,,47.5,46.6,47.5
WEST,20151118T220000,52.5,53.5,67,5.1,11.0,146,0,1000.58,,,,47.5,46.6,47.5
