station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
SPRA,20160701T000000,72.7,75.0,53,0.9,1.7,87,36,991.93,0.0,0.0,0.0,71.0,65.9,62.6
SPRA,20160701T000500,69.8,74.8,67,0.6,1.2,82,31,991.98,0.0,0.0,0.0,70.9,65.8,62.6
SPRA,20160701T001000,67.0,73.4,74,1.7,3.4,171,28,992.01,0.0,0.0,0.0,70.7,65.9,62.6
SPRA,20160701T001500,66.7,73.6,76,3.1,3.6,177,24,992.03,0.0,0.0,0.0,70.7,65.9,62.6
SPRA,20160701T002000,68.1,74.2,69,2.6,3.1,141,20,992.0,0.0,0.0,0.0,70.7,65.9,62.6
SPRA,20160701T002500,67.9,74.3,70,2.6,3.4,105,14,991.97,0.0,0.0,0.0,70.6,65.9,62.6
SPRA,20160701T003000,65.0,73.3,77,2.4,6.6,119,11,991.99,0.0,0.0,0.0,70.4,66.0,62.6
SPRA,20160701T003500,65.5,68.9,77,5.5,7.7,204,9,992.04,0.0,0.0,0.0,70.3,65.9,62.6
SPRA,20160701T004000,66.6,73.4,75,4.5,6.4,189,6,992.03,0.0,0.0,0.0,70.3,66.0,62.6
SPRA,20160701T004500,67.6,72.9,71,2.2,3.8,171,5,992.07,0.0,0.0,0.0,70.1,66.0,62.6
SPRA,20160701T005000,66.0,71.7,71,4.2,8.0,178,5,992.12,0.0,0.0,0.0,70.0,66.0,62.6
SPRA,20160701T005500,66.2,72.6,72,5.9,8.0,184,3,992.14,0.0,0.0,0.0,70.0,66.0,62.6
SPRA,20160701T010000,67.1,72.5,67,3.6,4.6,158,1,992.15,0.0,0.0,0.0,70.0,66.0,62.6
SPRA,20160701T010500,65.0,70.4,70,1.4,2.8,141,0,992.21,0.0,0.0,0.0,69.8,66.0,62.6
SPRA,20160701T011000,64.5,67.5,74,3.4,4.7,198,0,992.27,0.0,0.0,0.0,69.7,66.0,62.6
SPRA,20160701T011500,63.4,65.9,77,5.0,6.0,178,0,992.32,0.0,0.0,0.0,69.6,66.0,62.6
SPRA,20160701T012000,64.0,67.3,79,5.9,6.9,174,0,992.36,0.0,0.0,0.0,69.5,66.0,62.6
SPRA,20160701T012500,63.8,66.4,78,3.4,5.4,168,0,992.39,0.0,0.0,0.0,69.4,66.0,62.6
SPRA,20160701T013000,63.7,67.3,77,3.3,5.3,140,0,992.41,0.0,0.0,0.0,69.3,66.0,62.6
SPRA,20160701T013500,61.8,68.1,79,1.1,4.6,180,0,992.46,0.0,0.0,0.0,69.2,66.0,62.6
SPRA,20160701T014000,62.6,65.8,80,3.0,4.7,215,0,992.52,0.0,0.0,0.0,69.2,66.0,62.6
SPRA,20160701T014500,62.1,65.2,81,1.5,5.0,221,0,992.56,0.0,0.0,0.0,69.0,66.0,62.6
SPRA,20160701T015000,62.2,65.0,81,1.6,3.9,226,0,992.63,0.0,0.0,0.0,68.9,66.0,62.6
SPRA,20160701T015500,60.4,65.4,82,3.4,5.5,183,0,992.66,0.0,0.0,0.0,68.9,66.0,62.6
SPRA,20160701T020000,61.6,65.3,82,3.2,4.2,162,0,992.71,0.0,0.0,0.0,68.7,66.0,62.6
SPRA,20160701T020500,61.5,65.2,80,2.9,4.2,157,0,992.77,0.0,0.0,0.0,68.6,66.0,62.6
SPRA,20160701T021000,62.8,67.0,78,2.6,3.7,162,0,992.78,0.0,0.0,0.0,68.5,66.0,62.6
SPRA,20160701T021500,60.8,67.4,79,2.9,4.4,176,0,992.75,0.0,0.0,0.0,68.5,66.0,62.6
SPRA,20160701T022000,60.9,67.0,81,3.1,4.8,177,0,992.75,0.0,0.0,0.0,68.5,66.0,62.6
SPRA,20160701T022500,60.1,66.8,82,1.6,2.5,171,0,992.77,0.0,0.0,0.0,68.3,66.0,62.6
SPRA,20160701T023000,60.4,64.5,82,1.2,2.6,207,0,992.79,0.0,0.0,0.0,68.2,66.0,62.6
SPRA,20160701T023500,60.2,63.3,82,2.3,3.5,165,0,992.76,0.0,0.0,0.0,68.1,66.0,62.6
SPRA,20160701T024000,59.9,63.1,82,1.3,2.6,172,0,992.75,0.0,0.0,0.0,67.8,66.0,62.6
SPRA,20160701T024500,60.1,63.3,82,0.9,2.4,97,0,992.75,0.0,0.0,0.0,67.8,66.0,62.6
SPRA,20160701T025000,58.4,63.0,83,0.8,2.0,162,0,992.72,0.0,0.0,0.0,67.8,66.0,62.6
SPRA,20160701T025500,58.6,63.5,85,0.2,0.8,107,0,992.68,0.0,0.0,0.0,67.8,66.0,62.6
SPRA,20160701T030000,57.5,62.0,84,1.5,3.7,177,0,992.67,0.0,0.0,0.0,67.6,66.0,62.6
SPRA,20160701T030500,58.0,62.1,84,1.3,2.6,180,0,992.63,0.0,0.0,0.0,67.5,66.0,62.6
SPRA,20160701T031000,56.5,61.9,88,1.1,1.7,74,0,992.61,0.0,0.0,0.0,67.4,66.0,62.6
SPRA,20160701T031500,56.4,61.5,90,1.4,3.7,144,0,992.61,0.0,0.0,0.0,67.2,66.0,62.6
SPRA,20160701T032000,56.6,59.8,89,2.1,3.1,199,0,992.66,0.0,0.0,0.0,67.1,66.0,62.6
SPRA,20160701T032500,56.7,60.6,89,0.6,1.7,193,0,992.63,0.0,0.0,0.0,67.1,66.0,62.6
SPRA,20160701T033000,56.9,61.0,88,2.2,3.6,60,0,992.62,0.0,0.0,0.0,67.1,66.0,62.6
SPRA,20160701T033500,57.2,59.7,87,2.1,3.2,96,0,992.61,0.0,0.0,0.0,66.9,66.0,62.6
SPRA,20160701T034000,55.7,59.3,86,1.9,2.8,127,0,992.57,0.0,0.0,0.0,66.7,66.0,62.6
SPRA,20160701T034500,56.5,59.4,88,1.3,2.2,172,0,992.57,0.0,0.0,0.0,66.7,66.0,62.6
SPRA,20160701T035000,56.1,59.5,90,1.6,3.3,162,0,992.56,0.0,0.0,0.0,66.5,66.0,62.6
SPRA,20160701T035500,56.4,59.8,91,2.2,3.3,195,0,992.53,0.0,0.0,0.0,66.4,66.0,62.6
SPRA,20160701T040000,55.8,60.0,89,2.7,3.8,189,0,992.53,0.0,0.0,0.0,66.4,66.0,62.6
SPRA,20160701T040500,55.7,59.6,87,2.3,4.4,196,0,992.52,0.0,0.0,0.0,66.4,66.0,62.6
SPRA,20160701T041000,54.8,59.0,88,0.9,2.0,110,0,992.48,0.0,0.0,0.0,66.3,66.0,62.6
SPRA,20160701T041500,55.1,60.1,90,1.0,1.5,107,0,992.44,0.0,0.0,0.0,66.1,66.0,62.6
SPRA,20160701T042000,54.8,61.1,90,0.6,1.4,111,0,992.44,0.0,0.0,0.0,66.0,66.0,62.6
SPRA,20160701T042500,54.3,59.7,89,1.1,2.0,130,0,992.47,0.0,0.0,0.0,66.0,66.0,62.6
SPRA,20160701T043000,54.5,59.4,91,1.8,2.8,97,0,992.4,0.0,0.0,0.0,65.9,66.0,62.6
SPRA,20160701T043500,54.8,58.2,90,1.0,1.7,156,0,992.44,0.0,0.0,0.0,65.8,66.0,62.6
SPRA,20160701T044000,55.7,59.2,90,1.1,2.0,68,0,992.37,0.0,0.0,0.0,65.8,66.0,62.6
SPRA,20160701T044500,54.4,59.4,90,1.2,1.8,124,0,992.38,0.0,0.0,0.0,65.8,66.0,62.6
SPRA,20160701T045000,53.7,59.9,89,0.5,1.5,178,0,992.36,0.0,0.0,0.0,65.8,66.0,62.6
SPRA,20160701T045500,55.0,59.7,92,0.2,1.2,28,0,992.3,0.0,0.0,0.0,65.8,66.0,62.6
SPRA,20160701T050000,55.8,60.6,88,3.0,4.2,83,0,992.24,0.0,0.0,0.0,65.5,66.0,62.6
SPRA,20160701T050500,54.7,59.1,88,2.6,4.3,112,0,992.26,0.0,0.0,0.0,65.4,66.0,62.6
SPRA,20160701T051000,54.1,58.2,90,1.1,2.9,91,0,992.3,0.0,0.0,0.0,65.2,66.0,62.6
SPRA,20160701T051500,54.3,58.9,91,2.9,3.7,113,0,992.29,0.0,0.0,0.0,65.1,66.0,62.6
SPRA,20160701T052000,53.9,59.3,91,1.9,3.1,114,0,992.3,0.0,0.0,0.0,65.1,66.0,62.6
SPRA,20160701T052500,54.9,58.7,92,1.9,2.9,20,0,992.35,0.0,0.0,0.0,65.1,66.0,62.6
SPRA,20160701T053000,54.5,57.8,90,1.6,2.7,68,0,992.32,0.0,0.0,0.0,65.0,66.0,62.6
SPRA,20160701T053500,55.1,58.2,91,2.6,3.9,78,0,992.33,0.0,0.0,0.0,64.8,65.9,62.6
SPRA,20160701T054000,54.5,58.2,90,3.4,4.4,52,0,992.3,0.0,0.0,0.0,64.8,65.9,62.6
SPRA,20160701T054500,54.7,58.6,91,2.8,3.8,29,0,992.33,0.0,0.0,0.0,64.7,65.9,62.6
SPRA,20160701T055000,54.6,57.0,90,1.1,2.1,301,0,992.33,0.0,0.0,0.0,64.6,65.9,62.7
SPRA,20160701T055500,53.7,56.5,91,1.1,1.9,260,0,992.36,0.0,0.0,0.0,64.4,65.9,62.7
SPRA,20160701T060000,53.7,56.5,93,0.3,1.2,285,0,992.32,0.0,0.0,0.0,64.4,65.8,62.7
SPRA,20160701T060500,53.7,57.1,92,0.3,1.3,185,0,992.34,0.0,0.0,0.0,64.4,65.8,62.7
SPRA,20160701T061000,54.4,57.8,93,1.4,2.4,221,0,992.37,0.0,0.0,0.0,64.4,65.8,62.8
SPRA,20160701T061500,53.4,58.1,94,0.7,1.5,189,0,992.32,0.0,0.0,0.0,64.3,65.8,62.7
SPRA,20160701T062000,53.5,58.0,93,1.4,1.7,178,0,992.34,0.0,0.0,0.0,64.2,65.8,62.8
SPRA,20160701T062500,53.6,58.0,93,0.6,1.5,198,0,992.36,0.0,0.0,0.0,64.2,65.8,62.7
SPRA,20160701T063000,53.3,57.8,92,0.4,1.0,200,0,992.38,0.0,0.0,0.0,64.2,65.8,62.7
SPRA,20160701T063500,55.0,58.1,92,0.3,0.9,198,0,992.36,0.0,0.0,0.0,64.1,65.8,62.7
SPRA,20160701T064000,54.9,58.4,88,0.7,1.2,73,0,992.36,0.0,0.0,0.0,63.9,65.8,62.7
SPRA,20160701T064500,53.2,57.4,88,1.6,2.9,70,0,992.37,0.0,0.0,0.0,63.9,65.8,62.7
SPRA,20160701T065000,52.4,55.8,91,1.9,3.0,75,0,992.31,0.0,0.0,0.0,63.9,65.8,62.8
SPRA,20160701T065500,53.2,56.8,93,1.5,2.2,8,0,992.28,0.0,0.0,0.0,63.8,65.8,62.8
SPRA,20160701T070000,53.3,56.9,93,2.0,2.6,32,0,992.19,0.0,0.0,0.0,63.8,65.8,62.8
SPRA,20160701T070500,53.4,56.6,92,1.1,1.7,48,0,992.15,0.0,0.0,0.0,63.7,65.8,62.8
SPRA,20160701T071000,52.5,56.1,92,0.3,1.6,143,0,992.14,0.0,0.0,0.0,63.5,65.8,62.8
SPRA,20160701T071500,53.0,56.0,93,1.5,2.0,155,0,992.1,0.0,0.0,0.0,63.5,65.8,62.8
SPRA,20160701T072000,53.8,55.6,94,1.1,1.5,225,0,992.12,0.0,0.0,0.0,63.5,65.8,62.9
SPRA,20160701T072500,53.3,55.4,93,1.0,1.7,220,0,992.15,0.0,0.0,0.0,63.5,65.8,62.9
SPRA,20160701T073000,53.7,55.4,94,0.4,1.2,210,0,992.11,0.0,0.0,0.0,63.3,65.8,62.9
SPRA,20160701T073500,53.3,55.1,93,0.8,1.2,207,0,992.13,0.0,0.0,0.0,63.2,65.8,62.9
SPRA,20160701T074000,52.9,55.2,93,0.0,0.6,212,0,992.12,0.0,0.0,0.0,63.1,65.8,62.9
SPRA,20160701T074500,53.4,55.4,94,0.0,0.0,0,0,992.04,0.0,0.0,0.0,63.1,65.8,62.9
SPRA,20160701T075000,54.0,55.3,95,0.1,0.8,215,0,992.05,0.0,0.0,0.0,63.1,65.8,62.9
SPRA,20160701T075500,53.2,55.2,94,0.3,1.0,214,0,992.07,0.0,0.0,0.0,63.1,65.8,62.9
SPRA,20160701T080000,53.2,55.6,95,0.2,0.9,214,0,992.1,0.0,0.0,0.0,63.1,65.7,62.9
SPRA,20160701T080500,53.1,55.9,94,1.0,1.8,214,0,992.14,0.0,0.0,0.0,63.0,65.7,62.9
SPRA,20160701T081000,52.0,56.1,93,0.8,1.8,238,0,992.15,0.0,0.0,0.0,63.0,65.6,62.9
SPRA,20160701T081500,51.3,54.6,94,1.6,2.2,244,0,992.19,0.0,0.0,0.0,62.9,65.5,62.9
SPRA,20160701T082000,51.9,54.0,95,1.1,1.8,246,0,992.21,0.0,0.0,0.0,62.9,65.5,62.9
SPRA,20160701T082500,52.7,54.3,96,1.4,2.0,229,0,992.16,0.0,0.0,0.0,62.7,65.5,62.9
SPRA,20160701T083000,52.5,54.4,95,1.9,2.1,201,0,992.14,0.0,0.0,0.0,62.6,65.5,62.9
SPRA,20160701T083500,52.6,55.0,96,1.9,2.3,197,0,992.1,0.0,0.0,0.0,62.6,65.4,62.9
SPRA,20160701T084000,52.4,55.3,96,1.2,1.5,188,0,992.05,0.0,0.0,0.0,62.6,65.4,63.0
SPRA,20160701T084500,51.8,55.3,94,1.7,2.7,148,0,992.11,0.0,0.0,0.0,62.6,65.4,63.0
SPRA,20160701T085000,51.7,55.3,94,2.5,3.5,134,0,992.12,0.0,0.0,0.0,62.5,65.4,62.9
SPRA,20160701T085500,51.8,55.6,94,1.9,3.2,131,0,992.11,0.0,0.0,0.0,62.4,65.4,63.0
SPRA,20160701T090000,50.8,55.5,93,0.9,1.7,144,0,992.15,0.0,0.0,0.0,62.3,65.2,62.9
SPRA,20160701T090500,50.7,55.2,94,1.5,2.3,142,0,992.13,0.0,0.0,0.0,62.2,65.2,62.9
SPRA,20160701T091000,50.8,54.8,94,1.1,2.2,119,1,992.14,0.0,0.0,0.0,62.2,65.2,63.0
SPRA,20160701T091500,49.9,53.8,94,0.3,1.4,116,2,992.19,0.0,0.0,0.0,62.2,65.1,62.9
SPRA,20160701T092000,50.0,53.6,95,0.2,0.9,123,3,992.27,0.0,0.0,0.0,62.1,65.1,63.0
SPRA,20160701T092500,50.1,53.8,96,0.1,0.8,98,4,992.24,0.0,0.0,0.0,62.1,65.1,62.9
SPRA,20160701T093000,50.7,54.5,96,0.0,0.0,0,6,992.27,0.0,0.0,0.0,62.1,65.1,62.9
SPRA,20160701T093500,49.7,53.7,95,0.0,0.0,0,8,992.3,0.0,0.0,0.0,62.1,65.1,63.0
SPRA,20160701T094000,49.9,53.3,96,0.0,0.0,0,10,992.27,0.0,0.0,0.0,62.0,65.1,62.9
