station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
COLD,20161101T000000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T000500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T001000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T001500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T002000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T002500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T003000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T003500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T004000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T004500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T005000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T005500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T010000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T010500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T011000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T011500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T012000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T012500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T013000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T013500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T014000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T014500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T015000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T015500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T020000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T020500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T021000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T021500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T022000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T022500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T023000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T023500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T024000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T024500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T025000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T025500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T030000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T030500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T031000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T031500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T032000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T032500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T033000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T033500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T034000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T034500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T035000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T035500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T040000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T040500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T041000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T041500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T042000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T042500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T043000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T043500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T044000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T044500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T045000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T045500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T050000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T050500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T051000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T051500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T052000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T052500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T053000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T053500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T054000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T054500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T055000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T055500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T060000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T060500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T061000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T061500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T062000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T062500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T063000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T063500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T064000,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T064500,43.26127,-74.97878,,,,,,,,,,,,,,
COLD,20161101T065000,43.26127,-74.97878,,,,,,,,,,,,,,
