station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
CSQR,20161001T000000,43.32613,-76.10445,51.2,51.1,0,93.2,1009.5,9.1,13.3,101.9,58.2,59.7,59.9,0.0,0.01,0.01
CSQR,20161001T000500,43.32613,-76.10445,51.1,51.1,0,93.5,1009.5,8.3,14.3,103.5,58.2,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T001000,43.32613,-76.10445,51.2,51.1,0,93.3,1009.5,10.3,14.4,111.4,58.2,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T001500,43.32613,-76.10445,51.1,51.1,0,93.4,1009.5,7.5,10.9,95.9,58.2,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T002000,43.32613,-76.10445,51.1,51.1,0,93.4,1009.5,7.3,10.8,96.4,58.2,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T002500,43.32613,-76.10445,51.2,51.2,0,92.8,1009.5,8.9,13.3,111.1,58.2,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T003000,43.32613,-76.10445,51.3,51.2,0,92.3,1009.5,8.5,12.9,111.4,58.2,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T003500,43.32613,-76.10445,51.4,51.3,0,92.2,1009.5,8.6,11.8,111.8,58.1,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T004000,43.32613,-76.10445,51.6,51.5,0,90.9,1009.5,8.6,14.0,113.3,58.1,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T004500,43.32613,-76.10445,51.6,51.6,0,90.3,1009.5,8.3,11.0,106.6,58.0,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T005000,43.32613,-76.10445,51.6,51.6,0,89.9,1009.4,9.2,15.6,104.2,58.0,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T005500,43.32613,-76.10445,51.7,51.6,0,89.2,1009.5,10.5,14.5,107.8,58.0,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T010000,43.32613,-76.10445,51.7,51.7,0,88.9,1009.5,10.7,15.0,104.6,58.0,59.7,59.9,0.0,0.01,0.0
CSQR,20161001T010500,43.32613,-76.10445,51.7,51.7,0,88.5,1009.5,10.5,15.0,104.6,58.0,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T011000,43.32613,-76.10445,51.7,51.7,0,88.6,1009.3,9.9,15.9,106.7,58.0,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T011500,43.32613,-76.10445,51.6,51.6,0,88.9,1009.2,9.8,14.9,101.0,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T012000,43.32613,-76.10445,51.6,51.6,0,88.8,1009.1,10.2,14.9,102.4,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T012500,43.32613,-76.10445,51.5,51.5,0,88.8,1009.0,11.0,15.8,101.1,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T013000,43.32613,-76.10445,51.5,51.5,0,88.8,1009.1,9.0,12.9,105.6,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T013500,43.32613,-76.10445,51.4,51.5,0,89.1,1009.0,9.8,13.7,104.1,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T014000,43.32613,-76.10445,51.6,51.5,0,88.7,1009.0,11.4,19.4,104.4,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T014500,43.32613,-76.10445,51.6,51.6,0,88.7,1009.1,10.9,15.7,112.2,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T015000,43.32613,-76.10445,51.6,51.6,0,88.5,1009.2,10.7,18.3,110.4,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T015500,43.32613,-76.10445,51.6,51.6,0,88.5,1009.2,9.7,15.4,113.0,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T020000,43.32613,-76.10445,51.7,51.6,0,88.0,1009.1,8.9,14.1,108.3,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T020500,43.32613,-76.10445,51.6,51.6,0,88.1,1009.0,10.3,16.4,106.0,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T021000,43.32613,-76.10445,51.6,51.6,0,88.1,1009.0,9.2,13.4,104.2,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T021500,43.32613,-76.10445,51.7,51.6,0,87.9,1009.0,8.3,15.5,112.9,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T022000,43.32613,-76.10445,51.7,51.6,0,87.6,1009.0,10.1,14.2,107.1,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T022500,43.32613,-76.10445,51.7,51.6,0,87.6,1008.9,8.2,12.3,104.9,57.8,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T023000,43.32613,-76.10445,51.7,51.7,0,87.4,1008.9,9.3,24.0,116.4,57.9,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T023500,43.32613,-76.10445,51.8,51.8,0,86.6,1008.9,11.0,17.8,113.1,57.8,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T024000,43.32613,-76.10445,51.8,51.7,0,86.7,1008.9,11.1,17.1,115.5,57.8,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T024500,43.32613,-76.10445,51.8,51.7,0,86.7,1008.8,10.4,14.1,115.7,57.8,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T025000,43.32613,-76.10445,51.8,51.7,0,87.0,1008.7,11.1,17.2,112.5,57.8,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T025500,43.32613,-76.10445,51.6,51.6,0,87.6,1008.6,9.0,14.2,103.1,57.8,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T030000,43.32613,-76.10445,51.6,51.5,0,87.8,1008.5,9.4,14.0,103.8,57.7,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T030500,43.32613,-76.10445,51.6,51.6,0,87.3,1008.5,11.8,18.9,101.9,57.8,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T031000,43.32613,-76.10445,51.7,51.6,0,87.1,1008.5,10.5,17.8,103.4,57.8,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T031500,43.32613,-76.10445,51.7,51.6,0,87.0,1008.5,9.9,14.2,107.6,57.7,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T032000,43.32613,-76.10445,51.6,51.5,0,87.3,1008.5,8.4,12.3,107.6,57.8,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T032500,43.32613,-76.10445,51.6,51.5,0,87.4,1008.5,9.9,15.3,109.3,57.8,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T033000,43.32613,-76.10445,51.7,51.6,0,86.7,1008.4,11.6,20.0,116.6,57.7,59.7,59.8,0.0,0.0,0.0
CSQR,20161001T033500,43.32613,-76.10445,51.6,51.6,0,86.4,1008.4,9.5,15.9,109.9,57.7,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T034000,43.32613,-76.10445,51.6,51.6,0,86.2,1008.3,11.1,17.8,108.2,57.7,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T034500,43.32613,-76.10445,51.6,51.6,0,86.0,1008.3,10.2,18.5,107.4,57.7,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T035000,43.32613,-76.10445,51.7,51.6,0,85.3,1008.2,10.8,22.1,109.1,57.7,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T035500,43.32613,-76.10445,51.7,51.6,0,84.8,1008.2,10.7,17.4,104.8,57.7,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T040000,43.32613,-76.10445,51.7,51.7,0,84.4,1008.2,12.5,20.2,101.2,57.7,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T040500,43.32613,-76.10445,51.8,51.7,0,83.9,1008.1,12.3,16.1,110.1,57.6,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T041000,43.32613,-76.10445,51.6,51.6,0,84.2,1008.1,10.9,16.7,111.3,57.7,59.7,59.8,0.0,0.0,0.0
CSQR,20161001T041500,43.32613,-76.10445,51.6,51.6,0,84.1,1008.1,12.7,18.4,114.6,57.7,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T042000,43.32613,-76.10445,51.6,51.6,0,84.1,1008.1,13.2,18.3,116.0,57.6,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T042500,43.32613,-76.10445,51.6,51.6,0,84.4,1008.2,9.3,13.2,118.0,57.6,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T043000,43.32613,-76.10445,51.6,51.5,0,84.6,1008.1,10.2,17.6,111.4,57.6,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T043500,43.32613,-76.10445,51.5,51.5,0,83.8,1008.0,11.5,17.9,109.1,57.6,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T044000,43.32613,-76.10445,51.4,51.5,0,83.8,1008.0,8.5,16.0,108.7,57.5,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T044500,43.32613,-76.10445,51.4,51.5,0,83.3,1008.1,9.1,15.0,116.8,57.5,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T045000,43.32613,-76.10445,51.6,51.5,0,82.2,1008.0,10.7,17.5,116.8,57.5,59.7,59.8,0.0,0.0,0.0
CSQR,20161001T045500,43.32613,-76.10445,51.6,51.6,0,82.3,1008.0,11.3,17.6,110.1,57.5,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T050000,43.32613,-76.10445,51.7,51.6,0,82.0,1008.0,11.5,17.7,116.1,57.5,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T050500,43.32613,-76.10445,51.6,51.6,0,82.7,1008.0,10.3,14.3,113.7,57.4,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T051000,43.32613,-76.10445,51.6,51.6,0,82.8,1007.9,12.3,17.8,108.5,57.4,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T051500,43.32613,-76.10445,51.6,51.5,0,83.0,1007.7,10.2,17.8,106.0,57.4,59.6,59.9,0.0,0.0,0.0
CSQR,20161001T052000,43.32613,-76.10445,51.6,51.5,0,83.0,1007.7,11.8,17.0,107.7,57.4,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T052500,43.32613,-76.10445,51.5,51.5,0,82.9,1007.6,10.9,17.7,102.2,57.4,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T053000,43.32613,-76.10445,51.4,51.5,0,83.2,1007.7,12.3,20.4,102.1,57.4,59.6,59.9,0.0,0.0,0.0
CSQR,20161001T053500,43.32613,-76.10445,51.5,51.5,0,83.3,1007.8,11.4,19.4,117.7,57.4,59.6,59.9,0.0,0.0,0.0
CSQR,20161001T054000,43.32613,-76.10445,51.5,51.5,0,83.1,1007.8,10.5,15.3,107.6,57.4,59.6,59.9,0.0,0.0,0.0
CSQR,20161001T054500,43.32613,-76.10445,51.5,51.5,0,82.9,1007.7,10.7,16.2,106.4,57.4,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T055000,43.32613,-76.10445,51.6,51.6,0,82.7,1007.7,11.4,17.7,111.5,57.4,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T055500,43.32613,-76.10445,51.7,51.7,0,82.3,1007.6,13.4,19.4,111.2,57.4,59.6,59.9,0.0,0.0,0.0
CSQR,20161001T060000,43.32613,-76.10445,51.7,51.7,0,81.9,1007.6,13.2,18.6,112.8,57.4,59.6,59.9,0.0,0.0,0.0
CSQR,20161001T060500,43.32613,-76.10445,51.7,51.7,0,82.2,1007.5,11.8,17.4,102.1,57.4,59.7,59.9,0.0,0.0,0.0
CSQR,20161001T061000,43.32613,-76.10445,51.7,51.7,0,82.6,1007.5,13.6,20.8,107.6,57.4,59.6,59.9,0.0,0.0,0.0
CSQR,20161001T061500,43.32613,-76.10445,51.6,51.7,0,82.6,1007.4,10.1,15.6,107.1,57.4,59.6,59.9,0.0,0.0,0.0
CSQR,20161001T062000,43.32613,-76.10445,51.6,51.7,0,82.8,1007.3,12.1,17.4,109.5,57.3,59.6,59.8,0.0,0.0,0.0
CSQR,20161001T062500,43.32613,-76.10445,51.7,51.7,0,82.8,1007.4,12.9,18.6,107.8,57.4,59.6,59.9,0.0,0.0,0.0
CSQR,20161001T063000,43.32613,-76.10445,51.7,51.7,0,82.7,1007.4,12.1,16.2,109.8,57.4,59.5,59.9,0.0,0.0,0.0
CSQR,20161001T063500,43.32613,-76.10445,51.6,51.6,0,83.2,1007.4,11.5,17.1,115.2,57.3,59.5,59.8,0.0,0.0,0.0
CSQR,20161001T064000,43.32613,-76.10445,51.6,51.6,0,83.3,1007.5,10.1,16.0,113.7,57.3,59.5,59.8,0.0,0.0,0.0
CSQR,20161001T064500,43.32613,-76.10445,51.7,51.7,0,83.2,1007.5,11.4,16.7,112.5,57.3,59.6,59.9,0.0,0.0,0.0
CSQR,20161001T065000,43.32613,-76.10445,51.7,51.7,0,83.2,1007.5,10.4,15.5,116.4,57.3,59.6,59.8,0.0,0.0,0.0
CSQR,20161001T065500,43.32613,-76.10445,51.8,51.8,1,83.2,1007.5,11.6,17.9,111.4,57.3,59.5,59.9,0.0,0.0,0.0
CSQR,20161001T070000,43.32613,-76.10445,51.8,51.8,2,83.3,1007.6,9.8,16.6,114.6,57.3,59.5,59.9,0.0,0.0,0.0
CSQR,20161001T070500,43.32613,-76.10445,51.9,51.8,4,83.0,1007.7,10.2,15.2,117.6,57.3,59.5,59.9,0.0,0.0,0.0
CSQR,20161001T071000,43.32613,-76.10445,51.9,51.8,5,83.1,1007.6,11.2,18.3,109.9,57.2,59.5,59.9,0.0,0.0,0.0
CSQR,20161001T071500,43.32613,-76.10445,51.9,51.9,7,83.2,1007.6,12.0,18.3,120.2,57.2,59.5,59.9,0.0,0.0,0.0
CSQR,20161001T072000,43.32613,-76.10445,51.9,51.9,10,83.6,1007.7,10.6,16.7,108.9,57.2,59.5,59.9,0.0,0.0,0.0
CSQR,20161001T072500,43.32613,-76.10445,52.0,51.9,13,83.2,1007.7,12.3,15.9,111.2,57.2,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T073000,43.32613,-76.10445,52.0,52.0,15,83.4,1007.7,11.1,19.2,109.7,57.2,59.5,59.8,0.0,0.0,0.0
CSQR,20161001T073500,43.32613,-76.10445,52.1,52.0,21,82.9,1007.7,12.5,19.2,113.7,57.3,59.4,59.9,0.0,0.0,0.0
CSQR,20161001T074000,43.32613,-76.10445,52.2,52.1,28,82.9,1007.7,11.9,18.3,114.0,57.2,59.5,59.9,0.0,0.0,0.0
CSQR,20161001T074500,43.32613,-76.10445,52.2,52.1,37,82.9,1007.7,10.1,14.2,112.0,57.2,59.5,59.9,0.0,0.0,0.0
CSQR,20161001T075000,43.32613,-76.10445,52.3,52.2,54,83.2,1007.6,9.8,13.3,108.1,57.2,59.4,59.9,0.0,0.0,0.0
CSQR,20161001T075500,43.32613,-76.10445,52.4,52.2,56,82.9,1007.6,9.8,15.8,116.6,57.2,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T080000,43.32613,-76.10445,52.5,52.3,55,82.9,1007.6,10.9,17.2,109.3,57.2,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T080500,43.32613,-76.10445,52.6,52.4,58,82.6,1007.7,11.5,18.7,111.4,57.2,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T081000,43.32613,-76.10445,52.6,52.4,67,82.5,1007.6,12.4,17.4,114.3,57.3,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T081500,43.32613,-76.10445,52.8,52.5,87,82.8,1007.6,11.2,17.3,110.7,57.2,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T082000,43.32613,-76.10445,52.8,52.6,78,82.6,1007.6,12.4,19.2,111.7,57.3,59.4,59.9,0.0,0.0,0.0
CSQR,20161001T082500,43.32613,-76.10445,52.9,52.6,81,82.7,1007.6,11.9,17.2,113.7,57.3,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T083000,43.32613,-76.10445,53.0,52.7,110,82.8,1007.7,10.7,17.2,113.2,57.3,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T083500,43.32613,-76.10445,53.1,52.8,134,82.0,1007.7,11.3,15.7,113.7,57.3,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T084000,43.32613,-76.10445,53.3,52.9,139,82.2,1007.7,9.9,14.7,114.5,57.3,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T084500,43.32613,-76.10445,53.4,53.0,128,81.9,1007.7,11.7,15.9,109.0,57.3,59.3,59.8,0.0,0.0,0.0
CSQR,20161001T085000,43.32613,-76.10445,53.4,53.1,103,82.2,1007.7,11.1,16.8,110.4,57.3,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T085500,43.32613,-76.10445,53.4,53.1,92,82.2,1007.7,9.7,16.5,113.1,57.3,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T090000,43.32613,-76.10445,53.4,53.1,101,82.6,1007.7,9.7,14.5,108.1,57.4,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T090500,43.32613,-76.10445,53.5,53.2,111,82.5,1007.7,9.2,13.6,105.8,57.4,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T091000,43.32613,-76.10445,53.6,53.2,113,82.7,1007.8,10.5,16.3,118.9,57.4,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T091500,43.32613,-76.10445,53.8,53.4,124,82.7,1007.8,8.1,11.9,110.5,57.4,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T092000,43.32613,-76.10445,53.8,53.4,122,82.2,1007.8,10.7,16.5,110.7,57.4,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T092500,43.32613,-76.10445,54.0,53.5,139,82.3,1007.7,10.0,15.1,117.5,57.4,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T093000,43.32613,-76.10445,54.3,53.7,202,82.0,1007.7,9.7,14.5,110.6,57.4,59.4,59.8,0.0,0.0,0.0
CSQR,20161001T093500,43.32613,-76.10445,54.5,53.9,207,81.2,1007.8,11.8,18.1,113.0,57.5,59.4,59.8,0.0,0.0,0.0
