station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
SPRA,20160801T035500,66.2,66.2,97,4.7,8.0,71,0,994.89,0.002,2.032,2.032,67.5,67.4,66.4
SPRA,20160801T040000,66.1,66.2,97,4.4,6.2,82,0,994.95,0.001,2.033,2.033,67.5,67.4,66.4
SPRA,20160801T040500,66.1,66.2,97,3.5,5.6,85,0,994.98,0.001,2.034,0.001,67.5,67.4,66.4
SPRA,20160801T041000,66.1,66.2,97,4.0,5.8,80,0,994.96,0.0,2.034,0.001,67.5,67.4,66.4
SPRA,20160801T041500,66.1,66.2,97,3.6,6.1,73,0,994.9,0.0,2.034,0.001,67.5,67.4,66.4
SPRA,20160801T042000,66.1,66.1,97,3.2,5.2,68,0,994.85,0.0,2.034,0.001,67.5,67.4,66.4
SPRA,20160801T042500,66.1,66.1,97,3.3,5.0,69,0,994.81,0.0,2.034,0.001,67.5,67.4,66.4
SPRA,20160801T043000,66.0,66.0,97,3.3,5.1,71,0,994.78,0.0,2.034,0.001,67.5,67.4,66.4
SPRA,20160801T043500,66.0,66.0,97,5.2,7.7,64,0,994.73,0.0,2.034,0.001,67.5,67.4,66.4
SPRA,20160801T044000,66.0,66.0,97,5.1,7.2,69,0,994.71,0.0,2.034,0.001,67.5,67.4,66.4
SPRA,20160801T044500,65.9,65.9,97,5.5,8.0,67,0,994.67,0.0,2.034,0.001,67.5,67.4,66.4
SPRA,20160801T045000,65.9,65.9,97,6.2,8.8,66,0,994.61,0.0,2.034,0.001,67.5,67.4,66.4
SPRA,20160801T045500,65.9,65.9,97,7.1,10.5,70,0,994.53,0.0,2.034,0.001,67.5,67.4,66.4
SPRA,20160801T050000,65.9,65.9,97,6.6,9.1,70,0,994.55,0.002,2.036,0.003,67.5,67.4,66.4
SPRA,20160801T050500,65.9,65.9,97,5.8,9.2,78,0,994.55,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T051000,65.9,65.8,97,7.0,9.4,64,0,994.57,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T051500,65.8,65.8,97,6.7,8.3,61,0,994.57,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T052000,65.8,65.8,97,7.5,9.6,65,0,994.5,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T052500,65.8,65.8,97,7.0,9.3,67,0,994.39,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T053000,65.8,65.8,98,6.8,10.0,73,0,994.35,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T053500,65.8,65.8,97,6.7,9.7,69,0,994.34,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T054000,65.8,65.7,97,6.6,9.9,70,0,994.26,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T054500,65.7,65.7,97,6.3,8.5,65,0,994.13,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T055000,65.7,65.7,98,6.5,8.8,75,0,994.16,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T055500,65.7,65.7,98,6.1,9.0,74,0,994.16,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T060000,65.7,65.7,98,5.7,7.8,77,0,994.0,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T060500,65.7,65.6,98,5.6,8.0,73,0,993.9,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T061000,65.6,65.6,98,5.8,8.6,76,0,993.87,0.0,0.0,0.003,67.4,67.4,66.4
SPRA,20160801T061500,65.7,65.6,98,5.4,8.0,74,0,993.95,0.0,0.0,0.003,67.5,67.3,66.4
SPRA,20160801T062000,65.7,65.6,98,5.6,8.1,71,0,993.98,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T062500,65.7,65.7,98,5.0,8.6,75,0,994.04,0.0,0.0,0.003,67.5,67.4,66.4
SPRA,20160801T063000,65.7,65.7,98,4.8,7.1,81,0,994.06,0.0,0.0,0.003,67.4,67.4,66.4
SPRA,20160801T063500,65.7,65.7,98,4.6,7.5,75,0,994.06,0.0,0.0,0.003,67.4,67.3,66.4
SPRA,20160801T064000,65.7,65.7,98,3.9,6.3,70,0,994.14,0.0,0.0,0.003,67.4,67.4,66.4
SPRA,20160801T064500,65.7,65.7,98,3.9,5.2,78,0,994.16,0.0,0.0,0.003,67.4,67.3,66.4
SPRA,20160801T065000,65.7,65.7,98,4.2,6.8,78,0,994.05,0.0,0.0,0.003,67.4,67.4,66.4
SPRA,20160801T065500,65.7,65.7,98,5.0,7.3,67,0,993.97,0.0,0.0,0.003,67.4,67.4,66.4
SPRA,20160801T070000,65.7,65.7,98,4.8,7.0,68,0,994.01,0.0,0.0,0.003,67.4,67.4,66.4
SPRA,20160801T070500,65.7,65.7,98,4.0,5.8,65,0,994.1,0.0,0.0,0.003,67.4,67.3,66.4
SPRA,20160801T071000,65.7,65.7,98,4.7,7.2,73,0,994.02,0.0,0.0,0.003,67.4,67.3,66.4
SPRA,20160801T071500,65.7,65.7,98,5.8,7.2,70,0,993.94,0.0,0.0,0.003,67.4,67.3,66.4
SPRA,20160801T072000,65.7,65.7,98,6.0,8.3,71,0,993.86,0.0,0.0,0.003,67.4,67.4,66.4
SPRA,20160801T072500,65.7,65.7,98,5.8,8.0,74,0,993.85,0.0,0.0,0.003,67.4,67.3,66.4
SPRA,20160801T073000,65.7,65.7,98,5.3,8.0,82,0,993.84,0.0,0.0,0.003,67.4,67.3,66.4
SPRA,20160801T073500,65.7,65.7,98,4.3,6.6,78,0,993.86,0.0,0.0,0.003,67.4,67.3,66.4
SPRA,20160801T074000,65.7,65.7,98,3.8,5.6,80,0,993.95,0.0,0.0,0.003,67.4,67.3,66.4
SPRA,20160801T074500,65.7,65.7,98,4.0,5.9,81,0,993.95,0.0,0.0,0.003,67.4,67.3,66.4
SPRA,20160801T075000,65.7,65.7,98,4.4,6.1,80,0,993.9,0.0,0.0,0.003,67.3,67.3,66.4
SPRA,20160801T075500,65.7,65.7,98,4.8,7.0,79,0,993.91,0.0,0.0,0.003,67.4,67.3,66.4
SPRA,20160801T080000,65.7,65.7,98,4.0,6.4,78,0,993.93,0.0,0.0,0.003,67.3,67.3,66.4
SPRA,20160801T080500,65.7,65.7,98,3.7,6.4,84,0,993.95,0.0,0.0,0.003,67.3,67.2,66.4
SPRA,20160801T081000,65.7,65.7,98,3.6,6.3,80,0,993.97,0.0,0.0,0.003,67.3,67.3,66.4
SPRA,20160801T081500,65.7,65.7,97,3.6,5.4,79,0,994.02,0.0,0.0,0.003,67.2,67.3,66.4
SPRA,20160801T082000,65.7,65.7,97,3.8,5.9,78,0,994.04,0.0,0.0,0.003,67.3,67.2,66.4
SPRA,20160801T082500,65.7,65.7,97,2.5,5.2,92,0,994.07,0.0,0.0,0.003,67.2,67.3,66.4
SPRA,20160801T083000,65.7,65.7,97,3.1,5.6,91,0,994.06,0.0,0.0,0.003,67.2,67.3,66.4
SPRA,20160801T083500,65.7,65.7,97,4.0,6.9,91,0,994.04,0.0,0.0,0.003,67.2,67.2,66.4
SPRA,20160801T084000,65.7,65.7,97,4.4,7.4,84,0,994.0,0.0,0.0,0.003,67.2,67.2,66.4
SPRA,20160801T084500,65.7,65.7,97,4.7,8.8,81,0,993.97,0.0,0.0,0.003,67.1,67.2,66.4
SPRA,20160801T085000,65.7,65.7,97,6.1,8.8,75,0,993.95,0.0,0.0,0.003,67.2,67.2,66.4
SPRA,20160801T085500,65.7,65.7,98,5.0,7.6,78,0,994.04,0.0,0.0,0.003,67.2,67.2,66.4
SPRA,20160801T090000,65.7,65.7,98,4.4,6.8,87,0,994.09,0.0,0.0,0.003,67.2,67.2,66.4
SPRA,20160801T090500,65.7,65.7,98,4.3,6.8,89,0,994.12,0.0,0.0,0.003,67.2,67.2,66.4
SPRA,20160801T091000,65.7,65.7,98,4.0,6.9,81,0,994.13,0.0,0.0,0.003,67.2,67.2,66.4
SPRA,20160801T091500,65.7,65.7,98,3.0,4.8,84,0,994.19,0.0,0.0,0.003,67.2,67.2,66.4
SPRA,20160801T092000,65.7,65.7,98,2.5,4.3,95,0,994.22,0.0,0.0,0.003,67.2,67.2,66.4
SPRA,20160801T092500,65.7,65.7,98,2.7,3.9,104,0,994.15,0.0,0.0,0.003,67.2,67.1,66.4
SPRA,20160801T093000,65.7,65.7,98,2.7,4.7,90,0,994.15,0.0,0.0,0.003,67.1,67.2,66.4
SPRA,20160801T093500,65.7,65.7,98,3.1,4.2,80,0,994.16,0.0,0.0,0.003,67.1,67.1,66.4
SPRA,20160801T094000,65.7,65.7,97,3.2,5.0,86,0,994.15,0.0,0.0,0.003,67.1,67.1,66.4
SPRA,20160801T094500,65.7,65.7,97,3.7,5.0,87,0,994.12,0.0,0.0,0.003,67.1,67.2,66.4
SPRA,20160801T095000,65.7,65.7,97,3.8,5.7,83,1,994.09,0.0,0.0,0.003,67.1,67.2,66.4
SPRA,20160801T095500,65.7,65.7,98,3.4,4.9,82,1,994.11,0.0,0.0,0.003,67.1,67.2,66.4
SPRA,20160801T100000,65.7,65.7,98,3.0,5.9,67,2,994.15,0.0,0.0,0.003,67.1,67.2,66.4
SPRA,20160801T100500,65.7,65.7,98,4.1,6.3,66,2,994.2,0.0,0.0,0.003,67.1,67.1,66.4
SPRA,20160801T101000,65.8,65.7,98,3.9,5.8,66,2,994.29,0.0,0.0,0.003,67.2,67.1,66.4
SPRA,20160801T101500,65.8,65.7,98,3.5,4.7,67,2,994.32,0.0,0.0,0.003,67.1,67.1,66.4
SPRA,20160801T102000,65.8,65.7,98,4.3,6.6,61,3,994.3,0.0,0.0,0.003,67.1,67.1,66.4
SPRA,20160801T102500,65.8,65.7,98,4.2,6.1,69,7,994.34,0.0,0.0,0.003,67.1,67.1,66.4
SPRA,20160801T103000,65.8,65.7,98,3.7,5.3,68,15,994.36,0.0,0.0,0.003,67.1,67.1,66.4
SPRA,20160801T103500,65.9,65.7,98,3.6,5.0,54,19,994.47,0.0,0.0,0.003,67.1,67.1,66.4
SPRA,20160801T104000,65.9,65.8,98,3.8,6.9,346,11,994.7,0.0,0.0,0.003,67.1,67.1,66.4
SPRA,20160801T104500,65.9,65.8,98,4.4,7.7,326,4,994.81,0.063,0.063,0.066,67.1,67.2,66.4
SPRA,20160801T105000,65.7,65.7,98,3.2,5.5,96,7,994.61,0.09,0.153,0.156,67.1,67.1,66.4
SPRA,20160801T105500,65.7,65.8,98,5.0,6.1,74,7,994.64,0.006,0.159,0.162,67.1,67.1,66.4
SPRA,20160801T110000,65.7,65.8,98,4.7,6.1,85,8,994.6,0.015,0.174,0.177,67.1,67.1,66.4
SPRA,20160801T110500,65.7,65.8,98,4.8,7.7,93,9,994.46,0.007,0.181,0.184,67.1,67.1,66.4
SPRA,20160801T111000,65.7,65.8,98,5.2,7.2,81,8,994.44,0.01,0.192,0.194,67.1,67.1,66.4
SPRA,20160801T111500,65.8,65.8,98,4.4,6.8,70,9,994.49,0.0,0.192,0.194,67.1,67.1,66.4
SPRA,20160801T112000,65.8,65.8,98,5.1,6.9,64,11,994.47,0.0,0.192,0.194,67.1,67.1,66.4
SPRA,20160801T112500,65.8,65.8,98,4.7,6.8,65,15,994.45,0.002,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T113000,65.9,65.8,98,3.6,5.6,73,25,994.56,0.0,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T113500,66.0,65.8,98,3.8,5.3,57,43,994.63,0.0,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T114000,66.0,65.9,98,5.0,7.3,63,55,994.63,0.0,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T114500,66.1,66.0,98,4.2,6.0,68,61,994.71,0.0,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T115000,66.2,66.0,98,6.2,9.0,65,71,994.71,0.0,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T115500,66.2,65.9,98,6.1,9.4,60,75,994.76,0.0,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T120000,66.3,66.0,98,5.1,8.0,60,75,994.79,0.0,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T120500,66.4,66.0,98,5.7,9.5,70,122,994.78,0.0,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T121000,66.4,66.0,98,7.3,9.2,68,148,994.75,0.0,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T121500,66.6,66.1,98,6.3,8.5,58,155,994.83,0.0,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T122000,66.7,66.3,98,5.2,8.2,58,112,994.93,0.0,0.194,0.196,67.1,67.1,66.4
SPRA,20160801T122500,66.7,66.3,98,6.1,9.5,59,108,994.96,0.0,0.194,0.196,67.2,67.1,66.4
SPRA,20160801T123000,66.6,66.3,98,4.6,7.5,60,68,995.05,0.0,0.194,0.196,67.3,67.1,66.4
SPRA,20160801T123500,66.7,66.4,97,6.3,8.3,61,74,995.01,0.0,0.194,0.196,67.3,67.1,66.4
SPRA,20160801T124000,66.8,66.5,97,6.2,9.2,66,68,994.98,0.0,0.194,0.196,67.4,67.1,66.4
SPRA,20160801T124500,66.7,66.5,97,6.3,9.6,61,48,994.97,0.0,0.194,0.196,67.4,67.1,66.4
SPRA,20160801T125000,66.6,66.4,97,7.1,9.5,58,44,994.87,0.0,0.194,0.196,67.5,67.1,66.4
SPRA,20160801T125500,66.6,66.5,97,6.5,10.1,65,36,994.85,0.0,0.194,0.196,67.5,67.1,66.4
SPRA,20160801T130000,66.5,66.4,97,6.9,9.4,67,23,994.86,0.0,0.194,0.196,67.4,67.1,66.4
SPRA,20160801T130500,66.5,66.4,97,5.7,9.1,64,19,994.95,0.0,0.194,0.196,67.5,67.1,66.4
SPRA,20160801T131000,66.4,66.4,97,6.3,8.3,58,18,994.94,0.0,0.194,0.196,67.5,67.1,66.4
SPRA,20160801T131500,66.4,66.3,97,6.6,9.6,56,20,994.99,0.0,0.194,0.196,67.5,67.1,66.4
SPRA,20160801T132000,66.4,66.3,97,5.0,6.7,68,25,994.97,0.0,0.194,0.196,67.5,67.1,66.4
SPRA,20160801T132500,66.4,66.3,97,6.0,8.8,65,23,994.85,0.0,0.194,0.196,67.5,67.1,66.4
SPRA,20160801T133000,66.3,66.3,97,5.6,7.6,79,14,994.93,0.0,0.194,0.196,67.5,67.1,66.4
SPRA,20160801T133500,66.3,66.2,96,5.7,8.2,75,10,995.0,0.0,0.194,0.196,67.5,67.1,66.4
SPRA,20160801T134000,66.2,66.2,96,5.5,8.4,73,18,995.0,0.035,0.229,0.232,67.5,67.1,66.4
SPRA,20160801T134500,66.1,66.1,96,5.5,7.4,85,38,994.88,0.093,0.322,0.324,67.5,67.1,66.4
SPRA,20160801T135000,65.9,66.0,97,3.8,7.5,93,48,994.81,0.125,0.446,0.449,67.5,67.1,66.4
SPRA,20160801T135500,66.0,66.0,97,5.9,7.8,61,64,994.71,0.095,0.542,0.544,67.5,67.1,66.4
SPRA,20160801T140000,66.1,66.0,97,5.1,7.9,106,78,994.53,0.074,0.616,0.619,67.5,67.1,66.4
SPRA,20160801T140500,66.3,66.3,97,4.1,6.4,146,97,994.64,0.028,0.644,0.646,67.5,67.1,66.4
SPRA,20160801T141000,66.7,66.6,97,4.1,7.4,148,115,994.72,0.015,0.659,0.661,67.5,67.1,66.4
SPRA,20160801T141500,67.1,66.8,97,4.7,7.2,127,205,994.63,0.003,0.661,0.664,67.5,67.1,66.4
SPRA,20160801T142000,67.5,67.2,97,1.5,4.1,76,227,994.74,0.001,0.663,0.665,67.4,67.1,66.4
SPRA,20160801T142500,67.6,67.3,96,3.8,7.2,80,192,994.87,0.0,0.663,0.665,67.5,67.1,66.4
SPRA,20160801T143000,67.6,67.2,95,5.6,8.0,93,192,994.78,0.0,0.663,0.665,67.5,67.1,66.4
SPRA,20160801T143500,67.5,67.2,94,5.6,9.7,122,192,994.72,0.0,0.663,0.665,67.5,67.1,66.4
SPRA,20160801T144000,67.3,66.9,93,4.2,8.8,101,262,994.8,0.0,0.663,0.665,67.5,67.2,66.4
SPRA,20160801T144500,67.2,66.8,92,5.6,9.1,126,217,994.88,0.0,0.663,0.665,67.5,67.1,66.4
SPRA,20160801T145000,67.2,66.9,93,3.3,6.7,105,178,994.97,0.0,0.663,0.665,67.6,67.1,66.4
SPRA,20160801T145500,67.3,67.0,93,2.8,5.2,106,170,994.98,0.0,0.663,0.665,67.8,67.2,66.4
SPRA,20160801T150000,67.4,67.1,93,1.7,3.4,102,113,995.08,0.0,0.663,0.665,67.8,67.1,66.4
SPRA,20160801T150500,67.3,67.1,93,1.4,3.9,84,77,995.26,0.0,0.663,0.665,67.8,67.1,66.4
SPRA,20160801T151000,67.1,66.9,92,3.1,4.8,68,69,995.3,0.0,0.663,0.665,67.8,67.1,66.4
SPRA,20160801T151500,67.2,66.8,93,3.2,4.8,65,129,995.23,0.0,0.663,0.665,67.8,67.1,66.4
SPRA,20160801T152000,67.3,66.9,93,4.2,6.4,59,186,995.21,0.0,0.663,0.665,67.8,67.2,66.4
SPRA,20160801T152500,67.5,66.9,93,4.5,6.5,63,215,995.18,0.0,0.663,0.665,67.8,67.2,66.4
SPRA,20160801T153000,67.3,66.8,92,5.3,7.3,60,180,995.27,0.0,0.663,0.665,67.8,67.1,66.4
SPRA,20160801T153500,67.3,66.8,92,5.1,7.5,66,176,995.31,0.0,0.663,0.665,67.8,67.1,66.4
SPRA,20160801T154000,67.4,66.8,92,6.4,8.7,67,224,995.21,0.0,0.663,0.665,67.8,67.1,66.4
SPRA,20160801T154500,67.6,66.9,91,6.0,8.7,70,242,995.14,0.0,0.663,0.665,67.8,67.1,66.4
SPRA,20160801T155000,67.7,67.0,91,7.7,10.1,67,317,995.13,0.0,0.663,0.665,67.9,67.1,66.4
SPRA,20160801T155500,67.9,67.2,91,7.3,10.8,69,252,995.1,0.0,0.663,0.665,67.9,67.1,66.4
SPRA,20160801T160000,67.9,67.2,91,5.7,8.5,67,278,995.08,0.0,0.663,0.665,68.1,67.1,66.4
SPRA,20160801T160500,68.4,67.5,91,6.3,8.7,64,345,995.08,0.0,0.663,0.665,68.1,67.1,66.4
SPRA,20160801T161000,68.7,67.7,90,6.9,11.0,68,399,995.1,0.0,0.663,0.665,68.2,67.1,66.4
SPRA,20160801T161500,69.1,68.0,89,6.8,10.1,72,488,995.07,0.0,0.663,0.665,68.2,67.1,66.4
SPRA,20160801T162000,69.0,68.1,88,7.0,9.5,64,395,995.08,0.0,0.663,0.665,68.2,67.1,66.4
SPRA,20160801T162500,69.1,68.2,89,5.2,8.5,85,338,995.13,0.0,0.663,0.665,68.4,67.1,66.4
SPRA,20160801T163000,69.1,68.2,88,7.2,10.0,68,311,995.09,0.0,0.663,0.665,68.5,67.2,66.4
SPRA,20160801T163500,69.0,68.2,88,6.1,9.1,71,293,995.06,0.0,0.663,0.665,68.5,67.1,66.4
SPRA,20160801T164000,69.4,68.6,88,4.6,7.5,84,326,994.97,0.0,0.663,0.665,68.5,67.2,66.4
SPRA,20160801T164500,69.6,68.6,87,7.3,9.9,67,376,994.96,0.0,0.663,0.665,68.5,67.1,66.4
SPRA,20160801T165000,69.7,68.9,87,5.9,10.4,76,349,994.97,0.0,0.663,0.665,68.5,67.2,66.4
SPRA,20160801T165500,69.7,68.8,86,8.9,10.7,61,360,994.95,0.0,0.663,0.665,68.5,67.1,66.4
SPRA,20160801T170000,69.7,69.0,86,7.5,10.5,60,295,994.94,0.0,0.663,0.665,68.6,67.2,66.4
SPRA,20160801T170500,69.6,68.9,86,8.3,10.7,65,278,994.88,0.0,0.663,0.665,68.6,67.1,66.4
SPRA,20160801T171000,69.8,69.0,86,6.7,9.4,76,314,994.85,0.0,0.663,0.665,68.8,67.2,66.4
SPRA,20160801T171500,70.0,69.2,86,8.3,11.7,67,493,994.85,0.0,0.663,0.665,68.9,67.2,66.4
SPRA,20160801T172000,70.6,69.6,85,7.7,10.6,64,465,994.9,0.0,0.663,0.665,68.9,67.2,66.4
SPRA,20160801T172500,70.3,69.4,85,7.8,10.2,63,314,994.89,0.0,0.663,0.665,68.9,67.1,66.4
SPRA,20160801T173000,70.2,69.3,86,7.1,9.5,67,298,994.81,0.0,0.663,0.665,69.0,67.2,66.4
SPRA,20160801T173500,70.2,69.3,86,8.4,12.5,61,323,994.72,0.0,0.663,0.665,69.0,67.2,66.4
SPRA,20160801T174000,70.0,69.2,86,7.6,11.0,73,276,994.69,0.0,0.663,0.665,69.2,67.1,66.4
SPRA,20160801T174500,69.7,68.9,86,7.6,10.1,76,261,994.66,0.0,0.663,0.665,69.3,67.1,66.4
SPRA,20160801T175000,69.7,69.0,86,8.3,10.6,67,259,994.59,0.0,0.663,0.665,69.3,67.2,66.4
SPRA,20160801T175500,69.7,69.0,86,7.3,10.3,67,287,994.54,0.0,0.663,0.665,69.3,67.2,66.4
SPRA,20160801T180000,69.8,69.0,86,8.6,11.0,65,296,994.53,0.0,0.663,0.665,69.3,67.2,66.4
SPRA,20160801T180500,69.8,69.1,86,7.4,10.1,67,280,994.49,0.0,0.663,0.665,69.3,67.2,66.4
SPRA,20160801T181000,70.0,69.2,86,8.2,11.7,65,345,994.45,0.0,0.663,0.665,69.3,67.2,66.4
SPRA,20160801T181500,69.9,69.1,85,9.1,11.2,64,341,994.34,0.0,0.663,0.665,69.3,67.2,66.4
