station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
WEST,20161201T031500,43.10647,-75.46146,46.1,46.3,0,95.9,975.5,3.2,4.6,292.1,45.7,44.6,44.8,0.0,0.5,0.5
WEST,20161201T032000,43.10647,-75.46146,46.0,46.2,0,96.3,975.6,3.8,6.3,292.9,45.7,44.6,44.8,0.0,0.5,0.5
WEST,20161201T032500,43.10647,-75.46146,45.9,46.1,0,96.4,975.6,2.6,4.7,299.1,45.7,44.6,44.8,0.0,0.5,0.5
WEST,20161201T033000,43.10647,-75.46146,45.8,46.0,0,96.5,975.7,3.3,5.1,295.5,45.7,44.6,44.7,0.0,0.5,0.5
WEST,20161201T033500,43.10647,-75.46146,45.9,46.1,0,96.7,975.8,4.2,6.6,283.1,45.7,44.6,44.8,0.0,0.5,0.5
WEST,20161201T034000,43.10647,-75.46146,45.9,46.1,0,96.6,975.9,3.1,5.0,276.1,45.7,44.6,44.8,0.0,0.5,0.5
WEST,20161201T034500,43.10647,-75.46146,45.7,45.9,0,96.6,975.9,2.0,3.1,238.0,45.7,44.6,44.8,0.0,0.5,0.5
WEST,20161201T035000,43.10647,-75.46146,45.7,45.9,0,96.9,976.0,2.6,3.5,246.6,45.7,44.6,44.8,0.0,0.5,0.5
WEST,20161201T035500,43.10647,-75.46146,45.7,45.9,0,97.2,976.2,3.5,5.5,217.4,45.6,44.6,44.8,0.0,0.5,0.5
WEST,20161201T040000,43.10647,-75.46146,45.7,45.9,0,97.2,976.3,2.9,5.8,199.0,45.7,44.6,44.8,0.0,0.5,0.5
WEST,20161201T040500,43.10647,-75.46146,45.9,46.1,0,97.1,976.4,4.1,6.4,225.5,45.7,44.6,44.8,0.0,0.5,0.5
WEST,20161201T041000,43.10647,-75.46146,46.0,46.3,0,96.1,976.3,4.5,6.7,238.2,45.7,44.6,44.8,0.0,0.5,0.5
WEST,20161201T041500,43.10647,-75.46146,46.1,46.3,0,95.5,976.3,3.6,5.3,234.5,45.6,44.6,44.8,0.0,0.5,0.5
WEST,20161201T042000,43.10647,-75.46146,46.0,46.3,0,95.2,976.3,3.0,5.6,246.3,45.6,44.6,44.8,0.0,0.5,0.5
WEST,20161201T042500,43.10647,-75.46146,46.1,46.3,0,95.0,976.2,3.6,5.7,250.4,45.6,44.6,44.8,0.0,0.5,0.5
WEST,20161201T043000,43.10647,-75.46146,46.3,46.7,0,93.6,976.3,5.2,8.1,249.6,45.6,44.6,44.8,0.0,0.5,0.5
WEST,20161201T043500,43.10647,-75.46146,46.4,46.8,0,92.1,976.3,5.7,10.3,255.9,45.6,44.6,44.8,0.0,0.5,0.5
WEST,20161201T044000,43.10647,-75.46146,46.7,46.9,0,90.2,976.3,8.3,12.6,254.3,45.6,44.6,44.8,0.0,0.5,0.5
WEST,20161201T044500,43.10647,-75.46146,46.6,46.9,0,89.4,976.2,7.2,11.7,253.1,45.5,44.6,44.8,0.0,0.5,0.5
WEST,20161201T045000,43.10647,-75.46146,46.5,46.8,0,89.7,976.2,7.6,11.9,260.2,45.5,44.7,44.8,0.0,0.5,0.5
WEST,20161201T045500,43.10647,-75.46146,47.0,47.3,0,86.1,976.2,11.9,20.8,265.1,45.5,44.7,44.8,0.0,0.5,0.5
WEST,20161201T050000,43.10647,-75.46146,46.8,47.1,0,86.4,976.2,9.1,11.8,268.5,45.5,44.7,44.8,0.0,0.5,0.5
WEST,20161201T050500,43.10647,-75.46146,46.7,47.0,0,87.4,976.3,7.8,12.3,267.8,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T051000,43.10647,-75.46146,46.6,46.9,0,88.2,976.3,7.7,10.7,265.6,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T051500,43.10647,-75.46146,46.6,46.9,0,87.2,976.4,8.4,14.8,256.8,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T052000,43.10647,-75.46146,46.8,47.1,0,84.7,976.4,10.3,15.9,263.7,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T052500,43.10647,-75.46146,46.8,47.1,0,83.3,976.4,10.3,18.8,266.2,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T053000,43.10647,-75.46146,46.6,47.0,0,83.8,976.5,11.0,17.3,266.7,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T053500,43.10647,-75.46146,46.6,46.9,0,83.5,976.6,9.1,14.2,265.6,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T054000,43.10647,-75.46146,46.4,46.8,0,83.5,976.6,10.6,18.1,259.6,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T054500,43.10647,-75.46146,46.4,46.8,0,82.8,976.7,11.6,18.0,260.8,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T055000,43.10647,-75.46146,46.6,46.8,0,81.7,976.8,14.3,23.9,257.8,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T055500,43.10647,-75.46146,46.5,46.8,0,80.8,976.9,12.7,18.6,261.3,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T060000,43.10647,-75.46146,46.2,46.5,0,81.9,977.0,12.7,19.6,255.5,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T060500,43.10647,-75.46146,46.1,46.5,0,79.4,977.0,13.6,22.1,255.6,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T061000,43.10647,-75.46146,46.0,46.4,0,76.3,977.1,16.4,23.3,264.9,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T061500,43.10647,-75.46146,45.8,46.1,0,74.3,977.1,15.7,26.2,264.9,45.5,44.8,44.8,0.0,0.5,0.5
WEST,20161201T062000,43.10647,-75.46146,45.5,45.9,0,74.8,977.2,12.8,20.7,268.7,45.4,44.8,44.8,0.0,0.5,0.5
WEST,20161201T062500,43.10647,-75.46146,45.3,45.7,0,74.9,977.3,11.1,17.0,266.0,45.5,44.8,44.8,0.0,0.5,0.5
