station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
STEP,20160201T000000,33.1,36.2,79,3.2,4.3,355,0,974.25,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T000500,32.8,36.1,81,4.2,5.0,358,0,974.27,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T001000,32.6,35.1,82,3.6,4.7,5,0,974.23,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T001500,32.4,35.5,83,4.1,5.3,353,0,974.15,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T002000,32.2,36.2,83,4.2,5.3,359,0,974.12,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T002500,33.0,35.3,84,3.2,4.7,8,0,974.09,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T003000,33.6,35.4,82,2.0,3.5,19,0,974.04,0.0,0.0,0.0,31.4,32.5,34.3
STEP,20160201T003500,33.3,35.3,82,1.7,2.8,5,0,974.04,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T004000,32.9,35.2,82,1.9,2.7,360,0,974.02,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T004500,32.8,34.6,83,2.0,2.6,9,0,973.97,0.0,0.0,0.0,31.5,32.5,34.4
STEP,20160201T005000,32.3,34.4,82,1.6,2.3,6,0,973.93,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T005500,32.0,34.1,84,1.5,2.3,4,0,973.92,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T010000,30.9,34.1,85,1.4,2.0,1,0,973.95,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T010500,31.5,33.4,86,1.8,2.5,18,0,973.93,0.0,0.0,0.0,31.4,32.5,34.3
STEP,20160201T011000,31.7,33.2,86,1.6,2.6,14,0,973.9,0.0,0.0,0.0,31.4,32.5,34.3
STEP,20160201T011500,32.1,33.6,85,2.2,3.1,5,0,973.81,0.0,0.0,0.0,31.4,32.5,34.3
STEP,20160201T012000,31.4,34.0,85,3.0,4.5,353,0,973.79,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T012500,31.6,34.0,86,2.9,4.0,355,0,973.68,0.0,0.0,0.0,31.4,32.5,34.3
STEP,20160201T013000,31.9,34.5,85,4.1,5.0,353,0,973.69,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T013500,31.9,33.9,86,2.6,3.6,14,0,973.7,0.0,0.0,0.0,31.4,32.5,34.3
STEP,20160201T014000,32.2,34.1,86,1.6,2.8,358,0,973.69,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T014500,31.5,33.6,86,2.1,4.0,2,0,973.63,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T015000,31.0,33.8,87,2.7,4.2,340,0,973.7,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T015500,30.9,32.7,88,1.2,2.5,1,0,973.69,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T020000,31.4,32.5,88,1.5,2.7,2,0,973.6,0.0,0.0,0.0,31.4,32.5,34.3
STEP,20160201T020500,31.2,32.5,88,0.3,1.2,3,0,973.52,0.0,0.0,0.0,31.4,32.5,34.3
STEP,20160201T021000,31.6,32.6,88,1.7,3.9,353,0,973.49,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T021500,31.3,33.1,88,2.7,3.5,1,0,973.59,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T022000,32.1,33.4,88,2.1,3.9,5,0,973.7,0.0,0.0,0.0,31.4,32.5,34.3
STEP,20160201T022500,32.2,34.1,88,2.6,4.5,6,0,973.71,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T023000,32.7,34.2,87,1.8,3.1,27,0,973.47,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T023500,32.5,33.7,88,2.0,2.8,18,0,973.25,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T024000,32.3,36.1,87,2.0,3.5,337,0,973.05,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T024500,31.8,35.5,87,1.4,3.4,316,0,972.85,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T025000,33.8,38.0,85,2.7,5.9,231,0,972.82,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T025500,33.0,38.1,85,1.7,3.4,259,0,973.17,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T030000,34.2,40.1,85,0.7,1.8,191,0,973.15,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T030500,35.7,40.3,79,0.5,1.3,44,0,972.95,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T031000,35.7,40.4,79,1.8,3.7,356,0,972.89,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T031500,34.8,41.0,81,1.0,3.8,318,0,972.84,0.0,0.0,0.0,31.4,32.5,34.3
STEP,20160201T032000,34.6,41.4,81,2.5,5.0,360,0,972.65,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T032500,33.6,40.2,82,3.4,6.1,335,0,972.67,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T033000,34.7,41.7,80,1.0,3.3,310,0,972.67,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T033500,36.3,41.1,78,0.6,1.8,5,0,972.67,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T034000,35.9,41.8,78,0.9,2.5,31,0,972.69,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T034500,36.0,41.5,79,1.6,3.2,356,0,972.75,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T035000,35.5,40.6,79,1.9,3.2,352,0,972.78,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T035500,36.4,41.9,77,0.3,2.1,53,0,972.8,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T040000,36.5,42.3,76,0.9,2.3,22,0,972.78,0.0,0.0,0.0,31.4,32.5,34.3
STEP,20160201T040500,38.8,43.3,74,1.9,6.0,215,0,972.74,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T041000,41.7,44.9,65,3.3,6.8,236,0,972.72,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T041500,42.1,45.6,62,3.1,5.6,254,0,972.62,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T042000,40.3,45.2,64,2.3,4.5,287,0,972.52,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T042500,37.9,44.3,70,3.0,4.7,322,0,972.43,0.0,0.0,0.0,31.5,32.6,34.4
STEP,20160201T043000,37.9,43.0,72,2.4,4.0,332,0,972.36,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T043500,39.2,43.1,70,2.8,3.5,341,0,972.34,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T044000,39.5,43.8,69,2.1,3.4,316,0,972.26,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T044500,39.5,43.4,68,1.6,3.1,325,0,972.19,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T045000,41.7,45.2,65,2.0,4.4,280,0,972.12,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T045500,41.2,45.1,64,1.4,2.4,275,0,972.07,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T050000,39.9,45.2,65,1.1,3.3,266,0,971.98,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T050500,40.4,45.2,66,1.0,2.3,271,0,971.84,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T051000,40.0,44.8,67,1.4,3.3,267,0,971.73,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T051500,40.3,43.9,67,1.4,5.8,269,0,971.71,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T052000,41.9,45.5,64,2.1,4.2,245,0,971.63,0.0,0.0,0.0,31.5,32.5,34.4
STEP,20160201T052500,40.0,44.8,66,1.5,4.6,227,0,971.5,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T053000,40.6,44.8,66,0.7,2.4,276,0,971.4,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T053500,40.1,44.5,67,1.1,2.8,230,0,971.31,0.0,0.0,0.0,31.5,32.6,34.4
STEP,20160201T054000,38.2,43.7,70,0.5,2.4,248,0,971.22,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T054500,38.4,43.5,71,0.8,2.7,251,0,971.19,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T055000,38.2,42.6,72,0.8,3.3,215,0,971.16,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T055500,38.3,43.4,71,0.7,2.3,244,0,971.14,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T060000,38.6,44.3,71,0.7,1.5,292,0,971.12,0.0,0.0,0.0,31.5,32.6,34.4
STEP,20160201T060500,37.2,43.2,73,0.8,2.4,319,0,971.06,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T061000,37.3,43.8,74,0.6,2.6,190,0,970.87,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T061500,37.1,42.4,75,2.8,4.7,36,0,970.75,0.0,0.0,0.0,31.4,32.6,34.3
STEP,20160201T062000,37.2,40.1,74,2.3,5.0,62,0,970.69,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T062500,36.4,39.9,76,1.2,2.9,43,0,970.64,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T063000,36.1,39.9,78,3.1,4.5,29,0,970.59,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T063500,36.1,38.9,77,3.2,3.9,358,0,970.58,0.0,0.0,0.0,31.5,32.6,34.4
STEP,20160201T064000,36.5,40.0,78,2.4,3.6,7,0,970.51,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T064500,36.6,39.5,77,1.2,2.6,24,0,970.49,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T065000,35.5,39.6,78,1.0,1.9,37,0,970.46,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T065500,35.5,38.8,80,1.5,2.6,27,0,970.37,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T070000,35.9,38.0,80,3.6,4.7,7,0,970.28,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T070500,36.0,39.2,79,3.5,4.5,352,0,970.33,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T071000,35.4,38.8,81,2.5,4.1,7,0,970.34,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T071500,35.5,38.7,81,1.2,2.4,48,0,970.29,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T072000,35.3,38.9,81,0.5,1.9,116,0,970.19,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T072500,36.0,39.0,82,0.7,2.1,301,0,970.21,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T073000,35.9,39.4,79,2.0,3.2,351,0,970.23,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T073500,35.2,38.8,83,2.2,3.5,38,0,970.11,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T074000,34.7,38.8,83,1.0,3.3,67,0,970.03,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T074500,35.0,39.8,85,1.6,4.0,20,0,970.02,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T075000,34.6,38.6,84,3.9,5.3,347,0,969.93,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T075500,35.7,39.6,83,1.3,2.3,35,0,969.8,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T080000,35.2,39.2,82,1.3,2.8,30,0,969.7,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T080500,35.0,38.7,84,4.2,5.8,353,0,969.74,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T081000,35.7,41.0,83,2.0,3.7,7,0,969.76,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T081500,35.6,40.2,84,3.1,4.5,32,0,969.86,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T082000,36.9,42.1,80,1.7,2.8,14,0,969.83,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T082500,37.3,43.7,79,2.0,3.6,129,0,969.67,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T083000,36.2,40.7,80,1.9,5.1,27,0,969.67,0.0,0.0,0.0,31.6,32.6,34.3
STEP,20160201T083500,36.0,39.4,81,3.0,4.4,21,0,969.63,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T084000,35.3,37.9,83,3.2,3.9,29,0,969.52,0.0,0.0,0.0,31.6,32.5,34.3
STEP,20160201T084500,35.9,38.3,82,4.3,5.5,6,0,969.37,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T085000,35.8,37.9,82,4.4,6.8,346,0,969.35,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T085500,36.2,39.0,82,3.4,4.9,14,0,969.18,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T090000,36.3,38.4,81,2.3,3.6,358,0,969.08,0.0,0.0,0.0,31.5,32.6,34.4
STEP,20160201T090500,35.5,38.8,83,4.0,5.0,345,0,969.07,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T091000,35.2,39.0,84,4.8,5.8,353,0,969.04,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T091500,35.7,38.3,83,2.8,4.0,351,0,969.14,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T092000,35.8,37.8,83,1.4,2.8,71,0,969.06,0.0,0.0,0.0,31.6,32.6,34.4
STEP,20160201T092500,35.6,37.9,84,2.3,4.8,315,0,969.1,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T093000,35.7,38.0,84,1.3,2.5,337,0,969.18,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T093500,36.1,38.7,84,4.1,6.9,2,0,969.19,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T094000,36.7,38.3,83,2.2,6.7,19,0,969.29,0.0,0.0,0.0,31.5,32.6,34.4
STEP,20160201T094500,36.3,37.7,82,2.1,3.4,17,0,969.31,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T095000,35.9,37.7,84,2.1,3.2,32,0,969.31,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T095500,35.7,37.4,85,3.7,5.0,28,0,969.25,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T100000,35.7,37.2,84,4.8,7.2,353,0,969.22,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T100500,36.0,37.9,83,3.2,4.6,17,0,969.27,0.0,0.0,0.0,31.6,32.6,34.3
STEP,20160201T101000,35.4,37.3,84,3.0,4.5,18,0,969.32,0.0,0.0,0.0,31.6,32.5,34.3
STEP,20160201T101500,35.8,37.4,84,2.3,4.5,12,0,969.35,0.0,0.0,0.0,31.6,32.6,34.3
STEP,20160201T102000,36.2,38.5,84,3.2,5.0,31,0,969.25,0.0,0.0,0.0,31.6,32.5,34.3
STEP,20160201T102500,35.8,37.6,83,3.5,4.6,9,0,969.26,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T103000,35.4,37.4,85,2.6,4.0,353,0,969.35,0.0,0.0,0.0,31.6,32.5,34.3
STEP,20160201T103500,35.0,38.6,85,2.1,3.2,340,0,969.47,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T104000,34.9,38.2,86,2.8,4.2,351,0,969.47,0.0,0.0,0.0,31.5,32.5,34.3
STEP,20160201T104500,35.7,37.9,86,1.6,3.1,58,0,969.38,0.0,0.0,0.0,31.6,32.6,34.3
STEP,20160201T105000,35.9,37.4,84,2.3,3.5,349,0,969.47,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T105500,35.5,37.2,85,2.0,3.2,25,0,969.44,0.0,0.0,0.0,31.6,32.5,34.3
STEP,20160201T110000,36.1,37.6,85,2.3,4.3,13,0,969.25,0.0,0.0,0.0,31.6,32.6,34.4
STEP,20160201T110500,35.5,37.7,85,2.8,3.8,333,0,969.33,0.0,0.0,0.0,31.6,32.6,34.3
STEP,20160201T111000,35.4,37.6,86,2.8,3.9,2,0,969.46,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T111500,35.8,37.9,85,2.8,5.0,19,0,969.56,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T112000,36.5,38.6,86,1.0,2.3,20,0,969.67,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T112500,36.4,38.7,85,1.9,2.9,53,0,969.66,0.0,0.0,0.0,31.6,32.6,34.3
STEP,20160201T113000,36.5,38.7,86,2.8,3.5,16,0,969.71,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T113500,36.6,38.8,85,2.3,3.4,14,0,969.73,0.0,0.0,0.0,31.5,32.6,34.3
STEP,20160201T114000,36.1,38.0,85,3.8,4.7,5,0,969.8,0.0,0.0,0.0,31.6,32.6,34.3
