station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
WEST,20170401T000000,43.10647,-75.46146,33.7,33.8,0,92.6,985.0,11.9,19.6,96.2,36.1,37.4,37.8,0.0,0.82,0.88
WEST,20170401T000500,43.10647,-75.46146,33.8,33.9,0,91.9,985.0,12.8,17.7,97.3,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T001000,43.10647,-75.46146,33.8,33.9,0,91.6,985.0,12.8,18.8,98.1,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T001500,43.10647,-75.46146,33.8,33.9,0,91.4,985.1,11.5,20.1,100.4,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T002000,43.10647,-75.46146,33.8,33.9,0,91.4,985.1,10.9,16.9,97.2,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T002500,43.10647,-75.46146,33.8,33.9,0,91.5,985.1,12.4,17.9,101.5,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T003000,43.10647,-75.46146,33.8,33.9,0,91.7,985.1,11.2,16.4,97.8,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T003500,43.10647,-75.46146,33.8,33.9,0,91.6,985.0,12.7,21.1,96.2,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T004000,43.10647,-75.46146,33.8,33.9,0,91.3,985.0,12.2,17.2,97.6,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T004500,43.10647,-75.46146,33.8,33.9,0,91.4,985.0,12.4,21.0,100.1,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T005000,43.10647,-75.46146,33.8,33.9,0,91.1,985.0,12.5,17.0,100.2,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T005500,43.10647,-75.46146,33.8,33.9,0,91.4,985.0,10.1,16.5,97.2,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T010000,43.10647,-75.46146,33.8,33.9,0,91.2,985.1,12.4,20.3,95.8,36.1,37.4,37.8,0.0,0.82,0.0
WEST,20170401T010500,43.10647,-75.46146,33.8,33.9,0,91.3,985.1,9.4,16.4,97.2,36.1,37.4,37.8,0.0,0.0,0.0
WEST,20170401T011000,43.10647,-75.46146,33.8,33.9,0,91.0,985.1,10.3,16.9,101.2,36.1,37.4,37.8,0.0,0.0,0.0
WEST,20170401T011500,43.10647,-75.46146,33.8,33.8,0,91.4,985.1,9.8,19.4,96.6,36.1,37.4,37.8,0.0,0.0,0.0
WEST,20170401T012000,43.10647,-75.46146,33.8,33.8,0,91.5,985.2,10.3,17.2,95.6,36.1,37.4,37.8,0.0,0.0,0.0
WEST,20170401T012500,43.10647,-75.46146,33.7,33.8,0,91.5,985.2,10.2,15.1,97.4,36.1,37.4,37.8,0.0,0.0,0.0
WEST,20170401T013000,43.10647,-75.46146,33.8,33.8,0,91.4,985.2,11.7,16.5,99.7,36.1,37.3,37.8,0.0,0.0,0.0
WEST,20170401T013500,43.10647,-75.46146,33.7,33.8,0,91.1,985.2,11.5,17.5,96.2,36.1,37.3,37.8,0.0,0.0,0.0
WEST,20170401T014000,43.10647,-75.46146,33.7,33.8,0,91.4,985.2,10.2,14.8,98.5,36.1,37.3,37.8,0.0,0.0,0.0
WEST,20170401T014500,43.10647,-75.46146,33.7,33.8,0,91.5,985.2,8.6,12.6,99.0,36.1,37.2,37.8,0.0,0.0,0.0
WEST,20170401T015000,43.10647,-75.46146,33.8,33.9,0,91.3,985.2,10.9,17.3,98.2,36.1,37.2,37.8,0.0,0.0,0.0
WEST,20170401T015500,43.10647,-75.46146,33.8,33.9,0,91.1,985.3,8.1,11.5,97.7,36.1,37.2,37.8,0.0,0.0,0.0
WEST,20170401T020000,43.10647,-75.46146,33.7,33.9,0,91.6,985.3,8.2,12.6,96.8,36.1,37.2,37.8,0.0,0.0,0.0
