station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
COLD,20170101T000000,43.26127,-74.97878,31.1,31.0,0,96.4,954.6,11.8,18.3,209.4,34.3,35.3,36.5,0.0,0.22,0.06
COLD,20170101T000500,43.26127,-74.97878,31.2,31.1,0,96.5,954.6,10.8,15.2,203.8,34.3,35.2,36.5,0.0,0.0,0.06
COLD,20170101T001000,43.26127,-74.97878,31.3,31.2,0,96.7,954.6,9.8,14.5,209.2,34.3,35.3,36.5,0.0,0.01,0.06
COLD,20170101T001500,43.26127,-74.97878,31.4,31.3,0,96.8,954.5,9.6,13.7,202.9,34.3,35.3,36.5,0.0,0.01,0.07
COLD,20170101T002000,43.26127,-74.97878,31.5,31.3,0,96.9,954.6,11.1,18.3,219.5,34.3,35.2,36.5,0.0,0.01,0.07
COLD,20170101T002500,43.26127,-74.97878,31.4,31.3,0,97.0,954.6,10.9,15.1,207.2,34.3,35.2,36.5,0.0,0.02,0.07
COLD,20170101T003000,43.26127,-74.97878,31.6,31.5,0,97.3,954.6,10.1,16.3,212.9,34.3,35.2,36.5,0.0,0.02,0.08
COLD,20170101T003500,43.26127,-74.97878,31.9,31.7,0,97.2,954.6,11.0,16.8,214.7,34.3,35.3,36.5,0.0,0.02,0.08
COLD,20170101T004000,43.26127,-74.97878,32.1,32.0,0,97.1,954.7,10.8,18.2,214.5,34.3,35.3,36.5,0.0,0.03,0.08
COLD,20170101T004500,43.26127,-74.97878,32.3,32.1,0,96.9,954.6,11.5,20.2,213.0,34.3,35.2,36.5,0.0,0.03,0.08
COLD,20170101T005000,43.26127,-74.97878,32.3,32.1,0,96.8,954.8,9.4,18.4,232.1,34.3,35.2,36.5,0.0,0.03,0.09
COLD,20170101T005500,43.26127,-74.97878,32.2,32.1,0,97.0,954.8,7.5,15.1,218.9,34.3,35.2,36.5,0.0,0.03,0.09
COLD,20170101T010000,43.26127,-74.97878,32.2,32.1,0,97.2,954.9,9.3,14.2,222.1,34.3,35.3,36.5,0.0,0.03,0.09
COLD,20170101T010500,43.26127,-74.97878,32.3,32.2,0,97.3,955.0,7.9,12.5,246.5,34.3,35.3,36.5,0.0,0.03,0.09
COLD,20170101T011000,43.26127,-74.97878,32.4,32.2,0,97.3,955.1,8.0,14.0,226.5,34.3,35.2,36.5,0.01,0.04,0.1
COLD,20170101T011500,43.26127,-74.97878,32.5,32.4,0,97.1,955.1,8.9,14.2,221.8,34.3,35.3,36.5,0.0,0.04,0.1
COLD,20170101T012000,43.26127,-74.97878,32.5,32.4,0,96.5,955.0,7.9,11.3,214.5,34.3,35.3,36.5,0.0,0.04,0.1
COLD,20170101T012500,43.26127,-74.97878,32.6,32.5,0,96.3,955.1,6.7,9.7,220.6,34.3,35.3,36.5,0.0,0.04,0.1
COLD,20170101T013000,43.26127,-74.97878,32.8,32.8,0,95.6,955.0,8.0,12.3,220.6,34.3,35.2,36.5,0.0,0.04,0.1
COLD,20170101T013500,43.26127,-74.97878,32.9,32.8,0,94.6,955.1,6.1,11.1,240.1,34.3,35.2,36.5,0.0,0.04,0.1
COLD,20170101T014000,43.26127,-74.97878,32.8,32.7,0,95.0,955.2,5.3,7.8,222.6,34.3,35.3,36.5,0.0,0.04,0.1
COLD,20170101T014500,43.26127,-74.97878,32.8,32.7,0,95.2,955.2,5.9,11.1,220.4,34.3,35.3,36.5,0.0,0.04,0.1
COLD,20170101T015000,43.26127,-74.97878,32.9,32.8,0,94.7,955.3,5.1,8.1,228.0,34.3,35.3,36.5,0.0,0.04,0.1
COLD,20170101T015500,43.26127,-74.97878,32.9,32.9,0,94.7,955.3,5.2,8.0,221.0,34.3,35.2,36.5,0.0,0.04,0.1
COLD,20170101T020000,43.26127,-74.97878,33.0,32.9,0,94.5,955.4,5.2,7.2,218.2,34.3,35.2,36.5,0.0,0.04,0.1
COLD,20170101T020500,43.26127,-74.97878,33.0,33.0,0,94.4,955.4,5.5,10.2,212.2,34.3,35.2,36.5,0.0,0.04,0.1
COLD,20170101T021000,43.26127,-74.97878,33.2,33.1,0,93.7,955.5,7.2,10.0,204.3,34.3,35.3,36.5,0.0,0.04,0.1
COLD,20170101T021500,43.26127,-74.97878,33.1,33.1,0,93.6,955.6,6.7,9.4,209.7,34.3,35.2,36.5,0.0,0.04,0.1
COLD,20170101T022000,43.26127,-74.97878,33.1,33.1,0,93.6,955.6,6.1,9.1,209.7,34.3,35.2,36.5,0.0,0.04,0.1
COLD,20170101T022500,43.26127,-74.97878,33.2,33.1,0,93.4,955.8,6.0,8.0,213.5,34.3,35.2,36.5,0.0,0.04,0.1
COLD,20170101T023000,43.26127,-74.97878,33.3,33.2,0,93.2,955.8,5.8,9.6,207.2,34.3,35.2,36.5,0.0,0.04,0.1
COLD,20170101T023500,43.26127,-74.97878,33.2,33.2,0,93.2,956.1,5.2,8.2,237.1,34.3,35.2,36.5,0.0,0.04,0.1
COLD,20170101T024000,43.26127,-74.97878,32.9,33.5,0,93.9,956.5,7.5,12.1,278.6,34.3,35.2,36.5,0.02,0.06,0.11
COLD,20170101T024500,43.26127,-74.97878,32.5,32.5,0,95.8,956.9,9.3,12.9,282.1,34.3,35.2,36.5,0.01,0.07,0.13
COLD,20170101T025000,43.26127,-74.97878,32.5,32.4,0,96.8,957.2,12.1,19.3,262.6,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T025500,43.26127,-74.97878,32.5,32.4,0,95.5,957.2,13.6,22.4,257.5,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T030000,43.26127,-74.97878,32.4,32.2,0,94.2,957.3,12.1,22.4,263.9,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T030500,43.26127,-74.97878,32.3,32.2,0,93.7,957.5,15.9,24.8,275.6,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T031000,43.26127,-74.97878,32.2,32.1,0,92.7,957.7,13.2,22.4,270.7,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T031500,43.26127,-74.97878,32.1,31.9,0,92.0,957.7,12.8,20.1,279.7,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T032000,43.26127,-74.97878,32.0,31.8,0,91.0,957.6,13.1,19.4,271.9,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T032500,43.26127,-74.97878,31.8,31.7,0,89.5,957.7,13.4,27.1,264.9,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T033000,43.26127,-74.97878,31.6,31.5,0,89.2,957.7,12.4,22.7,260.0,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T033500,43.26127,-74.97878,31.5,31.3,0,89.0,957.7,11.9,22.1,268.2,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T034000,43.26127,-74.97878,31.2,31.2,0,89.9,957.8,12.1,21.0,258.0,34.3,35.3,36.5,0.0,0.07,0.13
COLD,20170101T034500,43.26127,-74.97878,31.2,31.0,0,90.0,958.0,12.2,21.1,261.9,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T035000,43.26127,-74.97878,31.0,30.9,0,89.5,958.2,13.4,23.2,265.6,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T035500,43.26127,-74.97878,31.0,30.9,0,87.2,958.4,14.3,22.9,263.9,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T040000,43.26127,-74.97878,30.9,30.9,0,83.7,958.5,17.3,33.0,264.3,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T040500,43.26127,-74.97878,30.8,30.8,0,81.5,958.7,14.9,23.8,266.0,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T041000,43.26127,-74.97878,30.7,30.6,0,80.9,958.8,12.2,20.6,271.4,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T041500,43.26127,-74.97878,30.6,30.6,0,80.7,958.8,15.1,25.1,270.9,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T042000,43.26127,-74.97878,30.5,30.5,0,81.1,959.0,14.9,25.5,272.0,34.3,35.3,36.5,0.0,0.07,0.13
COLD,20170101T042500,43.26127,-74.97878,30.4,30.4,0,81.2,959.1,11.3,21.5,271.5,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T043000,43.26127,-74.97878,30.4,30.3,0,80.7,959.2,13.6,21.5,267.2,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T043500,43.26127,-74.97878,30.3,30.3,0,79.8,959.3,14.4,22.4,266.7,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T044000,43.26127,-74.97878,30.2,30.2,0,80.4,959.4,11.0,19.7,269.1,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T044500,43.26127,-74.97878,30.1,30.1,0,80.8,959.5,12.7,21.9,261.4,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T045000,43.26127,-74.97878,30.1,30.1,0,80.1,959.5,14.1,23.1,263.4,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T045500,43.26127,-74.97878,30.0,30.0,0,80.0,959.7,13.9,21.2,266.2,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T050000,43.26127,-74.97878,30.0,29.9,0,80.2,959.8,12.5,21.0,259.1,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T050500,43.26127,-74.97878,30.0,29.9,0,80.0,959.9,14.4,21.8,263.2,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T051000,43.26127,-74.97878,29.9,29.9,0,80.4,960.1,13.1,19.5,262.0,34.3,35.2,36.5,0.0,0.07,0.13
COLD,20170101T051500,43.26127,-74.97878,29.8,29.8,0,81.3,960.2,11.2,18.2,267.9,34.3,35.2,36.5,0.0,0.07,0.13
