station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
COBL,20160801T000000,65.8,65.8,97,5.3,9.9,50,4,979.41,0,2.219,2.219,69,67.8,67.4
COBL,20160801T000500,65.8,65.8,97,4.6,6.7,49,3,979.45,0,2.219,2.219,69,67.8,67.4
COBL,20160801T001000,65.8,65.8,97,4.9,8,46,2,979.49,0.002,2.22,2.22,68.9,67.9,67.4
COBL,20160801T001500,65.8,65.8,97,5,8.3,47,1,979.51,0.002,2.222,2.222,68.9,67.9,67.5
COBL,20160801T002000,65.8,65.9,97,4.8,8.8,37,1,979.56,0.002,2.224,2.224,68.9,67.9,67.4
COBL,20160801T002500,65.8,65.8,97,4.7,8,35,0,979.59,0,2.224,2.224,68.9,67.9,67.4
COBL,20160801T003000,65.8,65.9,97,4.9,7.5,40,0,979.63,0,2.224,2.224,68.9,67.9,67.4
COBL,20160801T003500,65.8,65.8,97,4.5,6.8,44,0,979.72,0.002,2.226,2.226,68.9,67.9,67.4
COBL,20160801T004000,65.8,65.8,97,4.6,7.2,41,0,979.75,0.003,2.229,2.229,68.9,67.9,67.4
COBL,20160801T004500,65.8,65.8,97,5.2,8.6,38,0,979.75,0.013,2.242,2.242,68.9,67.9,67.3
COBL,20160801T005000,65.8,65.8,97,3.7,7.3,41,0,979.84,0.022,2.264,2.264,69,67.9,67.4
COBL,20160801T005500,65.8,65.8,97,4.9,8,42,0,979.9,0.02,2.284,2.284,68.9,67.8,67.4
COBL,20160801T010000,65.8,65.8,97,5.1,8.5,50,0,979.91,0.011,2.295,2.295,68.9,67.9,67.4
COBL,20160801T010500,65.7,65.8,97,3.7,7.6,53,0,980.01,0.005,2.3,2.3,68.9,68,67.4
COBL,20160801T011000,65.7,65.7,97,4.5,7.7,40,0,980.03,0.002,2.301,2.301,68.9,67.9,67.4
COBL,20160801T011500,65.8,65.8,97,4.8,7.6,40,0,980.06,0.002,2.303,2.303,68.9,67.9,67.4
COBL,20160801T012000,65.8,65.9,97,2.8,5.3,34,0,980.13,0.001,2.304,2.304,68.9,67.9,67.4
COBL,20160801T012500,65.8,65.8,97,3.6,6.5,31,0,980.09,0.002,2.306,2.306,68.9,67.9,67.3
COBL,20160801T013000,65.8,65.9,97,3.6,6.7,35,0,980.11,0,2.306,2.306,68.9,67.9,67.4
COBL,20160801T013500,65.9,65.9,97,3.2,4.5,27,0,980.17,0.002,2.308,2.308,68.9,67.9,67.4
COBL,20160801T014000,65.9,65.9,97,3,5,39,0,980.18,0,2.308,2.308,68.9,67.9,67.3
COBL,20160801T014500,65.8,65.9,97,2.7,5,47,0,980.22,0.002,2.309,2.309,68.9,67.9,67.3
COBL,20160801T015000,65.8,65.8,97,2.8,5.4,56,0,980.26,0.002,2.311,2.311,68.8,67.9,67.3
COBL,20160801T015500,65.8,65.8,97,2.9,4.7,49,0,980.29,0.037,2.349,2.349,68.8,68,67.3
COBL,20160801T020000,65.7,65.7,97,3.2,5.1,34,0,980.25,0.014,2.363,2.363,68.7,67.8,67.3
COBL,20160801T020500,65.7,65.7,98,2.5,4.7,34,0,980.24,0.003,2.365,2.365,68.8,67.9,67.3
COBL,20160801T021000,65.7,65.7,98,2.9,4.9,54,0,980.21,0,2.365,2.365,68.7,67.9,67.3
COBL,20160801T021500,65.7,65.7,98,2.7,4.5,55,0,980.21,0.002,2.367,2.367,68.7,67.9,67.4
COBL,20160801T022000,65.6,65.6,98,2.9,5.3,60,0,980.14,0.009,2.376,2.376,68.7,67.8,67.3
COBL,20160801T022500,65.6,65.6,98,2.6,3.9,64,0,980.03,0.002,2.378,2.378,68.7,67.9,67.3
COBL,20160801T023000,65.6,65.6,98,2.2,5,38,0,979.95,0,2.378,2.378,68.6,68,67.3
COBL,20160801T023500,65.6,65.6,98,2.8,5.3,40,0,979.98,0,2.378,2.378,68.6,67.9,67.3
COBL,20160801T024000,65.7,65.7,98,4.2,7.1,45,0,979.96,0,2.378,2.378,68.7,67.9,67.3
COBL,20160801T024500,65.7,65.8,98,4.8,7.7,49,0,979.91,0,2.378,2.378,68.6,67.8,67.3
COBL,20160801T025000,65.8,65.9,98,5.8,8.9,44,0,979.9,0,2.378,2.378,68.6,68,67.3
