station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
COLD,20160901T000000,65.5,66.7,86,0.2,0.8,222,0,961.62,0.0,0.0,0.0,70.0,68.4,68.2
COLD,20160901T000500,63.7,66.6,89,0.3,1.0,250,0,961.67,0.0,0.0,0.0,70.0,68.3,68.2
COLD,20160901T001000,63.6,66.6,92,1.1,1.5,254,0,961.78,0.0,0.0,0.0,70.0,68.4,68.2
COLD,20160901T001500,63.7,66.4,93,1.0,1.6,245,0,961.83,0.0,0.0,0.0,70.0,68.4,68.2
COLD,20160901T002000,63.8,66.2,94,0.9,1.5,248,0,961.92,0.0,0.0,0.0,70.0,68.4,68.2
COLD,20160901T002500,63.8,66.1,94,1.2,1.6,253,0,962.04,0.0,0.0,0.0,69.7,68.5,68.2
COLD,20160901T003000,64.6,66.3,93,1.5,2.3,241,0,962.06,0.0,0.0,0.0,69.6,68.5,68.2
COLD,20160901T003500,64.6,66.3,91,1.5,2.2,245,0,962.01,0.0,0.0,0.0,69.6,68.5,68.2
COLD,20160901T004000,65.4,66.4,90,1.4,2.0,271,0,961.9,0.0,0.0,0.0,69.6,68.5,68.2
COLD,20160901T004500,66.1,66.4,88,0.7,1.4,280,0,961.83,0.0,0.0,0.0,69.6,68.5,68.2
COLD,20160901T005000,63.9,66.1,89,1.4,2.2,223,0,961.84,0.0,0.0,0.0,69.6,68.5,68.2
COLD,20160901T005500,62.5,66.1,93,2.6,3.2,230,0,961.82,0.0,0.0,0.0,69.4,68.5,68.2
COLD,20160901T010000,62.6,66.3,94,2.7,3.6,241,0,961.83,0.0,0.0,0.0,69.3,68.5,68.2
COLD,20160901T010500,63.1,66.1,93,3.0,4.5,233,0,961.86,0.0,0.0,0.0,69.3,68.5,68.2
COLD,20160901T011000,63.2,66.0,93,3.8,4.5,237,0,961.93,0.0,0.0,0.0,69.3,68.5,68.2
COLD,20160901T011500,64.4,66.0,91,4.0,5.8,237,0,961.92,0.0,0.0,0.0,69.3,68.5,68.2
COLD,20160901T012000,64.3,65.9,90,3.9,4.8,238,0,961.99,0.0,0.0,0.0,69.3,68.5,68.2
COLD,20160901T012500,64.7,65.9,90,3.2,5.1,247,0,962.02,0.0,0.0,0.0,69.3,68.5,68.2
COLD,20160901T013000,64.7,65.9,89,3.1,4.5,241,0,962.14,0.0,0.0,0.0,69.2,68.5,68.2
COLD,20160901T013500,64.6,66.0,89,3.6,5.0,234,0,962.2,0.0,0.0,0.0,69.2,68.5,68.2
COLD,20160901T014000,65.1,66.0,89,3.4,5.3,225,0,962.22,0.0,0.0,0.0,69.0,68.5,68.2
COLD,20160901T014500,64.7,65.7,90,3.5,5.3,214,0,962.26,0.0,0.0,0.0,68.9,68.5,68.2
COLD,20160901T015000,64.5,65.4,91,2.6,3.9,212,0,962.23,0.0,0.0,0.0,68.9,68.5,68.2
COLD,20160901T015500,64.8,65.5,91,1.2,2.5,228,0,962.22,0.0,0.0,0.0,68.9,68.5,68.2
COLD,20160901T020000,65.2,65.5,91,1.0,2.2,231,0,962.16,0.0,0.0,0.0,68.9,68.5,68.2
COLD,20160901T020500,64.2,65.5,90,2.0,2.7,228,0,962.09,0.0,0.0,0.0,68.9,68.5,68.2
COLD,20160901T021000,63.1,65.5,93,2.2,2.8,248,0,962.12,0.0,0.0,0.0,68.9,68.5,68.2
COLD,20160901T021500,63.6,65.5,94,2.5,3.3,236,0,962.11,0.0,0.0,0.0,68.9,68.5,68.2
COLD,20160901T022000,63.1,65.5,92,3.0,5.4,230,0,962.1,0.0,0.0,0.0,68.6,68.5,68.2
COLD,20160901T022500,64.0,65.5,93,2.7,3.8,227,0,962.02,0.0,0.0,0.0,68.6,68.5,68.2
COLD,20160901T023000,63.2,65.4,92,3.8,4.5,224,0,962.05,0.0,0.0,0.0,68.6,68.5,68.2
COLD,20160901T023500,63.5,65.3,94,3.1,4.5,222,0,962.06,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T024000,64.3,65.3,93,2.2,3.6,224,0,962.04,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T024500,64.9,65.4,92,1.3,2.0,236,0,962.11,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T025000,65.1,65.4,92,1.4,2.0,215,0,962.08,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T025500,64.7,65.4,91,1.9,2.3,211,0,962.13,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T030000,63.1,65.4,92,1.5,2.0,191,0,962.17,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T030500,62.4,63.7,94,1.5,2.3,78,0,962.18,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T031000,62.3,63.8,96,1.0,1.5,93,0,962.15,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T031500,62.2,63.4,96,0.0,0.0,0,0,962.18,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T032000,61.9,63.2,96,0.9,1.8,94,0,962.16,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T032500,61.7,63.3,96,0.6,1.1,127,0,962.2,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T033000,61.8,63.1,97,1.9,3.5,104,0,962.1,0.0,0.0,0.0,68.5,68.5,68.2
COLD,20160901T033500,61.8,63.3,97,2.0,3.2,125,0,961.97,0.0,0.0,0.0,68.3,68.5,68.2
COLD,20160901T034000,62.0,62.9,97,0.2,0.9,157,0,961.91,0.0,0.0,0.0,68.2,68.5,68.2
COLD,20160901T034500,60.9,62.9,96,0.4,1.6,36,0,961.9,0.0,0.0,0.0,68.3,68.5,68.2
COLD,20160901T035000,61.2,63.0,97,1.5,2.4,102,0,961.93,0.0,0.0,0.0,68.2,68.5,68.2
COLD,20160901T035500,60.9,62.9,97,1.0,1.3,182,0,961.95,0.0,0.0,0.0,68.2,68.5,68.2
COLD,20160901T040000,61.3,62.7,98,0.6,2.3,75,0,961.92,0.0,0.0,0.0,68.2,68.5,68.2
COLD,20160901T040500,61.2,62.8,98,1.9,2.6,104,0,961.92,0.0,0.0,0.0,68.2,68.5,68.2
COLD,20160901T041000,60.4,62.7,98,1.3,2.0,180,0,961.91,0.0,0.0,0.0,68.2,68.5,68.2
COLD,20160901T041500,60.7,62.6,98,1.3,1.7,198,0,961.89,0.0,0.0,0.0,68.2,68.5,68.2
COLD,20160901T042000,60.0,62.9,98,0.1,0.9,194,0,961.96,0.0,0.0,0.0,68.2,68.5,68.2
COLD,20160901T042500,60.5,62.7,98,1.2,2.1,87,0,961.93,0.0,0.0,0.0,68.2,68.5,68.2
COLD,20160901T043000,60.4,62.5,98,1.2,2.3,144,0,961.91,0.0,0.0,0.0,68.0,68.5,68.2
COLD,20160901T043500,61.1,62.7,99,0.8,1.3,205,0,961.94,0.0,0.0,0.0,67.9,68.5,68.2
COLD,20160901T044000,61.3,63.2,99,0.6,1.1,143,0,961.89,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T044500,61.6,63.0,99,0.1,0.9,88,0,961.86,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T045000,60.8,61.6,98,4.5,9.2,351,0,961.92,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T045500,60.7,61.2,98,0.8,1.8,209,0,961.91,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T050000,60.9,61.6,99,0.5,1.2,294,0,961.88,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T050500,61.2,62.3,99,1.2,1.7,175,0,961.77,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T051000,60.9,61.9,99,1.2,2.8,102,0,961.74,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T051500,60.9,61.2,99,6.1,11.5,354,0,961.87,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T052000,60.9,61.3,99,2.8,7.9,354,0,961.81,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T052500,61.0,61.2,99,1.1,1.8,244,0,961.8,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T053000,61.2,61.5,99,1.5,2.2,299,0,961.8,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T053500,60.8,61.8,98,2.0,2.3,285,0,961.73,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T054000,60.8,61.7,98,1.4,2.0,265,0,961.68,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T054500,60.8,61.6,98,0.5,1.3,275,0,961.67,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T055000,60.6,61.8,98,1.6,4.1,315,0,961.62,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T055500,60.5,62.3,98,3.4,5.3,346,0,961.58,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T060000,60.9,61.6,99,4.3,5.5,354,0,961.57,0.0,0.0,0.0,67.8,68.5,68.2
COLD,20160901T060500,60.9,61.7,98,3.6,4.4,340,0,961.52,0.0,0.0,0.0,67.6,68.5,68.2
COLD,20160901T061000,61.1,61.8,98,3.3,5.2,336,0,961.49,0.0,0.0,0.0,67.6,68.5,68.2
COLD,20160901T061500,61.6,61.9,99,3.1,4.9,330,0,961.48,0.0,0.0,0.0,67.5,68.5,68.2
COLD,20160901T062000,61.8,61.8,99,4.1,6.0,322,0,961.51,0.0,0.0,0.0,67.5,68.5,68.2
COLD,20160901T062500,61.9,61.7,99,4.3,6.2,321,0,961.48,0.0,0.0,0.0,67.5,68.5,68.2
COLD,20160901T063000,62.0,61.8,99,5.1,7.9,327,0,961.44,0.0,0.0,0.0,67.5,68.5,68.2
COLD,20160901T063500,61.9,61.7,99,4.9,7.7,339,0,961.35,0.0,0.0,0.0,67.5,68.5,68.2
COLD,20160901T064000,61.8,61.6,99,4.1,5.9,341,0,961.29,0.0,0.0,0.0,67.5,68.5,68.2
COLD,20160901T064500,61.7,61.5,99,4.4,7.0,343,0,961.27,0.0,0.0,0.0,67.5,68.5,68.2
COLD,20160901T065000,61.7,61.5,99,5.3,8.0,346,0,961.26,0.0,0.0,0.0,67.5,68.5,68.2
COLD,20160901T065500,61.6,61.5,99,3.8,5.3,338,0,961.25,0.0,0.0,0.0,67.5,68.5,68.2
COLD,20160901T070000,61.6,61.5,99,4.0,6.3,343,0,961.26,0.0,0.0,0.0,67.5,68.4,68.2
COLD,20160901T070500,61.4,61.3,99,5.4,8.0,354,0,961.21,0.0,0.0,0.0,67.5,68.4,68.2
COLD,20160901T071000,61.2,61.2,99,5.0,7.3,358,0,961.17,0.0,0.0,0.0,67.5,68.4,68.2
COLD,20160901T071500,61.0,61.1,99,5.2,7.0,354,0,961.18,0.0,0.0,0.0,67.5,68.3,68.2
COLD,20160901T072000,60.9,61.0,99,5.0,7.0,352,0,961.17,0.0,0.0,0.0,67.5,68.3,68.2
COLD,20160901T072500,60.8,60.9,99,4.9,7.1,349,0,961.16,0.0,0.0,0.0,67.5,68.3,68.2
COLD,20160901T073000,60.8,60.9,99,4.5,5.9,349,0,961.18,0.0,0.0,0.0,67.5,68.3,68.2
COLD,20160901T073500,60.7,60.8,99,5.1,7.7,351,0,961.23,0.0,0.0,0.0,67.5,68.3,68.2
COLD,20160901T074000,60.6,60.7,99,5.2,6.9,350,0,961.29,0.0,0.0,0.0,67.5,68.3,68.2
COLD,20160901T074500,60.5,60.6,99,5.6,7.8,353,0,961.25,0.0,0.0,0.0,67.5,68.3,68.2
COLD,20160901T075000,60.4,60.5,99,6.8,9.1,349,0,961.21,0.0,0.0,0.0,67.5,68.3,68.2
COLD,20160901T075500,60.4,60.4,99,5.9,8.0,351,0,961.19,0.0,0.0,0.0,67.5,68.3,68.2
COLD,20160901T080000,60.3,60.2,99,6.5,9.4,348,0,961.14,0.0,0.0,0.0,67.5,68.2,68.2
COLD,20160901T080500,60.2,60.1,99,5.8,8.8,347,0,961.16,0.0,0.0,0.0,67.5,68.2,68.2
COLD,20160901T081000,60.1,60.0,99,6.4,8.6,346,0,961.21,0.0,0.0,0.0,67.5,68.2,68.2
COLD,20160901T081500,60.0,59.9,99,6.1,8.1,346,0,961.21,0.0,0.0,0.0,67.5,68.2,68.2
COLD,20160901T082000,59.9,59.8,99,6.4,10.3,349,0,961.21,0.0,0.0,0.0,67.5,68.2,68.2
