station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
COLD,20160101T000000,29.6,29.4,91,8.5,12.2,260,0,965.43,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T000500,29.6,29.4,91,8.3,12.9,260,0,965.42,0.0,0.032,0.043,34.7,36.6,38.5
COLD,20160101T001000,29.6,29.3,91,10.6,16.5,263,0,965.42,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T001500,29.5,29.3,91,8.9,14.3,255,0,965.46,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T002000,29.5,29.3,90,9.8,15.8,256,0,965.46,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T002500,29.5,29.3,91,6.9,11.1,255,0,965.43,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T003000,29.5,29.3,90,8.5,14.8,261,0,965.44,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T003500,29.5,29.3,90,8.5,14.9,267,0,965.48,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T004000,29.6,29.3,89,9.5,14.6,256,0,965.42,0.0,0.032,0.043,34.7,36.6,38.5
COLD,20160101T004500,29.6,29.3,89,9.1,14.1,260,0,965.41,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T005000,29.5,29.3,88,10.5,14.9,253,0,965.37,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T005500,29.6,29.3,88,9.0,14.2,258,0,965.47,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T010000,29.5,29.3,88,9.2,13.9,261,0,965.5,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T010500,29.5,29.3,88,9.4,16.0,254,0,965.52,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T011000,29.5,29.3,88,8.1,13.7,256,0,965.57,0.0,0.032,0.043,34.8,36.5,38.5
COLD,20160101T011500,29.5,29.3,88,8.2,14.0,251,0,965.6,0.0,0.032,0.043,34.8,36.5,38.5
COLD,20160101T012000,29.5,29.3,88,8.7,16.0,259,0,965.65,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T012500,29.4,29.2,88,8.3,14.5,250,0,965.61,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T013000,29.4,29.2,87,8.7,14.0,259,0,965.58,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T013500,29.4,29.2,87,8.0,15.1,256,0,965.51,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T014000,29.4,29.2,87,9.8,15.2,265,0,965.45,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T014500,29.4,29.2,87,8.6,15.9,264,0,965.37,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T015000,29.4,29.1,88,8.9,14.0,261,0,965.31,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T015500,29.3,29.1,88,8.8,14.2,266,0,965.34,0.0,0.032,0.043,34.8,36.5,38.5
COLD,20160101T020000,29.3,29.1,88,10.0,14.0,263,0,965.34,0.0,0.032,0.043,34.8,36.5,38.5
COLD,20160101T020500,29.3,29.1,88,10.4,15.7,255,0,965.32,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T021000,29.2,29.0,88,9.8,15.3,261,0,965.24,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T021500,29.2,29.0,89,6.8,11.8,260,0,965.23,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T022000,29.2,28.9,89,8.2,12.1,258,0,965.29,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T022500,29.1,28.9,89,7.6,11.6,259,0,965.31,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T023000,29.1,28.9,89,10.8,16.7,256,0,965.27,0.0,0.032,0.043,34.9,36.5,38.5
COLD,20160101T023500,29.1,28.9,88,9.8,13.2,259,0,965.21,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T024000,29.1,28.9,88,10.5,16.9,255,0,965.19,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T024500,29.1,28.9,87,11.1,17.6,259,0,965.19,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T025000,29.2,28.9,88,8.6,14.2,264,0,965.26,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T025500,29.1,28.9,87,9.8,13.8,259,0,965.22,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T030000,29.2,29.0,87,8.2,17.7,254,0,965.13,0.0,0.032,0.043,34.8,36.5,38.5
COLD,20160101T030500,29.2,28.9,87,8.6,13.1,258,0,965.06,0.0,0.032,0.043,34.9,36.6,38.5
COLD,20160101T031000,29.2,29.0,87,8.7,13.4,254,0,965.0,0.0,0.032,0.043,34.9,36.6,38.5
COLD,20160101T031500,29.2,29.0,86,10.2,15.6,260,0,965.01,0.0,0.032,0.043,34.9,36.5,38.5
COLD,20160101T032000,29.1,28.9,87,8.5,13.5,264,0,965.01,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T032500,29.1,28.9,87,8.0,14.0,252,0,965.04,0.0,0.032,0.043,34.8,36.5,38.5
COLD,20160101T033000,29.1,28.9,87,10.6,16.4,256,0,965.01,0.0,0.032,0.043,34.9,36.5,38.5
COLD,20160101T033500,29.0,28.8,88,11.0,17.5,246,0,964.94,0.0,0.032,0.043,34.9,36.6,38.5
COLD,20160101T034000,28.9,28.7,89,9.4,17.3,260,0,964.83,0.0,0.032,0.043,34.8,36.6,38.5
COLD,20160101T034500,28.9,28.7,89,10.8,15.4,255,0,964.79,0.0,0.032,0.043,34.9,36.5,38.5
COLD,20160101T035000,28.9,28.6,89,8.1,12.0,252,0,964.76,0.0,0.032,0.043,34.9,36.6,38.5
COLD,20160101T035500,28.8,28.6,89,7.1,12.2,254,0,964.68,0.0,0.032,0.043,34.9,36.5,38.5
COLD,20160101T040000,28.9,28.7,89,7.8,11.8,252,0,964.6,0.0,0.032,0.043,34.9,36.5,38.5
COLD,20160101T040500,28.9,28.7,88,8.7,12.8,254,0,964.55,0.0,0.032,0.0,34.9,36.5,38.5
COLD,20160101T041000,28.9,28.7,88,7.4,11.7,253,0,964.5,0.0,0.032,0.0,34.9,36.6,38.5
COLD,20160101T041500,28.9,28.7,88,7.6,10.7,251,0,964.5,0.0,0.032,0.0,34.9,36.5,38.5
COLD,20160101T042000,28.9,28.7,88,6.2,9.8,247,0,964.45,0.0,0.032,0.0,34.9,36.5,38.5
COLD,20160101T042500,29.0,28.8,88,7.3,11.6,260,0,964.46,0.0,0.032,0.0,34.9,36.6,38.5
COLD,20160101T043000,29.0,28.8,87,8.0,12.3,255,0,964.46,0.0,0.032,0.0,34.9,36.5,38.5
COLD,20160101T043500,29.0,28.8,87,7.8,10.7,248,0,964.49,0.0,0.032,0.0,34.9,36.5,38.5
COLD,20160101T044000,29.1,28.9,86,9.4,14.9,250,0,964.46,0.0,0.032,0.0,34.9,36.6,38.5
COLD,20160101T044500,29.1,28.9,86,7.6,11.8,258,0,964.38,0.0,0.032,0.0,34.9,36.5,38.5
COLD,20160101T045000,29.0,28.8,86,7.8,14.1,253,0,964.25,0.0,0.032,0.0,34.9,36.5,38.5
COLD,20160101T045500,29.0,28.8,86,6.9,11.4,262,0,964.18,0.0,0.032,0.0,34.9,36.5,38.5
COLD,20160101T050000,29.0,28.8,86,8.5,13.5,264,0,964.15,0.0,0.032,0.0,34.9,36.5,38.5
COLD,20160101T050500,28.9,28.7,87,10.0,15.7,267,0,964.07,0.0,0.0,0.0,34.9,36.5,38.5
COLD,20160101T051000,28.9,28.6,87,7.3,11.8,263,0,964.1,0.0,0.0,0.0,34.9,36.5,38.5
COLD,20160101T051500,28.8,28.6,88,7.4,10.0,268,0,964.03,0.0,0.0,0.0,34.9,36.5,38.5
COLD,20160101T052000,28.8,28.5,88,8.1,13.2,274,0,963.96,0.0,0.0,0.0,34.9,36.6,38.5
COLD,20160101T052500,28.7,28.5,88,8.5,13.4,262,0,963.97,0.0,0.0,0.0,34.9,36.6,38.5
COLD,20160101T053000,28.7,28.5,88,7.0,9.5,264,0,964.02,0.0,0.0,0.0,34.9,36.5,38.5
COLD,20160101T053500,28.7,28.5,88,7.9,10.6,265,0,963.98,0.0,0.0,0.0,34.9,36.5,38.5
COLD,20160101T054000,28.7,28.5,89,7.6,12.6,267,0,963.93,0.0,0.0,0.0,34.9,36.5,38.5
COLD,20160101T054500,28.7,28.5,88,10.3,18.0,265,0,963.91,0.003,0.003,0.003,34.9,36.5,38.5
COLD,20160101T055000,28.7,28.5,88,10.3,15.1,267,0,963.87,0.001,0.003,0.003,34.9,36.5,38.5
COLD,20160101T055500,28.7,28.5,88,9.7,13.9,261,0,963.82,0.0,0.003,0.003,34.9,36.5,38.5
COLD,20160101T060000,28.7,28.4,89,7.0,10.3,264,0,963.77,0.0,0.003,0.003,34.9,36.5,38.5
COLD,20160101T060500,28.6,28.4,89,8.8,12.0,262,0,963.74,0.0,0.003,0.003,34.9,36.5,38.5
COLD,20160101T061000,28.5,28.3,90,9.5,13.8,270,0,963.7,0.0,0.003,0.003,34.9,36.5,38.5
COLD,20160101T061500,28.5,28.3,90,6.9,12.1,262,0,963.68,0.002,0.006,0.006,34.9,36.6,38.5
COLD,20160101T062000,28.4,28.2,90,8.8,13.7,257,0,963.65,0.0,0.006,0.006,34.9,36.5,38.5
COLD,20160101T062500,28.4,28.1,90,8.8,14.4,252,0,963.63,0.0,0.006,0.006,34.9,36.6,38.5
COLD,20160101T063000,28.3,28.1,91,9.1,15.5,261,0,963.6,0.0,0.006,0.006,34.9,36.5,38.4
COLD,20160101T063500,28.2,28.0,91,8.5,12.7,246,0,963.56,0.0,0.006,0.006,34.9,36.6,38.5
COLD,20160101T064000,28.2,27.9,91,9.1,15.1,259,0,963.52,0.0,0.006,0.006,34.9,36.6,38.5
COLD,20160101T064500,28.1,27.9,91,8.5,12.6,254,0,963.53,0.0,0.006,0.006,34.9,36.5,38.5
COLD,20160101T065000,28.1,27.9,92,8.3,13.2,254,0,963.55,0.0,0.006,0.006,34.9,36.5,38.5
COLD,20160101T065500,28.1,27.8,92,10.1,15.6,268,0,963.58,0.002,0.008,0.008,34.9,36.5,38.5
COLD,20160101T070000,28.0,27.8,92,7.6,13.2,260,0,963.63,0.0,0.008,0.008,34.9,36.5,38.5
COLD,20160101T070500,28.0,27.8,92,8.9,12.8,254,0,963.68,0.0,0.008,0.008,34.9,36.5,38.4
COLD,20160101T071000,27.9,27.7,93,9.4,17.8,265,0,963.7,0.0,0.008,0.008,34.9,36.5,38.5
COLD,20160101T071500,27.9,27.7,93,8.9,11.7,259,0,963.69,0.0,0.008,0.008,34.9,36.5,38.5
COLD,20160101T072000,27.9,27.6,93,8.2,12.3,256,0,963.69,0.0,0.008,0.008,34.9,36.6,38.5
COLD,20160101T072500,27.8,27.6,94,8.5,14.5,249,0,963.7,0.002,0.01,0.01,34.9,36.5,38.5
COLD,20160101T073000,27.8,27.6,94,9.3,14.8,260,0,963.7,0.0,0.01,0.01,34.9,36.5,38.5
COLD,20160101T073500,27.8,27.6,94,8.6,15.5,262,0,963.7,0.001,0.011,0.011,34.9,36.5,38.5
COLD,20160101T074000,27.8,27.5,94,10.6,14.9,265,0,963.67,0.0,0.011,0.011,34.9,36.5,38.5
COLD,20160101T074500,27.8,27.6,94,10.0,15.9,262,0,963.65,0.0,0.011,0.011,34.9,36.5,38.5
COLD,20160101T075000,28.1,27.9,95,8.6,12.6,261,0,963.57,0.003,0.014,0.014,34.9,36.5,38.5
COLD,20160101T075500,28.4,28.2,95,9.2,13.9,265,0,963.51,0.001,0.015,0.015,34.9,36.5,38.4
COLD,20160101T080000,28.2,27.9,95,7.9,11.9,269,0,963.5,0.001,0.016,0.016,34.9,36.5,38.4
COLD,20160101T080500,28.0,27.8,94,9.3,12.9,267,0,963.47,0.0,0.016,0.016,34.9,36.5,38.3
COLD,20160101T081000,27.9,27.7,94,9.0,14.5,271,0,963.37,0.002,0.018,0.018,34.9,36.5,38.3
COLD,20160101T081500,27.9,27.7,94,9.2,13.0,272,0,963.32,0.001,0.018,0.018,34.9,36.5,38.3
