station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
CAMD,20160701T013000,59.8,61.9,88,0.9,1.5,108,0,998.03,,,,74.7,73.0,68.3
CAMD,20160701T013500,59.5,61.7,91,0.6,2.0,336,0,998.08,,,,74.6,73.0,68.4
CAMD,20160701T014000,60.1,61.6,91,1.1,1.7,339,0,998.12,,,,74.6,73.0,68.4
CAMD,20160701T014500,60.0,61.6,88,0.9,1.3,335,0,998.15,,,,74.5,73.0,68.4
CAMD,20160701T015000,60.0,61.4,88,0.3,1.0,335,0,998.21,,,,74.5,73.0,68.4
CAMD,20160701T015500,59.3,60.9,91,1.1,1.6,331,0,998.28,,,,74.4,73.1,68.4
CAMD,20160701T020000,59.0,60.6,91,0.5,1.3,336,0,998.31,,,,74.2,73.0,68.4
CAMD,20160701T020500,58.9,60.5,93,1.0,1.7,336,0,998.32,,,,74.1,73.0,68.2
CAMD,20160701T021000,58.6,60.2,94,1.1,1.9,338,0,998.34,,,,74.0,73.0,68.4
CAMD,20160701T021500,58.6,59.9,94,0.4,1.2,344,0,998.31,,,,73.9,73.0,68.4
CAMD,20160701T022000,58.3,59.7,93,0.0,0.0,0,0,998.3,,,,73.9,73.0,68.4
CAMD,20160701T022500,57.9,59.2,95,0.8,1.4,343,0,998.28,,,,73.8,73.0,68.4
CAMD,20160701T023000,58.0,59.2,95,1.1,1.5,341,0,998.24,,,,73.6,72.9,68.5
CAMD,20160701T023500,58.0,59.2,95,0.5,1.2,336,0,998.21,,,,73.4,73.0,68.4
CAMD,20160701T024000,57.7,58.8,95,0.0,0.0,0,0,998.17,,,,73.4,73.0,68.3
CAMD,20160701T024500,57.4,58.4,95,0.4,1.1,336,0,998.14,,,,73.3,73.0,68.4
CAMD,20160701T025000,57.2,58.2,96,0.5,1.5,336,0,998.12,,,,73.1,73.0,68.4
CAMD,20160701T025500,56.9,58.2,95,0.0,0.0,0,0,998.12,,,,73.1,72.9,68.5
CAMD,20160701T030000,57.0,58.0,96,0.7,1.2,336,0,998.11,,,,73.0,72.9,68.5
CAMD,20160701T030500,56.7,58.0,97,0.9,1.6,337,0,998.08,,,,72.9,72.9,68.5
CAMD,20160701T031000,56.7,57.8,96,0.4,0.9,337,0,998.04,,,,72.9,72.9,68.4
CAMD,20160701T031500,56.3,57.7,97,0.1,0.7,337,0,998.05,,,,72.8,72.9,68.5
CAMD,20160701T032000,56.1,57.3,96,0.0,0.0,0,0,998.08,,,,72.7,72.8,68.5
CAMD,20160701T032500,55.9,57.1,97,0.4,1.1,337,0,998.07,,,,72.6,72.8,68.6
CAMD,20160701T033000,55.8,56.8,97,0.0,0.0,0,0,998.05,,,,72.5,72.7,68.4
CAMD,20160701T033500,55.8,56.6,97,0.5,1.1,8,0,997.95,,,,72.4,72.7,68.5
CAMD,20160701T034000,55.9,56.5,98,0.4,1.2,350,0,997.91,,,,72.3,72.7,68.4
CAMD,20160701T034500,55.9,56.7,98,0.7,1.1,335,0,997.87,,,,72.3,72.6,68.5
CAMD,20160701T035000,55.8,56.8,97,0.3,0.7,335,0,997.83,,,,72.3,72.6,68.5
CAMD,20160701T035500,55.6,56.8,97,0.7,1.1,335,0,997.82,,,,72.1,72.6,68.5
CAMD,20160701T040000,55.1,56.5,97,0.5,0.9,334,0,997.83,,,,72.0,72.5,68.5
CAMD,20160701T040500,54.9,56.3,97,0.2,0.9,335,0,997.75,,,,71.7,72.6,68.5
CAMD,20160701T041000,54.9,55.7,97,0.0,0.4,335,0,997.77,,,,71.7,72.5,68.5
CAMD,20160701T041500,54.7,55.5,98,0.4,1.1,335,0,997.73,,,,71.6,72.4,68.6
CAMD,20160701T042000,54.7,55.5,98,0.0,0.0,0,0,997.77,,,,71.5,72.4,68.5
CAMD,20160701T042500,54.6,55.5,98,0.1,0.9,335,0,997.76,,,,71.4,72.4,68.5
CAMD,20160701T043000,54.5,55.2,98,0.7,1.5,335,0,997.71,,,,71.4,72.3,68.5
CAMD,20160701T043500,54.5,55.2,98,0.5,1.2,336,0,997.7,,,,71.4,72.3,68.6
CAMD,20160701T044000,54.4,55.4,98,0.5,1.2,343,0,997.65,,,,71.3,72.4,68.7
CAMD,20160701T044500,54.3,54.9,98,0.3,0.9,343,0,997.59,,,,71.3,72.3,68.6
CAMD,20160701T045000,54.1,54.8,98,0.2,0.8,344,0,997.57,,,,71.2,72.3,68.6
CAMD,20160701T045500,53.8,54.8,98,0.0,0.0,0,0,997.57,,,,71.0,72.3,68.5
CAMD,20160701T050000,53.8,55.0,98,0.3,1.8,19,0,997.51,,,,71.0,72.2,68.6
CAMD,20160701T050500,53.8,54.3,98,0.3,1.6,39,0,997.42,,,,70.9,72.2,68.6
CAMD,20160701T051000,53.4,54.1,98,0.1,0.8,314,0,997.37,,,,70.9,72.2,68.6
CAMD,20160701T051500,53.4,54.1,98,1.1,2.0,344,0,997.38,,,,70.7,72.1,68.6
CAMD,20160701T052000,53.8,54.5,99,1.6,2.6,322,0,997.34,,,,70.7,72.1,68.6
CAMD,20160701T052500,53.4,54.8,98,0.2,1.1,278,0,997.33,,,,70.6,72.0,68.6
CAMD,20160701T053000,53.1,54.6,98,0.1,2.0,12,0,997.33,,,,70.5,71.9,68.7
CAMD,20160701T053500,53.1,54.1,98,1.4,2.9,15,0,997.26,,,,70.5,71.9,68.7
CAMD,20160701T054000,52.9,54.5,98,0.5,1.8,215,0,997.32,,,,70.4,71.8,68.6
CAMD,20160701T054500,52.9,54.3,98,0.7,1.3,9,0,997.33,,,,70.4,71.8,68.7
CAMD,20160701T055000,52.7,53.6,98,0.0,0.0,0,0,997.37,,,,70.2,71.7,68.6
CAMD,20160701T055500,52.5,53.5,98,0.6,1.3,18,0,997.39,,,,70.2,71.7,68.6
CAMD,20160701T060000,52.4,53.1,98,0.5,1.0,17,0,997.35,,,,70.2,71.6,68.6
CAMD,20160701T060500,52.2,52.9,98,0.6,1.5,17,0,997.26,,,,70.0,71.6,68.6
CAMD,20160701T061000,52.3,53.0,98,0.0,0.0,0,0,997.21,,,,70.0,71.6,68.7
CAMD,20160701T061500,52.5,53.5,99,0.0,0.4,17,0,997.26,,,,70.0,71.5,68.5
CAMD,20160701T062000,52.4,53.5,99,0.5,1.4,17,0,997.26,,,,69.9,71.5,68.6
CAMD,20160701T062500,52.4,53.4,99,0.3,0.9,18,0,997.33,,,,69.8,71.4,68.7
CAMD,20160701T063000,52.0,53.1,98,0.1,0.8,17,0,997.29,,,,69.7,71.4,68.6
CAMD,20160701T063500,51.8,52.7,98,0.4,1.0,18,0,997.21,,,,69.7,71.4,68.6
CAMD,20160701T064000,51.8,52.5,98,0.0,0.0,0,0,997.15,,,,69.6,71.4,68.6
CAMD,20160701T064500,51.8,52.7,99,0.0,0.5,17,0,997.13,,,,69.5,71.4,68.8
CAMD,20160701T065000,51.6,52.6,99,0.0,0.0,0,0,997.13,,,,69.5,71.4,68.6
CAMD,20160701T065500,51.2,52.5,98,0.0,0.0,0,0,997.12,,,,69.4,71.4,68.6
CAMD,20160701T070000,51.4,52.2,99,0.1,0.7,17,0,997.13,,,,69.3,71.4,68.7
CAMD,20160701T070500,51.2,52.0,99,0.0,0.0,0,0,997.21,,,,69.3,71.4,68.7
CAMD,20160701T071000,51.3,52.0,99,0.5,1.3,38,0,997.23,,,,69.2,71.4,68.6
CAMD,20160701T071500,51.3,51.8,99,0.0,0.0,0,0,997.22,,,,69.2,71.4,68.7
CAMD,20160701T072000,51.0,51.7,99,0.0,0.0,0,0,997.18,,,,69.2,71.2,68.6
CAMD,20160701T072500,51.0,51.7,99,0.0,0.0,0,0,997.17,,,,69.1,71.3,68.7
CAMD,20160701T073000,51.0,51.7,99,0.0,0.0,0,0,997.09,,,,68.9,71.3,68.6
CAMD,20160701T073500,50.9,51.7,99,0.0,0.0,0,0,997.07,,,,68.9,71.3,68.6
CAMD,20160701T074000,50.9,51.7,99,0.0,0.0,0,0,997.13,,,,68.8,71.1,68.7
CAMD,20160701T074500,51.0,51.7,99,0.5,1.5,36,0,997.12,,,,68.8,71.0,68.6
CAMD,20160701T075000,50.8,51.4,99,0.0,0.2,36,0,997.1,,,,68.7,71.0,68.6
CAMD,20160701T075500,50.6,51.4,98,0.0,0.0,0,0,997.04,,,,68.6,70.9,68.7
CAMD,20160701T080000,50.7,51.4,99,0.1,0.7,36,0,996.95,,,,68.6,70.9,68.7
CAMD,20160701T080500,50.9,51.6,99,0.3,1.2,262,0,996.99,,,,68.5,70.8,68.7
CAMD,20160701T081000,50.8,51.5,99,0.6,1.8,11,0,996.97,,,,68.5,70.8,68.7
CAMD,20160701T081500,50.9,51.6,99,0.7,1.2,336,0,996.93,,,,68.5,70.7,68.6
CAMD,20160701T082000,50.7,51.6,99,0.3,0.9,335,0,996.94,,,,68.5,70.7,68.7
CAMD,20160701T082500,50.3,51.2,98,0.3,1.0,335,0,996.95,,,,68.4,70.7,68.6
CAMD,20160701T083000,50.4,51.2,98,0.0,0.0,0,0,996.9,,,,68.3,70.7,68.7
CAMD,20160701T083500,50.5,51.2,98,0.0,0.0,0,0,996.93,,,,68.3,70.7,68.7
CAMD,20160701T084000,50.4,51.3,99,0.1,0.8,335,0,996.92,,,,68.2,70.6,68.7
CAMD,20160701T084500,50.5,51.2,99,0.4,1.2,335,0,996.9,,,,68.1,70.7,68.7
CAMD,20160701T085000,50.3,51.2,99,0.2,0.7,328,0,996.89,,,,68.1,70.6,68.7
CAMD,20160701T085500,50.2,51.5,99,0.3,0.8,314,0,996.92,,,,68.0,70.5,68.7
CAMD,20160701T090000,50.5,51.4,99,0.1,0.7,314,0,996.96,,,,67.9,70.5,68.7
CAMD,20160701T090500,50.6,51.3,99,0.3,0.9,314,0,996.94,,,,67.9,70.5,68.7
CAMD,20160701T091000,50.2,51.3,99,0.0,0.1,314,0,996.88,,,,67.8,70.4,68.7
CAMD,20160701T091500,50.2,51.1,99,0.0,0.0,0,1,996.77,,,,67.8,70.4,68.8
CAMD,20160701T092000,49.8,50.8,99,0.0,0.0,0,2,996.74,,,,67.7,70.3,68.7
CAMD,20160701T092500,49.9,50.8,99,0.0,0.0,0,3,996.82,,,,67.7,70.3,68.6
CAMD,20160701T093000,50.0,50.8,99,0.0,0.0,0,4,996.84,,,,67.6,70.3,68.6
CAMD,20160701T093500,50.0,50.8,99,0.0,0.0,0,5,996.87,,,,67.6,70.2,68.6
CAMD,20160701T094000,49.9,50.6,99,0.0,0.0,0,6,996.85,,,,67.5,70.2,68.6
CAMD,20160701T094500,49.8,50.3,99,0.0,0.0,0,7,996.82,,,,67.5,70.2,68.8
CAMD,20160701T095000,49.9,50.4,99,0.0,0.0,0,8,996.77,,,,67.4,70.0,68.6
CAMD,20160701T095500,49.9,50.6,99,0.1,0.7,314,10,996.74,,,,67.3,70.0,68.6
CAMD,20160701T100000,50.0,50.8,99,1.1,1.6,322,13,996.73,,,,67.3,70.0,68.6
CAMD,20160701T100500,50.1,50.9,99,0.0,0.4,339,18,996.69,,,,67.2,70.0,68.6
CAMD,20160701T101000,50.2,51.0,99,0.0,0.0,0,23,996.71,,,,67.2,70.0,68.6
CAMD,20160701T101500,50.4,50.9,99,0.4,1.1,334,26,996.7,,,,67.1,70.0,68.6
CAMD,20160701T102000,50.3,51.2,99,0.7,1.2,321,33,996.72,,,,67.1,69.9,68.6
CAMD,20160701T102500,50.8,51.6,99,0.3,0.8,321,45,996.77,,,,67.0,69.9,68.6
CAMD,20160701T103000,51.0,52.1,99,0.0,0.0,0,56,996.81,,,,67.0,69.9,68.7
CAMD,20160701T103500,51.6,52.2,99,0.0,0.1,310,121,996.85,,,,67.0,69.9,68.7
CAMD,20160701T104000,52.0,52.6,99,0.0,0.0,0,78,996.83,,,,66.9,69.8,68.6
CAMD,20160701T104500,52.6,52.7,98,0.0,0.0,0,61,996.75,,,,66.9,69.8,68.7
CAMD,20160701T105000,52.8,52.8,98,0.0,0.0,0,94,996.73,,,,66.9,69.7,68.7
CAMD,20160701T105500,53.1,53.3,97,0.0,0.0,0,154,996.74,,,,66.8,69.7,68.6
CAMD,20160701T110000,53.6,54.2,95,0.0,0.0,0,170,996.75,,,,66.7,69.6,68.7
CAMD,20160701T110500,54.7,54.9,96,0.0,0.0,0,207,996.75,,,,66.7,69.6,68.6
CAMD,20160701T111000,55.3,55.7,95,0.0,0.0,0,121,996.8,,,,66.6,69.6,68.7
CAMD,20160701T111500,56.0,56.5,94,0.0,0.0,0,127,996.76,,,,66.7,69.6,68.6
CAMD,20160701T112000,56.7,56.7,94,0.0,0.0,0,146,996.64,,,,66.6,69.5,68.6
CAMD,20160701T112500,57.4,57.5,93,0.0,0.0,0,193,996.57,,,,66.6,69.5,68.6
CAMD,20160701T113000,58.1,58.3,91,0.0,0.0,0,303,996.47,,,,66.6,69.4,68.7
CAMD,20160701T113500,59.9,60.4,89,1.1,2.6,160,371,996.41,,,,66.5,69.3,68.7
CAMD,20160701T114000,62.2,62.3,85,1.3,2.0,153,377,996.4,,,,66.6,69.3,68.6
CAMD,20160701T114500,64.1,64.0,80,1.7,2.8,140,314,996.39,,,,66.6,69.3,68.6
CAMD,20160701T115000,64.9,64.7,76,2.3,3.7,134,358,996.25,,,,66.6,69.3,68.6
CAMD,20160701T115500,65.6,65.4,75,2.3,3.7,137,404,996.22,,,,66.6,69.3,68.6
CAMD,20160701T120000,66.5,66.1,72,3.7,5.8,125,380,996.15,,,,66.6,69.3,68.6
CAMD,20160701T120500,67.1,66.8,71,3.6,6.4,135,419,996.12,,,,66.5,69.2,68.5
CAMD,20160701T121000,67.1,66.9,68,4.8,8.3,131,293,996.03,,,,66.6,69.2,68.6
CAMD,20160701T121500,67.4,67.0,69,4.1,8.6,133,299,995.95,,,,66.7,69.1,68.5
CAMD,20160701T122000,67.4,67.0,68,3.7,6.6,121,265,995.95,,,,66.7,69.1,68.5
CAMD,20160701T122500,67.3,67.0,69,4.2,7.2,120,260,995.94,,,,66.7,69.1,68.5
CAMD,20160701T123000,67.2,67.0,68,5.1,8.0,120,263,995.9,,,,66.7,69.1,68.7
CAMD,20160701T123500,67.4,67.0,69,4.2,6.4,112,227,995.88,,,,66.8,69.0,68.5
CAMD,20160701T124000,67.3,67.0,69,4.0,7.1,113,204,995.77,,,,66.8,69.0,68.6
CAMD,20160701T124500,67.3,67.0,70,3.1,5.9,118,200,995.67,,,,67.0,68.9,68.5
CAMD,20160701T125000,67.4,67.1,71,2.7,4.9,119,216,995.63,,,,67.0,69.0,68.6
CAMD,20160701T125500,67.5,67.2,70,3.1,6.1,97,238,995.59,,,,66.9,68.9,68.5
CAMD,20160701T130000,67.7,67.2,70,2.6,5.3,96,244,995.48,,,,67.1,68.8,68.4
CAMD,20160701T130500,67.5,67.2,69,4.0,7.6,115,235,995.43,,,,67.1,68.9,68.5
CAMD,20160701T131000,67.5,67.2,69,3.3,6.8,114,220,995.43,,,,67.2,68.8,68.5
CAMD,20160701T131500,67.6,67.2,70,2.7,5.0,111,217,995.34,,,,67.2,68.9,68.5
CAMD,20160701T132000,67.7,67.3,69,2.9,5.3,106,238,995.3,,,,67.3,68.9,68.5
CAMD,20160701T132500,67.9,67.5,69,3.6,7.4,120,265,995.27,,,,67.3,68.8,68.4
CAMD,20160701T133000,68.1,67.6,69,2.9,6.2,122,303,995.23,,,,67.4,68.8,68.6
CAMD,20160701T133500,68.3,67.8,68,4.6,7.8,119,360,995.2,,,,67.4,68.8,68.6
CAMD,20160701T134000,68.8,68.1,69,3.5,5.4,103,396,995.14,,,,67.6,68.7,68.5
CAMD,20160701T134500,69.1,68.4,68,4.0,8.0,114,458,995.08,,,,67.7,68.7,68.4
CAMD,20160701T135000,69.5,68.7,67,4.8,7.7,113,474,995.07,,,,67.6,68.7,68.4
CAMD,20160701T135500,69.8,69.2,67,5.1,7.9,129,454,995.08,,,,67.7,68.7,68.5
CAMD,20160701T140000,69.8,69.3,67,5.4,8.8,119,412,995.04,,,,67.8,68.6,68.5
CAMD,20160701T140500,70.4,69.8,68,5.2,7.6,141,575,995.02,,,,67.8,68.7,68.5
CAMD,20160701T141000,70.8,70.1,67,5.6,8.3,147,529,994.99,,,,67.9,68.8,68.4
CAMD,20160701T141500,70.9,70.2,66,5.6,8.4,143,583,995.04,,,,68.0,68.8,68.4
CAMD,20160701T142000,71.2,70.3,66,6.3,10.4,135,574,995.03,,,,68.2,68.6,68.3
CAMD,20160701T142500,71.8,70.8,66,4.5,7.9,115,715,994.97,,,,68.2,68.7,68.4
CAMD,20160701T143000,72.7,71.4,66,5.1,8.8,133,682,994.91,,,,68.3,68.7,68.5
CAMD,20160701T143500,73.0,71.8,65,3.9,8.1,128,849,994.82,,,,68.3,68.7,68.4
CAMD,20160701T144000,73.1,72.3,,5.7,9.6,152,423,994.83,,,,68.2,68.6,68.1
CAMD,20160701T144500,73.0,72.1,64,6.1,10.4,128,643,994.78,,,,68.6,68.7,68.5
CAMD,20160701T145000,72.8,72.0,63,6.0,9.9,113,544,994.75,,,,68.6,68.7,68.3
CAMD,20160701T145500,73.0,72.2,64,5.7,9.6,107,456,994.7,,,,68.7,68.6,68.3
CAMD,20160701T150000,73.7,72.8,66,3.8,10.1,140,412,994.71,,,,68.8,68.7,68.4
CAMD,20160701T150500,73.5,72.8,64,5.8,9.1,144,506,994.68,,,,68.9,68.7,68.4
CAMD,20160701T151000,74.3,73.3,65,3.9,9.2,128,657,994.65,,,,68.9,68.6,68.4
CAMD,20160701T151500,75.0,73.6,63,6.3,11.5,113,650,994.59,,,,69.1,68.7,68.4
CAMD,20160701T152000,74.9,73.6,63,6.6,11.0,121,773,994.49,,,,69.2,68.6,68.5
CAMD,20160701T152500,74.9,73.7,62,7.2,13.5,132,664,994.31,,,,69.3,68.7,68.4
CAMD,20160701T153000,74.7,73.5,64,5.4,8.8,135,483,994.22,,,,69.5,68.7,68.6
CAMD,20160701T153500,74.9,73.8,63,4.7,10.2,143,674,994.13,,,,69.6,68.8,68.4
CAMD,20160701T154000,75.3,74.4,62,3.4,5.6,113,585,994.06,,,,69.7,68.8,68.3
CAMD,20160701T154500,75.2,74.2,62,4.5,8.3,93,692,993.88,,,,69.9,68.7,68.4
CAMD,20160701T155000,75.6,74.6,63,5.2,9.6,116,572,993.73,,,,70.0,68.7,68.3
CAMD,20160701T155500,75.5,74.7,63,5.1,8.4,128,562,993.64,,,,70.1,68.7,68.2
CAMD,20160701T160000,75.7,75.0,64,4.6,10.1,122,304,993.5,,,,70.2,68.8,68.2
CAMD,20160701T160500,75.5,74.8,62,5.9,9.6,117,435,993.28,,,,70.3,68.9,68.3
CAMD,20160701T161000,75.6,75.0,63,3.4,7.8,109,247,993.06,,,,70.5,68.9,68.3
CAMD,20160701T161500,75.8,75.3,64,5.7,9.7,135,283,993.01,,,,70.6,68.8,68.1
CAMD,20160701T162000,76.1,75.6,63,6.6,10.8,140,471,993.18,,,,70.7,68.8,68.3
CAMD,20160701T162500,76.1,75.6,63,5.4,10.6,128,267,993.08,,,,70.7,68.9,68.3
CAMD,20160701T163000,75.5,75.2,,5.4,8.6,116,129,992.74,,,,70.9,68.9,68.5
CAMD,20160701T163500,74.9,74.8,66,4.1,8.9,127,81,992.78,,,,71.0,68.8,68.2
CAMD,20160701T164000,72.2,72.3,74,7.9,12.0,157,54,993.33,,,,71.0,68.9,68.2
CAMD,20160701T164500,69.3,69.3,84,6.6,11.1,165,108,993.55,,,,71.1,69.0,68.3
CAMD,20160701T165000,68.7,68.6,88,3.8,6.6,171,135,993.46,,,,71.3,69.1,68.2
CAMD,20160701T165500,68.7,68.4,90,2.8,5.1,159,175,993.47,,,,71.3,69.1,68.3
CAMD,20160701T170000,69.0,68.9,89,3.4,6.6,209,159,993.48,,,,71.3,69.1,68.2
CAMD,20160701T170500,69.6,69.3,89,3.2,5.2,148,356,993.44,,,,71.4,69.1,68.2
CAMD,20160701T171000,70.2,69.5,89,2.4,4.9,124,578,993.38,,,,71.3,69.1,68.2
CAMD,20160701T171500,71.0,70.3,87,3.9,8.0,146,745,993.4,,,,71.4,69.2,68.2
CAMD,20160701T172000,72.1,71.0,85,5.9,9.1,145,994,993.3,,,,71.5,69.2,68.2
CAMD,20160701T172500,72.6,71.6,82,6.0,10.2,153,899,993.17,,,,71.5,69.2,68.2
CAMD,20160701T173000,72.8,71.9,78,5.3,8.9,150,983,993.0,,,,71.4,69.2,68.2
CAMD,20160701T173500,73.2,72.2,79,5.2,9.1,152,810,992.77,,,,71.5,69.2,68.2
CAMD,20160701T174000,73.6,72.5,78,4.0,8.9,151,675,992.72,,,,71.5,69.3,68.1
CAMD,20160701T174500,72.8,71.7,79,5.3,8.8,122,486,992.75,,,,71.6,69.3,68.1
CAMD,20160701T175000,73.2,72.2,80,5.8,9.1,149,452,992.66,,,,71.7,69.4,68.2
CAMD,20160701T175500,73.2,72.2,80,5.9,8.4,142,372,992.59,,,,72.0,69.4,68.2
CAMD,20160701T180000,73.0,72.4,79,3.7,6.4,158,314,992.49,,,,72.1,69.4,68.2
CAMD,20160701T180500,72.9,72.5,79,2.1,4.2,148,313,992.36,,,,72.3,69.4,68.2
CAMD,20160701T181000,72.9,72.2,81,3.6,5.0,122,227,992.38,,,,72.4,69.5,68.1
CAMD,20160701T181500,72.8,72.2,81,2.5,3.9,139,198,992.41,,,,72.5,69.5,68.1
CAMD,20160701T182000,72.9,72.2,82,2.0,3.1,128,352,992.42,,,,72.7,69.5,68.1
CAMD,20160701T182500,73.2,72.5,82,2.8,4.7,131,487,992.41,,,,72.8,69.5,68.2
CAMD,20160701T183000,73.6,72.9,81,3.4,4.9,134,364,992.44,,,,72.9,69.6,68.1
CAMD,20160701T183500,74.0,73.2,82,2.8,4.3,123,344,992.42,,,,72.9,69.7,68.3
CAMD,20160701T184000,74.1,73.3,81,3.7,5.8,148,432,992.39,,,,73.0,69.7,68.2
CAMD,20160701T184500,73.4,72.8,80,4.2,6.6,122,353,992.38,,,,73.0,69.7,68.0
CAMD,20160701T185000,73.4,72.7,83,2.2,3.8,121,461,992.36,,,,73.1,69.8,68.2
CAMD,20160701T185500,74.0,73.2,81,3.0,4.5,148,598,992.34,,,,73.2,69.8,68.2
CAMD,20160701T190000,73.4,73.0,79,3.7,4.9,172,411,992.32,,,,73.2,69.9,68.2
CAMD,20160701T190500,73.5,72.9,79,2.5,3.9,137,260,992.31,,,,73.3,69.9,68.2
CAMD,20160701T191000,73.6,73.0,80,2.5,4.2,130,206,992.27,,,,73.4,70.0,68.1
CAMD,20160701T191500,73.7,73.1,81,3.4,5.1,137,181,992.15,,,,73.5,70.0,68.2
CAMD,20160701T192000,73.4,73.0,81,4.2,5.5,159,229,992.09,,,,73.5,70.0,68.1
CAMD,20160701T192500,73.7,73.0,82,4.0,5.7,146,335,992.04,,,,73.6,70.0,68.1
CAMD,20160701T193000,74.0,73.3,82,2.3,3.5,142,316,992.02,,,,73.7,70.0,68.1
CAMD,20160701T193500,74.2,73.7,81,1.4,9.1,209,213,992.01,,,,73.7,70.0,68.2
CAMD,20160701T194000,74.2,74.1,71,6.8,14.7,235,106,992.13,,,,73.7,70.1,68.1
CAMD,20160701T194500,71.8,71.7,65,6.9,13.7,310,121,992.28,,,,73.9,70.1,68.1
CAMD,20160701T195000,70.4,70.4,68,4.2,11.6,311,146,992.27,,,,73.9,70.2,68.1
CAMD,20160701T195500,69.9,69.9,71,4.1,9.5,317,280,992.3,,,,73.9,70.2,68.1
CAMD,20160701T200000,69.8,69.7,71,4.4,8.6,327,324,992.29,,,,74.0,70.2,68.1
CAMD,20160701T200500,69.5,69.4,73,6.0,12.3,316,375,992.23,,,,73.9,70.2,68.1
CAMD,20160701T201000,69.6,69.4,73,5.1,9.0,316,450,992.19,,,,74.0,70.4,68.1
CAMD,20160701T201500,69.6,69.4,72,5.7,13.2,320,535,992.26,,,,74.0,70.3,68.1
CAMD,20160701T202000,69.4,69.2,71,5.8,11.4,327,556,992.2,,,,74.0,70.4,68.1
CAMD,20160701T202500,69.9,69.6,71,5.7,10.1,329,618,992.11,,,,73.9,70.5,68.0
CAMD,20160701T203000,70.1,69.8,71,5.2,11.3,324,448,992.05,,,,73.9,70.5,68.1
CAMD,20160701T203500,70.1,69.8,71,4.6,10.7,326,609,992.04,,,,74.0,70.5,68.1
CAMD,20160701T204000,70.8,70.4,70,5.8,8.8,326,625,991.99,,,,74.0,70.6,68.1
CAMD,20160701T204500,70.7,70.6,71,3.5,6.9,319,534,991.97,,,,74.0,70.6,67.9
CAMD,20160701T205000,70.9,70.7,69,4.2,7.6,327,331,991.93,,,,74.0,70.5,68.1
CAMD,20160701T205500,71.0,70.7,69,2.6,6.4,333,340,991.91,,,,73.9,70.6,68.0
CAMD,20160701T210000,70.9,70.7,68,4.1,7.3,317,297,991.92,,,,74.0,70.7,68.2
CAMD,20160701T210500,71.3,71.0,67,3.6,6.7,342,504,991.94,,,,74.0,70.7,68.1
CAMD,20160701T211000,71.8,71.5,65,3.1,6.1,328,312,991.91,,,,74.1,70.7,68.1
CAMD,20160701T211500,71.7,71.5,64,3.3,6.1,341,508,991.93,,,,74.0,70.7,68.1
CAMD,20160701T212000,72.7,72.3,63,2.0,4.4,347,587,992.0,,,,74.2,70.8,68.0
CAMD,20160701T212500,73.0,72.4,62,1.9,4.7,346,541,992.02,,,,74.1,70.8,68.0
