station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
WATE,20160101T000000,34.1,34.0,76,4.9,7.9,294,0,1002.28,0.0,0.037,0.037,38.1,40.9,43.5
WATE,20160101T000500,34.0,34.0,76,5.3,8.5,291,0,1002.36,0.0,0.037,0.037,38.0,40.8,43.5
WATE,20160101T001000,34.0,33.9,77,3.9,6.4,302,0,1002.35,0.0,0.037,0.037,38.0,40.8,43.5
WATE,20160101T001500,34.0,33.9,77,5.0,7.7,286,0,1002.4,0.0,0.037,0.037,38.0,40.8,43.5
WATE,20160101T002000,33.9,33.9,77,4.5,8.2,278,0,1002.4,0.0,0.037,0.037,37.9,40.8,43.5
WATE,20160101T002500,33.9,33.9,77,5.4,8.9,274,0,1002.38,0.0,0.037,0.037,37.9,40.8,43.5
WATE,20160101T003000,34.0,33.9,76,5.1,9.6,273,0,1002.36,0.0,0.037,0.037,37.9,40.8,43.5
WATE,20160101T003500,34.0,34.0,74,7.9,11.3,273,0,1002.42,0.0,0.037,0.037,37.9,40.8,43.5
WATE,20160101T004000,34.0,34.0,74,7.3,10.7,274,0,1002.46,0.0,0.037,0.037,37.9,40.8,43.5
WATE,20160101T004500,33.9,33.9,74,6.0,8.4,270,0,1002.51,0.0,0.037,0.037,37.9,40.8,43.5
WATE,20160101T005000,33.9,33.9,75,7.5,12.5,276,0,1002.45,0.0,0.037,0.037,37.8,40.8,43.5
WATE,20160101T005500,33.9,33.8,75,6.4,8.0,268,0,1002.43,0.0,0.037,0.037,37.8,40.8,43.5
WATE,20160101T010000,33.8,33.8,75,7.8,12.3,267,0,1002.45,0.0,0.037,0.037,37.8,40.8,43.5
WATE,20160101T010500,33.7,33.7,76,6.8,9.6,270,0,1002.43,0.0,0.037,0.037,37.8,40.8,43.5
WATE,20160101T011000,33.7,33.7,76,7.9,14.3,273,0,1002.45,0.0,0.037,0.037,37.8,40.8,43.5
WATE,20160101T011500,33.7,33.6,75,9.0,13.1,268,0,1002.47,0.0,0.037,0.037,37.8,40.8,43.5
WATE,20160101T012000,33.6,33.6,75,7.7,12.0,271,0,1002.47,0.0,0.037,0.037,37.7,40.7,43.5
WATE,20160101T012500,33.5,33.5,76,6.8,11.2,264,0,1002.53,0.0,0.037,0.037,37.7,40.7,43.5
WATE,20160101T013000,33.5,33.5,76,7.6,11.5,267,0,1002.57,0.0,0.037,0.037,37.6,40.7,43.5
WATE,20160101T013500,33.5,33.4,76,7.5,11.9,264,0,1002.53,0.0,0.037,0.037,37.6,40.7,43.5
WATE,20160101T014000,33.4,33.4,76,6.7,11.5,269,0,1002.49,0.0,0.037,0.037,37.6,40.7,43.5
WATE,20160101T014500,33.3,33.3,77,6.4,9.3,277,0,1002.48,0.0,0.037,0.037,37.6,40.6,43.5
WATE,20160101T015000,33.3,33.2,78,6.1,10.7,275,0,1002.42,0.0,0.037,0.037,37.6,40.7,43.5
WATE,20160101T015500,33.2,33.2,78,6.4,9.7,273,0,1002.49,0.0,0.037,0.037,37.6,40.6,43.5
WATE,20160101T020000,33.2,33.1,78,7.6,11.3,263,0,1002.49,0.0,0.037,0.037,37.6,40.6,43.5
WATE,20160101T020500,33.1,33.0,78,6.3,11.6,266,0,1002.46,0.0,0.037,0.037,37.5,40.6,43.5
WATE,20160101T021000,33.0,32.9,79,7.7,13.4,266,0,1002.5,0.0,0.037,0.037,37.5,40.6,43.5
WATE,20160101T021500,32.8,32.8,79,6.7,9.9,260,0,1002.45,0.0,0.037,0.037,37.4,40.6,43.5
WATE,20160101T022000,32.8,32.7,81,5.7,8.5,257,0,1002.42,0.0,0.037,0.037,37.4,40.6,43.5
WATE,20160101T022500,32.8,32.7,81,5.9,10.5,254,0,1002.41,0.0,0.037,0.037,37.4,40.6,43.5
WATE,20160101T023000,32.7,32.6,81,6.1,9.9,259,0,1002.36,0.0,0.037,0.037,37.4,40.6,43.5
WATE,20160101T023500,32.6,32.5,82,5.6,8.0,258,0,1002.25,0.0,0.037,0.037,37.4,40.6,43.5
WATE,20160101T024000,32.6,32.5,83,6.1,9.2,253,0,1002.2,0.0,0.037,0.037,37.4,40.6,43.5
WATE,20160101T024500,32.5,32.4,84,3.9,6.0,244,0,1002.23,0.0,0.037,0.037,37.4,40.6,43.5
WATE,20160101T025000,32.4,32.3,85,3.9,5.6,239,0,1002.16,0.0,0.037,0.037,37.3,40.6,43.5
WATE,20160101T025500,32.4,32.3,86,4.4,7.0,240,0,1002.11,0.0,0.037,0.037,37.3,40.6,43.5
WATE,20160101T030000,32.3,32.2,86,4.1,5.3,226,0,1002.07,0.0,0.037,0.037,37.3,40.6,43.5
WATE,20160101T030500,32.3,32.2,86,5.0,6.7,220,0,1002.03,0.0,0.037,0.037,37.2,40.6,43.5
WATE,20160101T031000,32.3,32.2,87,3.7,5.5,215,0,1001.92,0.0,0.037,0.037,37.2,40.6,43.5
WATE,20160101T031500,32.3,32.2,87,4.7,6.4,214,0,1001.78,0.0,0.037,0.037,37.2,40.6,43.5
WATE,20160101T032000,32.3,32.2,87,4.6,6.2,203,0,1001.74,0.0,0.037,0.037,37.2,40.6,43.5
WATE,20160101T032500,32.3,32.2,88,4.0,6.0,210,0,1001.73,0.0,0.037,0.037,37.2,40.5,43.5
WATE,20160101T033000,32.3,32.2,87,4.2,6.4,211,0,1001.67,0.0,0.037,0.037,37.2,40.5,43.5
WATE,20160101T033500,32.3,32.2,87,4.0,6.5,219,0,1001.67,0.0,0.037,0.037,37.2,40.5,43.5
WATE,20160101T034000,32.3,32.3,87,3.9,5.4,211,0,1001.62,0.0,0.037,0.037,37.2,40.5,43.5
WATE,20160101T034500,32.4,32.3,86,4.7,6.8,218,0,1001.57,0.0,0.037,0.037,37.2,40.5,43.5
WATE,20160101T035000,32.4,32.3,86,4.9,6.4,214,0,1001.44,0.0,0.037,0.037,37.2,40.5,43.5
WATE,20160101T035500,32.4,32.3,86,3.5,4.7,215,0,1001.39,0.0,0.037,0.037,37.2,40.5,43.5
WATE,20160101T040000,32.4,32.3,86,4.7,6.6,219,0,1001.42,0.0,0.037,0.037,37.2,40.5,43.5
WATE,20160101T040500,32.5,32.4,85,5.7,10.2,225,0,1001.42,0.0,0.037,0.0,37.2,40.5,43.5
WATE,20160101T041000,32.5,32.5,84,5.6,7.3,230,0,1001.37,0.0,0.037,0.0,37.2,40.4,43.5
WATE,20160101T041500,32.5,32.4,85,4.2,5.9,226,0,1001.3,0.0,0.037,0.0,37.2,40.4,43.5
WATE,20160101T042000,32.5,32.4,85,4.4,5.8,217,0,1001.26,0.0,0.037,0.0,37.2,40.5,43.5
WATE,20160101T042500,32.4,32.4,85,4.3,6.2,214,0,1001.2,0.0,0.037,0.0,37.2,40.4,43.5
WATE,20160101T043000,32.5,32.4,85,3.9,5.6,226,0,1001.13,0.0,0.037,0.0,37.2,40.4,43.5
WATE,20160101T043500,32.5,32.4,84,4.5,6.5,225,0,1001.06,0.0,0.037,0.0,37.2,40.4,43.5
WATE,20160101T044000,32.5,32.4,84,3.9,6.1,226,0,1001.08,0.0,0.037,0.0,37.2,40.4,43.5
WATE,20160101T044500,32.5,32.4,84,4.0,5.8,226,0,1001.05,0.0,0.037,0.0,37.2,40.4,43.5
WATE,20160101T045000,32.5,32.5,83,4.9,6.7,229,0,1001.04,0.0,0.037,0.0,37.1,40.4,43.5
WATE,20160101T045500,32.6,32.5,82,4.5,6.9,243,0,1001.01,0.0,0.037,0.0,37.1,40.3,43.5
WATE,20160101T050000,32.6,32.5,83,4.1,6.9,241,0,1001.02,0.0,0.037,0.0,37.1,40.3,43.5
WATE,20160101T050500,32.6,32.5,82,4.8,7.0,241,0,1001.01,0.0,0.0,0.0,37.1,40.3,43.5
WATE,20160101T051000,32.6,32.5,82,5.6,9.2,246,0,1000.97,0.0,0.0,0.0,37.0,40.3,43.5
WATE,20160101T051500,32.5,32.4,81,5.2,8.4,264,0,1000.91,0.0,0.0,0.0,37.0,40.3,43.5
WATE,20160101T052000,32.5,32.4,81,5.3,9.6,261,0,1000.9,0.002,0.002,0.002,37.0,40.3,43.5
WATE,20160101T052500,32.4,32.3,81,4.7,7.1,261,0,1000.86,0.0,0.002,0.002,37.0,40.3,43.5
