station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
WEST,20151201T000000,28.2,30.4,76,1.9,3.1,107,0,1003.07,0.0,0.0,0.0,38.7,42.4,44.7
WEST,20151201T000500,27.8,30.6,76,2.2,4.1,121,0,1003.09,0.0,0.0,0.0,38.6,42.4,44.7
WEST,20151201T001000,27.3,30.0,78,1.8,3.1,125,0,1003.11,0.0,0.0,0.0,38.6,42.4,44.6
WEST,20151201T001500,27.7,30.0,77,1.8,4.2,125,0,1003.07,0.0,0.0,0.0,38.6,42.4,44.6
WEST,20151201T002000,28.0,30.0,77,1.9,3.8,107,0,1003.02,0.0,0.0,0.0,38.5,42.4,44.7
WEST,20151201T002500,28.4,30.2,76,1.0,2.4,106,0,1003.02,0.0,0.0,0.0,38.5,42.4,44.7
WEST,20151201T003000,28.1,30.1,76,1.9,4.0,105,0,1003.02,0.0,0.0,0.0,38.4,42.4,44.6
WEST,20151201T003500,28.1,30.0,76,2.2,3.9,95,0,1003.03,0.0,0.0,0.0,38.3,42.4,44.6
WEST,20151201T004000,27.3,29.8,76,3.0,4.3,99,0,1002.98,0.0,0.0,0.0,38.4,42.4,44.7
WEST,20151201T004500,27.6,30.1,76,4.2,5.8,97,0,1002.96,0.0,0.0,0.0,38.3,42.4,44.6
WEST,20151201T005000,27.6,29.9,76,3.9,5.4,100,0,1002.98,0.0,0.0,0.0,38.3,42.4,44.6
WEST,20151201T005500,27.8,29.9,77,3.3,6.0,111,0,1003.0,0.0,0.0,0.0,38.2,42.4,44.7
WEST,20151201T010000,27.5,29.4,78,1.8,3.9,123,0,1003.0,0.0,0.0,0.0,38.2,42.4,44.6
WEST,20151201T010500,27.5,29.3,78,2.6,4.9,111,0,1002.97,0.0,0.0,0.0,38.2,42.4,44.7
WEST,20151201T011000,27.8,29.7,76,3.2,5.4,105,0,1002.94,0.0,0.0,0.0,38.2,42.4,44.7
WEST,20151201T011500,27.4,29.6,77,2.9,5.3,108,0,1002.95,0.0,0.0,0.0,38.1,42.4,44.6
WEST,20151201T012000,27.4,29.4,79,2.6,4.3,123,0,1003.0,0.0,0.0,0.0,38.1,42.4,44.7
WEST,20151201T012500,27.0,29.1,81,2.4,3.6,122,0,1003.03,0.0,0.0,0.0,38.0,42.4,44.6
WEST,20151201T013000,27.3,29.3,79,2.7,3.9,122,0,1003.11,0.0,0.0,0.0,38.0,42.4,44.6
WEST,20151201T013500,27.5,29.2,78,2.3,3.4,120,0,1003.12,0.0,0.0,0.0,38.0,42.4,44.6
WEST,20151201T014000,27.6,29.4,78,2.6,4.7,115,0,1003.06,0.0,0.0,0.0,37.9,42.4,44.6
WEST,20151201T014500,28.6,29.7,77,3.4,5.3,109,0,1002.98,0.0,0.0,0.0,37.9,42.4,44.6
WEST,20151201T015000,29.1,30.0,77,3.5,6.0,109,0,1002.97,0.0,0.0,0.0,37.8,42.4,44.6
WEST,20151201T015500,29.6,30.2,75,4.0,6.4,109,0,1002.98,0.0,0.0,0.0,37.9,42.4,44.6
WEST,20151201T020000,29.8,30.3,74,4.7,8.0,102,0,1002.97,0.0,0.0,0.0,37.8,42.4,44.7
WEST,20151201T020500,30.2,30.7,73,6.9,9.0,95,0,1002.9,0.0,0.0,0.0,37.8,42.4,44.6
WEST,20151201T021000,30.5,30.9,73,7.6,9.9,90,0,1002.85,0.0,0.0,0.0,37.8,42.4,44.7
WEST,20151201T021500,30.7,31.1,72,8.4,10.5,87,0,1002.75,0.0,0.0,0.0,37.7,42.4,44.6
WEST,20151201T022000,30.7,31.1,72,7.3,10.0,86,0,1002.69,0.0,0.0,0.0,37.7,42.4,44.6
WEST,20151201T022500,30.7,31.0,72,6.7,8.8,85,0,1002.67,0.0,0.0,0.0,37.7,42.4,44.6
WEST,20151201T023000,30.8,31.1,72,5.6,8.9,93,0,1002.65,0.0,0.0,0.0,37.7,42.4,44.6
WEST,20151201T023500,30.7,31.0,72,5.8,8.5,87,0,1002.62,0.0,0.0,0.0,37.7,42.4,44.6
WEST,20151201T024000,30.6,30.9,72,6.9,9.4,84,0,1002.67,0.0,0.0,0.0,37.6,42.4,44.6
WEST,20151201T024500,30.6,30.9,72,8.2,10.1,77,0,1002.65,0.0,0.0,0.0,37.7,42.4,44.6
WEST,20151201T025000,30.5,30.7,72,8.5,11.1,74,0,1002.67,0.0,0.0,0.0,37.6,42.4,44.6
WEST,20151201T025500,30.5,30.8,72,9.1,11.8,81,0,1002.65,0.0,0.0,0.0,37.6,42.4,44.6
WEST,20151201T030000,30.6,30.9,71,9.2,12.5,81,0,1002.68,0.0,0.0,0.0,37.6,42.4,44.6
WEST,20151201T030500,30.7,30.9,72,9.1,11.9,84,0,1002.66,0.0,0.0,0.0,37.6,42.4,44.6
WEST,20151201T031000,30.8,31.0,72,8.1,10.9,85,0,1002.62,0.0,0.0,0.0,37.5,42.4,44.6
WEST,20151201T031500,30.7,30.9,72,6.8,9.9,92,0,1002.57,0.0,0.0,0.0,37.6,42.4,44.6
WEST,20151201T032000,30.6,30.7,73,5.9,8.5,87,0,1002.56,0.0,0.0,0.0,37.5,42.4,44.6
WEST,20151201T032500,30.6,30.7,73,5.3,7.5,96,0,1002.57,0.0,0.0,0.0,37.5,42.4,44.6
WEST,20151201T033000,30.6,30.7,73,5.0,7.6,107,0,1002.53,0.0,0.0,0.0,37.5,42.4,44.6
WEST,20151201T033500,30.6,30.7,73,4.2,7.3,109,0,1002.48,0.0,0.0,0.0,37.5,42.4,44.6
WEST,20151201T034000,30.8,30.9,73,5.9,9.1,101,0,1002.4,0.0,0.0,0.0,37.4,42.4,44.6
WEST,20151201T034500,30.9,31.0,73,5.6,8.7,97,0,1002.37,0.0,0.0,0.0,37.4,42.3,44.5
