station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
COBL,20160301T000000,41.9,42.8,48,6.1,13.4,216,0,967.32,0.0,0.05,0.05,,,
COBL,20160301T000500,42.0,42.6,47,6.0,12.3,212,0,967.29,0.0,0.05,0.05,,,
COBL,20160301T001000,42.3,43.0,47,7.9,14.8,216,0,967.33,0.0,0.05,0.05,,,
COBL,20160301T001500,42.9,43.3,45,8.2,16.4,220,0,967.56,0.0,0.05,0.05,,,
COBL,20160301T002000,43.3,43.6,43,9.5,16.4,232,0,967.67,0.0,0.05,0.05,,,
COBL,20160301T002500,43.2,43.6,43,8.6,13.5,220,0,967.73,0.0,0.05,0.05,,,
COBL,20160301T003000,43.4,43.7,42,9.1,13.3,218,0,967.81,0.0,0.05,0.05,,,
COBL,20160301T003500,43.1,43.6,43,7.4,14.5,221,0,967.9,0.0,0.05,0.05,,,
COBL,20160301T004000,43.5,43.7,42,10.2,16.5,219,0,967.97,0.0,0.05,0.05,,,
COBL,20160301T004500,43.5,43.7,42,10.1,16.1,216,0,968.04,0.0,0.05,0.05,,,
COBL,20160301T005000,43.5,43.8,42,12.3,22.7,223,0,968.06,0.0,0.05,0.05,,,
COBL,20160301T005500,43.3,43.6,42,10.8,18.8,216,0,968.1,0.0,0.05,0.05,,,
COBL,20160301T010000,43.4,43.6,42,8.5,20.5,220,0,968.11,0.0,0.05,0.05,,,
COBL,20160301T010500,43.4,43.6,42,11.1,18.3,222,0,968.09,0.0,0.05,0.05,,,
COBL,20160301T011000,43.5,43.6,42,8.3,15.4,220,0,968.16,0.0,0.05,0.05,,,
COBL,20160301T011500,43.3,43.6,42,9.5,15.7,225,0,968.14,0.0,0.05,0.05,,,
COBL,20160301T012000,43.2,43.5,43,9.5,17.2,221,0,968.11,0.0,0.05,0.05,,,
COBL,20160301T012500,43.3,43.5,43,9.6,19.1,220,0,968.03,0.0,0.05,0.05,,,
COBL,20160301T013000,43.2,43.5,43,12.7,19.8,226,0,968.07,0.0,0.05,0.05,,,
COBL,20160301T013500,43.3,43.5,43,11.8,21.0,220,0,968.11,0.0,0.05,0.05,,,
COBL,20160301T014000,43.2,43.4,44,12.5,20.6,220,0,968.08,0.0,0.05,0.05,,,
COBL,20160301T014500,43.0,43.4,44,12.2,22.8,226,0,968.11,0.0,0.05,0.05,,,
COBL,20160301T015000,43.2,43.5,44,13.4,19.7,216,0,968.1,0.0,0.05,0.05,,,
COBL,20160301T015500,43.2,43.5,44,11.9,18.0,224,0,968.22,0.0,0.05,0.05,,,
COBL,20160301T020000,43.2,43.5,45,14.9,26.4,226,0,968.22,0.0,0.05,0.05,,,
COBL,20160301T020500,43.3,43.5,44,13.8,22.7,223,0,968.26,0.0,0.05,0.05,,,
COBL,20160301T021000,43.1,43.4,45,10.0,15.3,221,0,968.31,0.0,0.05,0.05,,,
COBL,20160301T021500,43.2,43.4,45,12.1,29.8,224,0,968.38,0.0,0.05,0.05,,,
COBL,20160301T022000,43.3,43.4,45,13.8,25.1,217,0,968.36,0.0,0.05,0.05,,,
COBL,20160301T022500,43.3,43.4,46,13.8,24.2,222,0,968.4,0.0,0.05,0.05,,,
COBL,20160301T023000,43.2,43.4,46,14.8,28.1,220,0,968.51,0.0,0.05,0.05,,,
COBL,20160301T023500,43.1,43.3,47,14.2,27.3,224,0,968.59,0.0,0.05,0.05,,,
COBL,20160301T024000,42.9,43.2,47,10.8,23.7,223,0,968.68,0.0,0.05,0.05,,,
COBL,20160301T024500,43.0,43.2,47,8.8,22.7,216,0,968.74,0.0,0.05,0.05,,,
COBL,20160301T025000,43.0,43.1,47,8.9,19.1,219,0,968.79,0.0,0.05,0.05,,,
COBL,20160301T025500,42.9,43.0,48,7.4,24.6,213,0,968.83,0.0,0.05,0.05,,,
COBL,20160301T030000,42.9,43.0,49,6.4,14.8,220,0,968.96,0.0,0.05,0.05,,,
COBL,20160301T030500,42.8,42.9,49,6.2,14.0,204,0,969.04,0.0,0.05,0.05,,,
COBL,20160301T031000,42.7,42.9,49,8.6,17.0,243,0,969.15,0.0,0.05,0.05,,,
COBL,20160301T031500,42.6,42.8,50,4.1,11.4,184,0,969.3,0.0,0.05,0.05,,,
COBL,20160301T032000,42.6,42.8,51,5.5,20.3,263,0,969.52,0.0,0.05,0.05,,,
COBL,20160301T032500,42.5,42.6,52,5.6,13.7,302,0,969.77,0.0,0.05,0.05,,,
COBL,20160301T033000,42.1,42.2,54,9.2,20.4,286,0,969.84,0.0,0.05,0.05,,,
COBL,20160301T033500,40.3,40.4,59,11.5,26.5,292,0,970.3,0.0,0.05,0.05,,,
COBL,20160301T034000,37.4,37.4,66,9.5,17.4,301,0,970.6,0.0,0.05,0.05,,,
COBL,20160301T034500,36.1,36.0,70,8.0,18.8,305,0,970.97,0.0,0.05,0.05,,,
COBL,20160301T035000,35.3,35.2,71,11.9,20.6,301,0,971.18,0.0,0.05,0.05,,,
COBL,20160301T035500,34.9,34.8,72,7.1,30.0,285,0,971.41,0.0,0.05,0.05,,,
COBL,20160301T040000,34.1,34.0,72,10.6,21.2,306,0,971.77,0.0,0.05,0.05,,,
COBL,20160301T040500,33.4,33.4,72,10.1,22.9,297,0,972.11,0.0,0.05,0.0,,,
COBL,20160301T041000,32.7,32.7,73,7.7,15.9,294,0,972.24,0.0,0.05,0.0,,,
COBL,20160301T041500,32.1,32.0,73,10.0,18.8,297,0,972.48,0.0,0.05,0.0,,,
COBL,20160301T042000,31.6,31.5,74,8.2,17.2,292,0,972.58,0.0,0.05,0.0,,,
COBL,20160301T042500,31.2,31.1,73,6.3,18.0,281,0,972.7,0.0,0.05,0.0,,,
COBL,20160301T043000,30.9,30.8,73,11.0,24.3,298,0,972.9,0.0,0.05,0.0,,,
COBL,20160301T043500,30.6,30.5,72,9.5,22.8,294,0,973.04,0.0,0.05,0.0,,,
COBL,20160301T044000,30.6,30.5,72,4.5,10.4,303,0,973.19,0.0,0.05,0.0,,,
COBL,20160301T044500,30.5,30.4,72,7.6,22.9,304,0,973.3,0.0,0.05,0.0,,,
COBL,20160301T045000,30.4,30.3,70,7.5,16.0,301,0,973.57,0.0,0.05,0.0,,,
COBL,20160301T045500,30.2,30.1,69,9.1,17.4,291,0,973.75,0.0,0.05,0.0,,,
COBL,20160301T050000,30.1,29.9,69,9.7,19.9,280,0,973.91,0.0,0.05,0.0,,,
COBL,20160301T050500,30.1,30.0,68,6.5,20.7,264,0,974.01,0.0,0.0,0.0,,,
COBL,20160301T051000,30.1,30.1,67,5.9,14.4,222,0,974.08,0.0,0.0,0.0,,,
COBL,20160301T051500,30.3,30.2,66,5.9,12.3,290,0,974.3,0.0,0.0,0.0,,,
COBL,20160301T052000,30.4,30.3,65,5.9,18.3,293,0,974.47,0.0,0.0,0.0,,,
COBL,20160301T052500,30.4,30.3,65,6.2,12.2,283,0,974.54,0.0,0.0,0.0,,,
COBL,20160301T053000,30.3,30.2,64,8.0,19.0,279,0,974.72,0.0,0.0,0.0,,,
COBL,20160301T053500,30.1,30.0,64,5.4,10.8,285,0,974.93,0.0,0.0,0.0,,,
COBL,20160301T054000,29.6,29.5,63,8.7,17.8,299,0,975.08,0.0,0.0,0.0,,,
COBL,20160301T054500,29.2,29.1,63,8.5,19.0,305,0,975.24,0.0,0.0,0.0,,,
COBL,20160301T055000,28.7,28.6,62,7.8,22.2,305,0,975.5,0.0,0.0,0.0,,,
COBL,20160301T055500,28.2,28.1,62,7.9,15.1,300,0,975.62,0.0,0.0,0.0,,,
COBL,20160301T060000,27.9,27.8,61,7.3,12.7,308,0,975.7,0.0,0.0,0.0,,,
COBL,20160301T060500,27.8,27.7,61,4.1,10.6,293,0,975.76,0.0,0.0,0.0,,,
