station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
COLD,20160601T000000,68.6,68.5,40,6.5,9.7,283,52,965.0,,,,75.6,67.4,63.1
COLD,20160601T000500,68.2,68.2,41,5.3,7.8,292,38,965.04,,,,75.6,67.5,63.1
COLD,20160601T001000,67.5,67.7,43,3.7,4.8,303,18,965.09,,,,75.6,67.5,63.1
COLD,20160601T001500,66.9,67.4,44,3.7,5.7,299,13,965.06,,,,75.0,67.5,63.1
COLD,20160601T002000,65.6,66.7,46,2.9,3.7,273,13,965.09,,,,75.0,67.5,63.1
COLD,20160601T002500,65.0,66.2,48,3.3,4.1,264,8,965.12,,,,75.0,67.5,63.1
COLD,20160601T003000,65.1,66.1,48,3.6,5.2,272,6,965.16,,,,74.7,67.5,63.1
COLD,20160601T003500,64.5,65.6,49,3.8,4.8,269,4,965.18,,,,74.7,67.5,63.1
COLD,20160601T004000,64.1,65.2,50,3.3,4.2,263,3,965.23,,,,74.7,67.5,63.1
COLD,20160601T004500,63.9,64.9,50,3.1,4.7,254,2,965.26,,,,74.5,67.5,63.1
COLD,20160601T005000,63.3,64.8,51,3.3,4.6,249,1,965.28,,,,74.3,67.5,63.1
COLD,20160601T005500,63.3,64.6,51,3.7,6.0,258,0,965.29,,,,74.3,67.5,63.1
COLD,20160601T010000,63.6,64.5,51,3.5,5.5,257,0,965.33,,,,74.0,67.5,63.2
COLD,20160601T010500,63.7,64.6,50,3.2,5.0,250,0,965.39,,,,73.9,67.5,63.1
COLD,20160601T011000,63.2,64.4,51,3.1,4.3,255,0,965.44,,,,73.9,67.6,63.2
COLD,20160601T011500,63.0,64.4,52,3.5,4.7,258,0,965.5,,,,73.4,67.5,63.1
COLD,20160601T012000,63.2,64.5,51,3.7,5.4,262,0,965.57,,,,73.4,67.5,63.1
COLD,20160601T012500,62.8,64.5,52,3.7,5.1,270,0,965.63,,,,73.3,67.6,63.1
COLD,20160601T013000,62.7,64.4,52,3.4,4.5,267,0,965.66,,,,73.0,67.7,63.2
COLD,20160601T013500,62.6,64.3,52,3.4,4.7,261,0,965.71,,,,73.0,67.7,63.2
COLD,20160601T014000,62.3,64.2,53,4.0,5.6,268,0,965.75,,,,72.9,67.8,63.3
COLD,20160601T014500,61.5,64.0,54,4.0,5.2,262,0,965.78,,,,72.7,67.8,63.3
COLD,20160601T015000,61.4,63.7,55,3.8,5.0,266,0,965.85,,,,72.7,67.8,63.3
COLD,20160601T015500,61.7,63.5,55,3.8,5.2,265,0,965.9,,,,72.3,67.8,63.4
COLD,20160601T020000,60.6,63.3,56,4.1,5.6,272,0,965.93,,,,72.3,67.8,63.4
COLD,20160601T020500,60.4,63.0,58,2.9,4.4,282,0,965.97,,,,72.3,67.8,63.5
COLD,20160601T021000,60.6,62.4,58,1.6,2.4,283,0,965.98,,,,71.9,67.8,63.5
COLD,20160601T021500,60.6,62.2,58,2.1,3.1,257,0,966.01,,,,71.8,67.8,63.5
COLD,20160601T022000,60.2,62.1,59,2.1,3.1,261,0,966.03,,,,71.7,67.8,63.5
COLD,20160601T022500,60.9,62.2,58,2.2,3.9,284,0,966.05,,,,71.5,67.8,63.5
COLD,20160601T023000,60.5,61.7,58,2.7,3.5,288,0,966.02,,,,71.4,67.8,63.5
COLD,20160601T023500,60.2,61.8,59,2.2,3.1,295,0,966.02,,,,71.4,67.8,63.5
COLD,20160601T024000,60.4,61.6,59,1.4,2.0,302,0,966.04,,,,71.3,67.8,63.5
COLD,20160601T024500,57.6,60.6,63,0.7,1.8,309,0,966.07,,,,71.1,67.8,63.5
COLD,20160601T025000,57.3,59.6,67,0.1,0.1,315,0,966.11,,,,71.1,67.8,63.5
COLD,20160601T025500,57.2,59.1,69,0.4,1.1,174,0,966.09,,,,70.8,67.8,63.5
COLD,20160601T030000,56.4,59.3,70,0.1,0.9,166,0,966.07,,,,70.7,67.8,63.5
COLD,20160601T030500,54.2,59.2,72,0.1,0.6,87,0,966.06,,,,70.7,67.8,63.5
COLD,20160601T031000,54.0,58.1,76,0.3,1.0,237,0,966.09,,,,70.6,67.8,63.5
COLD,20160601T031500,55.2,58.9,75,0.6,2.8,321,0,966.13,,,,70.3,67.8,63.5
