station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
COBL,20160401T000000,63.2,63.7,55,9.2,16.1,196,0,965.82,0.0,0.0,0.0,53.3,47.5,45.5
COBL,20160401T000500,63.6,64.0,55,13.2,22.1,192,0,965.82,0.0,0.0,0.0,53.3,47.5,45.5
COBL,20160401T001000,63.7,64.1,54,12.2,22.2,192,0,965.79,0.0,0.0,0.0,53.1,47.5,45.5
COBL,20160401T001500,63.5,63.8,55,9.6,13.9,197,0,965.79,0.0,0.0,0.0,53.1,47.5,45.5
COBL,20160401T002000,63.5,63.9,55,10.3,16.4,195,0,965.72,0.0,0.0,0.0,53.1,47.5,45.5
COBL,20160401T002500,63.3,63.7,56,8.1,13.8,194,0,965.69,0.0,0.0,0.0,53.1,47.5,45.5
COBL,20160401T003000,63.4,63.8,56,12.1,19.0,198,0,965.66,0.0,0.0,0.0,53.0,47.5,45.4
COBL,20160401T003500,63.8,64.1,55,14.3,27.2,194,0,965.78,0.0,0.0,0.0,53.0,47.5,45.5
COBL,20160401T004000,63.8,64.1,55,12.4,21.7,206,0,965.78,0.0,0.0,0.0,52.9,47.5,45.5
COBL,20160401T004500,63.9,64.2,55,14.7,21.3,198,0,965.78,0.0,0.0,0.0,52.9,47.5,45.5
COBL,20160401T005000,63.7,64.1,56,11.5,17.6,198,0,965.84,0.0,0.0,0.0,52.9,47.5,45.5
COBL,20160401T005500,63.7,64.1,56,13.6,21.8,197,0,965.86,0.0,0.0,0.0,52.9,47.5,45.5
COBL,20160401T010000,63.9,64.2,55,13.1,20.2,198,0,965.91,0.0,0.0,0.0,52.9,47.5,45.4
COBL,20160401T010500,63.9,64.3,56,12.1,19.6,205,0,965.91,0.0,0.0,0.0,52.9,47.5,45.5
COBL,20160401T011000,64.1,64.4,55,16.3,24.2,202,0,965.91,0.0,0.0,0.0,52.9,47.5,45.5
COBL,20160401T011500,64.1,64.5,56,14.7,20.2,202,0,965.86,0.0,0.0,0.0,52.9,47.5,45.5
COBL,20160401T012000,64.1,64.5,56,13.7,22.1,204,0,965.84,0.0,0.0,0.0,52.8,47.5,45.5
COBL,20160401T012500,64.2,64.6,56,15.1,23.9,200,0,965.79,0.0,0.0,0.0,52.8,47.5,45.5
COBL,20160401T013000,64.1,64.5,56,13.6,21.3,199,0,965.83,0.0,0.0,0.0,52.7,47.5,45.5
COBL,20160401T013500,64.1,64.4,56,13.0,17.9,210,0,965.79,0.0,0.0,0.0,52.7,47.5,45.5
COBL,20160401T014000,64.1,64.4,56,12.8,21.3,193,0,965.76,0.0,0.0,0.0,52.7,47.5,45.5
COBL,20160401T014500,64.1,64.5,56,15.2,26.3,206,0,965.77,0.0,0.0,0.0,52.7,47.5,45.4
COBL,20160401T015000,64.1,64.5,57,12.4,19.7,195,0,965.72,0.0,0.0,0.0,52.6,47.5,45.5
COBL,20160401T015500,64.0,64.4,57,14.8,31.3,196,0,965.57,0.0,0.0,0.0,52.5,47.5,45.4
COBL,20160401T020000,63.9,64.4,57,11.5,17.8,199,0,965.54,0.0,0.0,0.0,52.5,47.5,45.5
COBL,20160401T020500,64.0,64.3,57,12.0,18.2,205,0,965.53,0.0,0.0,0.0,52.5,47.5,45.4
COBL,20160401T021000,63.9,64.3,57,10.0,16.4,210,0,965.48,0.0,0.0,0.0,52.4,47.5,45.4
COBL,20160401T021500,64.0,64.4,57,12.2,21.1,211,0,965.4,0.0,0.0,0.0,52.4,47.5,45.5
COBL,20160401T022000,63.8,64.3,57,11.4,21.0,202,0,965.34,0.0,0.0,0.0,52.5,47.5,45.5
COBL,20160401T022500,64.0,64.4,57,10.7,20.1,210,0,965.38,0.0,0.0,0.0,52.4,47.5,45.4
COBL,20160401T023000,64.2,64.5,56,13.6,21.2,207,0,965.36,0.0,0.0,0.0,52.4,47.5,45.4
COBL,20160401T023500,64.4,64.6,56,14.3,22.7,209,0,965.26,0.0,0.0,0.0,52.3,47.5,45.4
COBL,20160401T024000,64.4,64.6,56,14.8,24.0,214,0,965.21,0.0,0.0,0.0,52.4,47.5,45.4
