station,datetime,lat [degrees],lon [degrees],temp_2m [degF],temp_9m [degF],solar_insolation [W/m^2],rh [%],pressure [mbar],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF],precip_5min [inch],precip_est [inch],precip_edt [inch]
COLD,20170221T191000,43.26127,-74.97878,34.8,35.8,0,54.7,965.9,4.7,5.6,97.6,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T191500,43.26127,-74.97878,34.6,35.6,0,55.9,965.9,4.3,5.6,98.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T192000,43.26127,-74.97878,34.4,35.6,0,55.7,965.9,4.7,5.9,99.0,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T192500,43.26127,-74.97878,34.3,35.7,0,55.8,965.9,5.1,6.4,95.8,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T193000,43.26127,-74.97878,34.6,35.5,0,54.4,965.9,3.5,5.6,107.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T193500,43.26127,-74.97878,34.5,35.5,0,54.1,965.8,3.9,6.2,104.8,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T194000,43.26127,-74.97878,34.0,35.3,0,57.4,965.9,1.4,3.3,112.2,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T194500,43.26127,-74.97878,34.4,35.3,0,56.8,966.0,1.8,3.1,107.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T195000,43.26127,-74.97878,34.7,35.4,0,53.0,966.0,3.5,4.8,99.9,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T195500,43.26127,-74.97878,34.9,35.6,0,50.8,966.2,2.5,3.7,99.6,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T200000,43.26127,-74.97878,34.8,35.7,0,51.0,966.2,3.1,4.0,95.7,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T200500,43.26127,-74.97878,34.5,35.6,0,52.4,966.2,3.7,5.0,100.0,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T201000,43.26127,-74.97878,34.8,35.7,0,52.0,966.2,2.5,3.7,116.7,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T201500,43.26127,-74.97878,34.7,35.9,0,54.4,966.2,2.1,6.0,151.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T202000,43.26127,-74.97878,34.9,36.7,0,57.5,966.1,2.8,7.3,157.9,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T202500,43.26127,-74.97878,36.5,37.5,0,56.6,965.9,3.7,7.1,159.3,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T203000,43.26127,-74.97878,37.1,38.0,0,56.7,965.8,6.0,9.5,168.3,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T203500,43.26127,-74.97878,37.4,38.2,0,56.9,965.7,6.8,11.0,168.8,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T204000,43.26127,-74.97878,37.4,38.1,0,57.3,965.4,5.9,10.3,165.7,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T204500,43.26127,-74.97878,37.5,38.0,0,57.0,965.2,5.3,9.7,158.4,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T205000,43.26127,-74.97878,37.9,38.2,0,56.1,965.1,6.1,9.4,170.3,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T205500,43.26127,-74.97878,37.8,38.2,0,56.4,965.0,5.7,11.3,170.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T210000,43.26127,-74.97878,37.8,38.3,0,57.0,964.8,7.3,13.8,169.9,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T210500,43.26127,-74.97878,38.1,38.4,0,55.9,965.0,7.2,12.0,177.9,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T211000,43.26127,-74.97878,38.1,38.5,0,56.1,965.1,7.1,12.1,176.9,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T211500,43.26127,-74.97878,38.3,38.6,0,56.4,965.2,7.0,12.6,178.3,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T212000,43.26127,-74.97878,38.2,38.7,0,57.1,965.2,8.0,11.8,178.8,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T212500,43.26127,-74.97878,38.4,38.8,0,56.0,965.3,7.2,11.3,187.7,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T213000,43.26127,-74.97878,38.4,38.7,0,56.1,965.3,5.7,8.6,183.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T213500,43.26127,-74.97878,38.1,38.7,0,58.2,965.2,6.0,10.1,184.4,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T214000,43.26127,-74.97878,38.1,38.5,0,58.2,965.2,4.8,9.0,178.4,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T214500,43.26127,-74.97878,38.3,38.7,0,57.8,965.2,5.0,8.3,177.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T215000,43.26127,-74.97878,38.3,38.7,0,58.0,965.2,4.9,6.5,182.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T215500,43.26127,-74.97878,37.8,38.6,0,59.3,965.2,4.1,6.4,176.1,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T220000,43.26127,-74.97878,38.0,38.7,0,59.1,965.2,4.5,6.5,176.3,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T220500,43.26127,-74.97878,38.2,38.8,0,58.4,965.2,4.0,6.9,175.6,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T221000,43.26127,-74.97878,37.8,38.6,0,58.9,965.2,3.9,6.4,176.8,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T221500,43.26127,-74.97878,37.7,38.6,0,60.3,965.2,4.9,7.7,166.4,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T222000,43.26127,-74.97878,37.6,38.5,0,61.2,965.1,4.6,7.6,173.8,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T222500,43.26127,-74.97878,37.7,38.2,0,59.7,965.1,3.2,5.5,165.7,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T223000,43.26127,-74.97878,37.2,38.1,0,61.2,965.0,3.3,5.6,167.2,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T223500,43.26127,-74.97878,37.4,38.3,0,61.8,964.9,4.1,6.6,170.0,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T224000,43.26127,-74.97878,37.7,38.3,0,62.0,964.9,5.3,7.5,178.4,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T224500,43.26127,-74.97878,37.8,38.4,0,62.5,964.9,5.3,7.0,176.1,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T225000,43.26127,-74.97878,37.8,38.4,0,62.3,964.8,6.0,7.9,174.8,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T225500,43.26127,-74.97878,37.7,38.3,0,61.9,964.7,5.6,8.4,178.3,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T230000,43.26127,-74.97878,38.0,38.4,0,61.6,964.6,6.1,8.8,183.8,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T230500,43.26127,-74.97878,37.9,38.4,0,61.9,964.6,5.5,7.7,186.8,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T231000,43.26127,-74.97878,38.1,38.5,0,62.0,964.6,6.5,9.1,189.1,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T231500,43.26127,-74.97878,38.1,38.5,0,62.8,964.6,5.2,7.4,197.0,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T232000,43.26127,-74.97878,38.1,38.6,0,63.1,964.6,5.8,8.1,196.3,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T232500,43.26127,-74.97878,38.0,38.6,0,63.5,964.6,5.2,6.9,193.0,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T233000,43.26127,-74.97878,38.0,38.5,0,63.5,964.6,4.6,6.4,185.2,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T233500,43.26127,-74.97878,37.7,38.5,0,65.0,964.5,5.1,7.6,173.0,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T234000,43.26127,-74.97878,37.9,38.3,0,64.8,964.6,6.0,8.3,183.5,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T234500,43.26127,-74.97878,37.5,38.0,0,66.6,964.6,4.3,6.8,173.7,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170221T235000,43.26127,-74.97878,37.3,38.0,0,67.1,964.6,3.7,5.8,172.2,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170221T235500,43.26127,-74.97878,37.2,37.9,0,67.4,964.6,3.9,7.0,174.0,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T000000,43.26127,-74.97878,37.5,38.0,0,66.9,964.5,4.9,6.4,183.3,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T000500,43.26127,-74.97878,37.6,38.0,0,66.8,964.5,3.8,7.9,173.4,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T001000,43.26127,-74.97878,37.3,37.9,0,67.3,964.5,3.2,6.8,173.4,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T001500,43.26127,-74.97878,37.6,38.0,0,66.6,964.4,1.9,3.9,144.1,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T002000,43.26127,-74.97878,37.5,38.1,0,66.6,964.3,2.3,4.2,160.1,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T002500,43.26127,-74.97878,37.4,38.0,0,67.4,964.3,2.9,4.9,172.1,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T003000,43.26127,-74.97878,37.3,37.9,0,68.4,964.2,2.9,5.6,160.6,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T003500,43.26127,-74.97878,36.8,37.7,0,70.7,964.1,2.9,5.0,158.7,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T004000,43.26127,-74.97878,37.2,37.7,0,70.1,964.1,2.8,5.3,160.9,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T004500,43.26127,-74.97878,37.6,37.8,0,69.3,964.1,2.6,4.1,132.6,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T005000,43.26127,-74.97878,37.2,37.7,0,69.8,964.0,2.2,3.9,148.1,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T005500,43.26127,-74.97878,36.5,37.7,0,72.6,963.9,2.9,5.3,157.3,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T010000,43.26127,-74.97878,37.0,37.8,0,73.1,963.8,3.7,5.8,163.6,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T010500,43.26127,-74.97878,37.0,37.7,0,73.4,963.8,2.9,5.1,166.6,33.6,34.0,34.9,0.0,0.0,0.0
COLD,20170222T011000,43.26127,-74.97878,37.4,37.9,0,72.4,963.8,2.2,3.4,161.2,33.7,34.0,34.9,0.0,0.0,0.0
COLD,20170222T011500,43.26127,-74.97878,37.5,37.9,0,72.3,963.8,4.5,6.3,174.4,33.7,34.0,34.9,0.0,0.0,0.0
