station,datetime,temp_2m [degF],temp_9m [degF],rh [%],avg_wind_speed [mph],max_wind_speed [mph],wind_direction [degree],solar_radiation [W/m^2],station_pressure [mbar],precip_5min [inch],precip_est [inch],precip_edt [inch],soil_temp_5cm [degF],soil_temp_25cm [degF],soil_temp_50cm [degF]
WATE,20160701T000000,75.2,75.1,48,5.7,7.5,11,106,997.68,0.0,0.0,0.0,82.0,75.6,68.9
WATE,20160701T000500,75.0,74.9,49,5.0,7.4,16,91,997.69,0.0,0.0,0.0,81.7,75.7,68.9
WATE,20160701T001000,74.6,74.6,50,3.3,5.0,6,77,997.78,0.0,0.0,0.0,81.5,75.8,68.9
WATE,20160701T001500,74.1,74.4,51,2.3,3.9,343,63,997.83,0.0,0.0,0.0,81.5,75.8,68.9
WATE,20160701T002000,73.4,74.1,51,1.8,2.6,325,51,997.86,0.0,0.0,0.0,81.1,75.8,68.9
WATE,20160701T002500,73.0,73.7,52,1.9,3.1,313,39,997.86,0.0,0.0,0.0,81.0,75.9,68.9
WATE,20160701T003000,72.7,73.2,54,2.1,3.4,327,20,997.89,0.0,0.0,0.0,81.0,75.9,68.9
WATE,20160701T003500,72.3,72.7,55,1.6,3.2,335,15,997.95,0.0,0.0,0.0,80.6,75.8,68.9
WATE,20160701T004000,71.6,72.4,57,2.6,3.3,331,12,997.97,0.0,0.0,0.0,80.4,75.9,68.9
WATE,20160701T004500,71.4,72.1,58,2.3,3.3,325,9,997.97,0.0,0.0,0.0,80.4,75.8,68.9
WATE,20160701T005000,70.6,71.6,59,2.5,3.3,317,6,997.97,0.0,0.0,0.0,80.1,75.9,68.9
WATE,20160701T005500,70.2,71.2,60,3.0,4.0,315,4,998.04,0.0,0.0,0.0,80.1,75.9,68.9
WATE,20160701T010000,69.9,71.0,60,3.0,4.4,325,3,998.07,0.0,0.0,0.0,79.9,75.9,68.9
WATE,20160701T010500,69.5,70.7,60,1.9,3.1,339,1,998.08,0.0,0.0,0.0,79.5,75.9,68.9
WATE,20160701T011000,68.8,70.3,62,1.3,2.1,324,1,998.12,0.0,0.0,0.0,79.5,75.9,69.0
WATE,20160701T011500,68.3,70.0,63,1.0,1.6,332,0,998.15,0.0,0.0,0.0,79.3,75.9,69.0
WATE,20160701T012000,67.9,70.0,64,1.2,2.2,350,0,998.18,0.0,0.0,0.0,79.2,75.8,68.9
WATE,20160701T012500,67.2,69.0,65,0.1,0.6,343,0,998.19,0.0,0.0,0.0,79.1,75.8,69.0
WATE,20160701T013000,66.2,68.9,66,0.5,0.9,304,0,998.26,0.0,0.0,0.0,78.6,75.7,68.9
WATE,20160701T013500,66.3,68.7,67,0.8,1.2,299,0,998.34,0.0,0.0,0.0,78.6,75.7,69.1
WATE,20160701T014000,66.6,68.4,67,0.2,0.6,297,0,998.35,0.0,0.0,0.0,78.1,75.7,69.1
WATE,20160701T014500,65.8,68.6,68,0.8,1.4,297,0,998.37,0.0,0.0,0.0,78.1,75.7,69.1
WATE,20160701T015000,65.5,68.3,69,1.0,1.2,297,0,998.38,0.0,0.0,0.0,78.0,75.7,69.1
WATE,20160701T015500,65.3,68.0,69,0.4,0.9,298,0,998.35,0.0,0.0,0.0,77.8,75.6,69.1
WATE,20160701T020000,63.7,67.2,69,0.0,0.1,298,0,998.31,0.0,0.0,0.0,77.7,75.6,69.2
WATE,20160701T020500,63.2,66.3,71,0.5,1.4,297,0,998.33,0.0,0.0,0.0,77.3,75.6,69.1
WATE,20160701T021000,63.2,66.8,73,1.5,2.0,320,0,998.32,0.0,0.0,0.0,77.2,75.6,69.2
WATE,20160701T021500,63.0,67.1,74,1.0,2.0,348,0,998.28,0.0,0.0,0.0,77.1,75.6,69.2
WATE,20160701T022000,62.9,66.3,75,0.1,0.7,308,0,998.26,0.0,0.0,0.0,76.8,75.6,69.2
WATE,20160701T022500,63.0,66.2,76,0.6,1.1,303,0,998.22,0.0,0.0,0.0,76.8,75.6,69.1
WATE,20160701T023000,62.8,66.1,76,1.0,1.5,306,0,998.21,0.0,0.0,0.0,76.5,75.6,69.2
WATE,20160701T023500,62.6,66.2,75,1.1,1.5,325,0,998.18,0.0,0.0,0.0,76.5,75.6,69.2
WATE,20160701T024000,62.0,66.1,75,0.9,1.5,1,0,998.14,0.0,0.0,0.0,76.3,75.6,69.2
WATE,20160701T024500,61.7,65.5,76,0.6,1.2,171,0,998.13,0.0,0.0,0.0,75.9,75.6,69.2
