239  4 20160406 160,164
240  27 20160416 201,212
241  8 20160423 212,223
242  51 20160409 31,34
243  26 20160414 285,287
244  13 20160427 28,33
245  51 20160424 128,131
246  51 20160426 141,143
247  51 20160429 32,38
248  17 20160412 108,110
249  51 20160408 218,220
250  3 20160415 59,61
251  15 20160423 275,283
252  51 20160418 275,277
253  4 20160408 138,145
254  51 20160401 267,269
255  31 20160428 141,152
256  36 20160411 90,93
257  33 20160403 124,127
258  51 20160426 5,9
259  51 20160407 265,271
260  51 20160430 204,206
262  51 20160430 84,89
263  51 20160408 169,175
264  51 20160414 203,208
265  51 20160404 228,233
266  12 20160408 53,61
267  17 20160425 94,96
268  51 20160419 256,262
269  18 20160417 104,106
270  51 20160421 189,191
271  51 20160401 149,152
272  51 20160401 63,66
274  51 20160426 277,284
275  51 20160406 60,63
276  1 20160415 228,230
277  21 20160408 24,27
278  51 20160408 3,14
279  51 20160417 240,248
280  7 20160420 139,150
281  51 20160401 252,254
282  51 20160415 285,287
283  51 20160418 148,156
285  51 20160412 46,48
286  14 20160422 230,241
287  37 20160404 256,263
288  0 20160426 193,199
289  51 20160406 219,230
290  27 20160417 223,234
291  39 20160426 175,177
292  51 20160405 213,218
293  9 20160420 159,170
294  51 20160422 153,163
295  9 20160425 181,192
296  51 20160421 126,136
298  0 20160411 202,212
299  51 20160412 153,159
300  51 20160423 55,66
301  51 20160425 160,167
302  51 20160428 199,209
303  51 20160427 176,186
304  0 20160413 201,210
305  51 20160401 279,285
306  51 20160401 90,101
307  28 20160408 95,98
308  43 20160422 265,268
309  51 20160425 225,234
310  51 20160414 160,170
311  42 20160422 134,145
312  51 20160419 284,287
313  51 20160425 271,281
314  51 20160415 24,33
315  9 20160421 227,238
316  51 20160415 4,14
317  24 20160421 49,51
318  51 20160420 269,274
319  8 20160412 76,81
320  38 20160427 120,128
321  51 20160407 231,242
322  51 20160427 150,157
323  24 20160405 117,119
324  51 20160426 245,255
325  42 20160421 153,164
326  51 20160409 148,158
328  27 20160422 121,132
329  27 20160427 272,283
331  31 20160413 138,149
332  31 20160405 53,64
333  51 20160405 68,78
334  51 20160429 198,208
335  51 20160411 79,82
336  51 20160419 196,207
337  9 20160414 227,238
338  48 20160405 111,115
339  51 20160405 276,287
341  42 20160425 68,79
342  51 20160406 272,277
343  34 20160406 148,150
344  51 20160413 85,96
345  0 20160420 195,206
346  10 20160404 278,287
347  51 20160414 186,197
349  32 20160429 62,65
350  12 20160404 161,163
351  7 20160413 98,109
352  46 20160422 109,119
353  23 20160418 249,254
354  28 20160411 127,129
355  51 20160421 88,99
356  23 20160425 129,133
357  7 20160407 138,149
358  27 20160419 218,229
359  51 20160418 261,271
360  43 20160412 92,96
361  51 20160419 92,103
362  8 20160419 112,123
363  51 20160423 88,97
364  6 20160414 256,267
365  51 20160413 43,53
366  51 20160427 249,259
367  51 20160420 99,108
368  51 20160405 173,180
369  51 20160412 268,276
